,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
52290,2,1,44.25241154541308,-75.90563454582552,88.9094,113525281.46804515,"[-1.98 -1.68 -1.42 -1.23 -1.04 -0.89 -0.74 -0.63 -0.48 -0.37 -0.26 -0.14
  0.    0.11  0.22  0.33  0.48  0.59  0.74  0.86  1.04  1.19  1.38  1.61
  1.79  2.02  2.2   2.39  2.58  2.73  2.92  3.1   3.25  3.44  3.59  3.74
  3.89  4.04  4.19  4.34  4.45  4.56  4.68  4.79  4.86  4.94  5.05  5.13
  5.2   5.28  5.35  5.43  5.5   5.58  5.65  5.73  5.84  5.91  5.99  6.1
  6.17  6.29  6.4   6.51  6.62  6.74  6.89  7.04  7.19  7.37  7.52  7.71
  7.86  8.01  8.2   8.35  8.5   8.61  8.76  8.91  9.02  9.17  9.32  9.43
  9.58  9.7   9.85 10.   10.14 10.33 10.52 10.71 10.93 11.16 11.42 11.61
 11.83 12.06 12.28 12.47 12.73]",0,97.0,7,0,3,150140200300254781
52300,2,1,44.24941598866289,-75.8989507372111,94.761185,113525281.55894914,"[-2.2  -1.83 -1.49 -1.19 -0.93 -0.71 -0.48 -0.29 -0.11  0.07  0.26  0.48
  0.67  0.89  1.12  1.38  1.64  2.02  2.54  3.33  4.11  4.9   5.8   6.36
  6.74  7.04  7.3   7.52  7.75  7.97  8.16  8.35  8.5   8.68  8.87  9.06
  9.25  9.43  9.62  9.81 10.   10.18 10.33 10.48 10.63 10.74 10.89 11.01
 11.12 11.27 11.38 11.49 11.61 11.76 11.87 12.02 12.13 12.24 12.35 12.5
 12.62 12.73 12.84 12.95 13.07 13.18 13.29 13.4  13.52 13.63 13.78 13.89
 14.   14.12 14.23 14.34 14.45 14.56 14.71 14.83 14.94 15.05 15.16 15.31
 15.43 15.58 15.73 15.84 15.99 16.14 16.29 16.44 16.59 16.77 16.92 17.11
 17.34 17.56 17.86 18.2  18.68]",0,97.0,7,0,3,150140200300254791
52450,2,1,44.207590539777755,-75.80570948530232,106.91821,113525282.8316607,"[-2.58 -2.24 -1.98 -1.76 -1.53 -1.34 -1.16 -1.01 -0.86 -0.71 -0.56 -0.41
 -0.29 -0.14 -0.03  0.11  0.22  0.37  0.52  0.67  0.82  0.97  1.16  1.34
  1.53  1.79  2.13  2.54  3.1   3.78  4.41  5.05  5.61  6.14  6.62  7.04
  7.45  7.82  8.16  8.5   8.83  9.13  9.4   9.7   9.96 10.22 10.48 10.71
 10.97 11.19 11.46 11.68 11.91 12.09 12.32 12.54 12.73 12.92 13.1  13.29
 13.48 13.67 13.85 14.   14.19 14.38 14.53 14.68 14.86 15.01 15.16 15.35
 15.5  15.65 15.8  15.95 16.14 16.29 16.44 16.62 16.77 16.92 17.11 17.3
 17.45 17.64 17.82 18.05 18.23 18.46 18.68 18.91 19.17 19.43 19.7  19.96
 20.26 20.59 20.93 21.38 22.02]",0,55.0,7,0,3,150140200300254941
52460,2,1,44.20488369262039,-75.79965948422078,96.402245,113525282.9143007,"[-4.34 -4.08 -3.82 -3.55 -3.37 -3.18 -3.03 -2.84 -2.73 -2.58 -2.47 -2.35
 -2.24 -2.13 -2.02 -1.94 -1.83 -1.76 -1.68 -1.57 -1.49 -1.42 -1.34 -1.27
 -1.19 -1.16 -1.08 -1.01 -0.93 -0.89 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52
 -0.44 -0.41 -0.33 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.11  0.14
  0.22  0.26  0.33  0.37  0.44  0.52  0.56  0.63  0.67  0.74  0.82  0.86
  0.93  1.01  1.08  1.16  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.76
  1.83  1.91  2.02  2.09  2.17  2.28  2.39  2.47  2.58  2.69  2.8   2.88
  2.99  3.1   3.25  3.37  3.48  3.63  3.74  3.89  4.04  4.19  4.38  4.56
  4.79  5.01  5.31  5.69  6.21]",0,0.0,7,0,3,150140200300254951
52470,2,1,44.202172404857244,-75.79360866786122,94.04763,113525282.9969507,"[-5.54 -4.83 -4.23 -3.78 -3.37 -2.95 -2.58 -2.28 -1.98 -1.72 -1.49 -1.27
 -1.04 -0.86 -0.67 -0.52 -0.33 -0.18  0.    0.14  0.29  0.48  0.63  0.82
  0.97  1.12  1.27  1.46  1.61  1.76  1.94  2.13  2.32  2.5   2.73  2.92
  3.1   3.29  3.44  3.63  3.82  3.97  4.15  4.34  4.49  4.68  4.83  5.01
  5.16  5.31  5.5   5.65  5.8   5.95  6.14  6.29  6.44  6.59  6.74  6.92
  7.07  7.22  7.37  7.52  7.71  7.86  8.01  8.16  8.35  8.5   8.65  8.83
  8.98  9.17  9.36  9.58  9.81 10.03 10.29 10.52 10.78 11.04 11.31 11.61
 11.94 12.35 12.84 13.37 14.   14.6  15.05 15.43 15.76 16.1  16.47 16.92
 17.52 18.35 19.17 19.88 20.63]",0,100.0,7,0,3,150140200300254961
52480,2,1,44.19918238699547,-75.78695376599921,97.43857,113525283.0878767,"[-3.33 -2.47 -1.64 -0.78 -0.11  0.52  1.38  2.24  2.88  3.48  4.08  4.68
  5.24  5.88  6.47  6.96  7.41  7.86  8.2   8.53  8.83  9.1   9.36  9.62
  9.85 10.07 10.26 10.44 10.59 10.74 10.89 11.04 11.16 11.27 11.42 11.53
 11.64 11.76 11.83 11.94 12.06 12.17 12.28 12.35 12.47 12.58 12.69 12.77
 12.88 12.99 13.07 13.18 13.25 13.33 13.44 13.52 13.59 13.7  13.78 13.85
 13.97 14.04 14.12 14.23 14.3  14.38 14.49 14.56 14.68 14.79 14.9  15.01
 15.13 15.24 15.35 15.5  15.61 15.76 15.91 16.06 16.21 16.36 16.51 16.7
 16.85 17.04 17.19 17.34 17.52 17.67 17.82 17.97 18.12 18.27 18.46 18.61
 18.83 19.06 19.32 19.77 20.59]",0,67.0,7,0,3,150140200300254971
52490,2,1,44.196462252686594,-75.78090807088226,90.13986,113525283.1705367,"[-1.98 -1.34 -0.89 -0.56 -0.22  0.07  0.37  0.71  1.01  1.31  1.61  1.91
  2.2   2.54  2.88  3.29  3.74  4.19  4.6   5.05  5.46  5.84  6.21  6.55
  6.85  7.11  7.41  7.71  8.05  8.38  8.76  9.06  9.4   9.66  9.96 10.22
 10.48 10.74 10.97 11.23 11.46 11.68 11.87 12.09 12.24 12.43 12.58 12.73
 12.88 13.03 13.14 13.29 13.4  13.55 13.67 13.78 13.93 14.04 14.19 14.34
 14.49 14.6  14.75 14.94 15.09 15.24 15.39 15.58 15.73 15.88 16.06 16.21
 16.36 16.51 16.66 16.81 17.   17.15 17.3  17.45 17.6  17.79 17.94 18.12
 18.31 18.5  18.68 18.87 19.06 19.28 19.47 19.66 19.85 20.03 20.22 20.44
 20.71 20.97 21.34 21.87 22.62]",12,80.0,7,0,3,150140200300254981
52600,2,1,44.16649503922577,-75.71445916767586,120.94087,113525284.07961024,"[-4.26 -3.93 -3.67 -3.4  -3.22 -3.03 -2.84 -2.69 -2.58 -2.47 -2.35 -2.24
 -2.13 -2.05 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.53 -1.46 -1.38 -1.34
 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74
 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.71  0.74
  0.78  0.82  0.86  0.93  0.97  1.01  1.08  1.12  1.19  1.23  1.31  1.38
  1.42  1.49  1.57  1.64  1.72  1.79  1.91  1.98  2.09  2.2   2.35  2.5
  2.69  2.92  3.22  3.67  4.38]",0,0.0,7,0,3,150140200300255091
52610,2,1,44.163784564270635,-75.70843800992364,113.02898,113525284.16227025,"[-5.05 -4.71 -4.41 -4.15 -3.93 -3.7  -3.48 -3.29 -3.1  -2.92 -2.77 -2.58
 -2.43 -2.28 -2.13 -1.98 -1.83 -1.68 -1.57 -1.42 -1.27 -1.16 -1.04 -0.89
 -0.78 -0.67 -0.56 -0.41 -0.29 -0.18 -0.07  0.03  0.14  0.26  0.37  0.52
  0.63  0.74  0.86  1.01  1.12  1.23  1.38  1.53  1.64  1.79  1.94  2.09
  2.24  2.39  2.54  2.73  2.88  3.07  3.25  3.44  3.63  3.82  4.04  4.23
  4.41  4.6   4.79  4.98  5.16  5.35  5.54  5.73  5.88  6.06  6.25  6.4
  6.59  6.77  6.96  7.15  7.34  7.52  7.71  7.9   8.09  8.31  8.5   8.68
  8.87  9.02  9.21  9.4   9.58  9.81 10.   10.18 10.41 10.67 10.93 11.19
 11.53 11.87 12.32 12.84 13.52]",0,84.0,7,0,3,150140200300255101
52620,2,1,44.16106709462249,-75.70241013201543,112.72129,113525284.2449158,"[-3.59 -2.92 -2.24 -1.57 -0.93 -0.37  0.14  0.67  1.16  1.57  1.98  2.35
  2.69  3.03  3.33  3.59  3.85  4.08  4.3   4.53  4.71  4.94  5.16  5.35
  5.54  5.73  5.91  6.06  6.17  6.32  6.47  6.59  6.74  6.85  6.96  7.11
  7.22  7.34  7.49  7.6   7.71  7.82  7.94  8.05  8.16  8.27  8.38  8.5
  8.57  8.68  8.8   8.91  9.02  9.13  9.25  9.36  9.43  9.55  9.66  9.77
  9.88 10.   10.11 10.18 10.29 10.41 10.52 10.63 10.74 10.82 10.93 11.04
 11.16 11.27 11.38 11.49 11.61 11.76 11.87 11.98 12.13 12.24 12.39 12.5
 12.65 12.8  12.95 13.1  13.29 13.44 13.59 13.78 13.97 14.19 14.38 14.64
 14.94 15.28 15.8  16.44 17.15]",0,0.0,7,0,3,150140200300255111
