,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Open Water,Water,2,1,42.51596086083569,-79.75076132473824,138.0178,80526627.12662753,"[-1.74 -1.71 -1.63 -1.6  -1.52 -1.48 -1.41 -1.37 -1.34 -1.26 -1.22 -1.19
 -1.15 -1.07 -1.04 -1.   -0.96 -0.93 -0.89 -0.85 -0.81 -0.78 -0.74 -0.7
 -0.67 -0.63 -0.59 -0.55 -0.52 -0.48 -0.44 -0.4  -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.18  0.22  0.26  0.29  0.33  0.37  0.4   0.44  0.48  0.52  0.55
  0.59  0.63  0.67  0.7   0.74  0.78  0.81  0.85  0.89  0.93  0.96  1.
  1.04  1.07  1.15  1.19  1.22  1.26  1.3   1.37  1.41  1.45  1.52  1.56
  1.6   1.67  1.71  1.78  1.86  1.89  1.97  2.04  2.12  2.19  2.27  2.34
  2.45  2.53  2.64  2.75  2.9 ]",100,0.0,0,0,3,90940200200277197
1,Open Water,Water,2,1,42.52177442284282,-79.73932310058657,138.09058,80526627.29190753,"[-1.52 -1.48 -1.45 -1.41 -1.34 -1.3  -1.26 -1.22 -1.19 -1.15 -1.07 -1.04
 -1.   -0.96 -0.93 -0.89 -0.85 -0.81 -0.78 -0.78 -0.74 -0.7  -0.67 -0.63
 -0.59 -0.55 -0.52 -0.48 -0.44 -0.44 -0.4  -0.37 -0.33 -0.29 -0.26 -0.22
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03 -0.03  0.    0.03  0.07  0.11  0.14
  0.14  0.18  0.22  0.26  0.29  0.33  0.33  0.37  0.4   0.44  0.48  0.52
  0.55  0.59  0.63  0.63  0.67  0.7   0.74  0.78  0.81  0.85  0.89  0.93
  0.96  1.    1.04  1.07  1.11  1.19  1.22  1.26  1.3   1.34  1.41  1.45
  1.48  1.52  1.6   1.63  1.71  1.74  1.82  1.89  1.93  2.01  2.08  2.15
  2.23  2.3   2.38  2.49  2.6 ]",100,0.0,0,0,3,90940200200277217
2,Developed Medium Intensity,Developed,2,1,42.94036642356857,-78.90166859566591,143.8633,80526639.30016619,"[-3.27 -2.94 -2.68 -2.45 -2.27 -2.08 -1.93 -1.82 -1.67 -1.56 -1.45 -1.34
 -1.26 -1.15 -1.07 -0.96 -0.89 -0.81 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37
 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.14  0.18  0.26  0.33  0.4   0.48
  0.55  0.63  0.7   0.81  0.89  0.96  1.07  1.15  1.26  1.37  1.45  1.6
  1.71  1.82  1.97  2.12  2.3   2.49  2.68  2.86  3.08  3.31  3.53  3.72
  3.94  4.16  4.35  4.54  4.72  4.91  5.09  5.28  5.47  5.65  5.8   5.99
  6.17  6.4   6.58  6.81  7.03  7.25  7.48  7.74  8.04  8.33  8.63  8.93
  9.23  9.52  9.82 10.08 10.34 10.6  10.86 11.13 11.39 11.65 11.94 12.28
 12.61 13.02 13.47 13.99 14.7 ]",0,12.0,7,93,3,90940200200278667
3,Developed Open Space,Developed,2,1,42.94350244360849,-78.89527492965145,146.52716,80526639.3910702,"[-4.42 -4.02 -3.68 -3.38 -3.16 -2.97 -2.79 -2.64 -2.49 -2.38 -2.27 -2.15
 -2.04 -1.97 -1.86 -1.78 -1.71 -1.63 -1.56 -1.48 -1.41 -1.34 -1.3  -1.22
 -1.15 -1.11 -1.04 -1.   -0.93 -0.89 -0.81 -0.78 -0.7  -0.67 -0.63 -0.55
 -0.52 -0.48 -0.4  -0.37 -0.33 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.
  0.07  0.11  0.14  0.22  0.26  0.29  0.37  0.4   0.44  0.52  0.55  0.59
  0.67  0.7   0.78  0.81  0.89  0.93  1.    1.04  1.11  1.19  1.22  1.3
  1.37  1.45  1.52  1.6   1.67  1.74  1.86  1.93  2.04  2.15  2.27  2.41
  2.56  2.71  2.9   3.08  3.31  3.57  3.83  4.13  4.46  4.76  5.09  5.47
  5.88  6.29  6.77  7.37  8.22]",0,4.0,7,0,3,90940200200278677
4,Developed Medium Intensity,Developed,2,1,42.949491051487485,-78.88305079096779,146.94507,80526639.56461419,"[-3.79 -3.49 -3.2  -2.97 -2.79 -2.64 -2.49 -2.34 -2.23 -2.12 -2.01 -1.89
 -1.78 -1.71 -1.63 -1.52 -1.45 -1.37 -1.3  -1.22 -1.15 -1.07 -1.04 -0.96
 -0.89 -0.81 -0.78 -0.7  -0.63 -0.59 -0.52 -0.48 -0.4  -0.37 -0.29 -0.26
 -0.18 -0.11 -0.07  0.    0.03  0.11  0.14  0.22  0.26  0.33  0.37  0.44
  0.48  0.55  0.63  0.67  0.74  0.81  0.85  0.93  1.    1.07  1.15  1.22
  1.3   1.37  1.45  1.52  1.6   1.71  1.78  1.89  1.97  2.08  2.19  2.3
  2.41  2.56  2.68  2.82  2.97  3.16  3.35  3.57  3.79  4.09  4.39  4.72
  5.09  5.43  5.76  6.06  6.32  6.62  6.88  7.18  7.44  7.7   7.96  8.26
  8.52  8.85  9.19  9.6  10.23]",0,0.0,7,100,3,90940200200278697
5,Developed High Intensity,Developed,2,1,42.95520003536276,-78.87142482564452,155.5222,80526639.72989419,"[-6.99 -6.4  -5.95 -5.62 -5.32 -5.02 -4.8  -4.57 -4.35 -4.16 -3.98 -3.79
 -3.61 -3.46 -3.31 -3.16 -3.05 -2.94 -2.79 -2.68 -2.56 -2.49 -2.38 -2.27
 -2.19 -2.12 -2.01 -1.93 -1.86 -1.78 -1.71 -1.63 -1.56 -1.48 -1.45 -1.37
 -1.3  -1.26 -1.19 -1.11 -1.07 -1.   -0.96 -0.89 -0.85 -0.78 -0.74 -0.67
 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.07
 -0.03  0.    0.07  0.11  0.14  0.22  0.26  0.29  0.37  0.4   0.44  0.52
  0.55  0.63  0.67  0.74  0.78  0.85  0.89  0.96  1.    1.07  1.11  1.19
  1.26  1.34  1.41  1.48  1.56  1.63  1.71  1.82  1.89  2.01  2.12  2.27
  2.41  2.6   2.86  3.2   3.98]",0,0.0,7,83,3,90940200200278717
6,Developed Medium Intensity,Developed,2,1,42.95805762386882,-78.86561106630135,149.2926,80526639.8125342,"[-3.12 -2.86 -2.64 -2.45 -2.27 -2.12 -1.97 -1.82 -1.71 -1.56 -1.45 -1.37
 -1.26 -1.15 -1.07 -0.96 -0.89 -0.78 -0.7  -0.63 -0.52 -0.44 -0.37 -0.29
 -0.18 -0.11 -0.03  0.03  0.11  0.18  0.29  0.37  0.44  0.52  0.63  0.7
  0.78  0.89  0.96  1.07  1.15  1.26  1.34  1.45  1.56  1.63  1.74  1.86
  1.97  2.12  2.23  2.34  2.49  2.64  2.79  2.94  3.08  3.27  3.46  3.64
  3.83  4.02  4.24  4.42  4.61  4.83  5.02  5.21  5.39  5.54  5.69  5.88
  6.03  6.17  6.29  6.43  6.58  6.7   6.81  6.96  7.07  7.22  7.33  7.44
  7.59  7.7   7.85  8.    8.11  8.26  8.41  8.59  8.74  8.93  9.12  9.34
  9.56  9.82 10.12 10.46 10.98]",0,0.0,7,100,3,90940200200278727
7,Developed Low Intensity,Developed,2,1,42.963748914402856,-78.85401502534192,150.71637,80526639.9778482,"[-3.49 -3.23 -2.97 -2.79 -2.6  -2.45 -2.3  -2.19 -2.08 -1.97 -1.86 -1.74
 -1.67 -1.6  -1.48 -1.41 -1.34 -1.26 -1.19 -1.11 -1.07 -1.   -0.93 -0.89
 -0.81 -0.74 -0.7  -0.63 -0.59 -0.52 -0.48 -0.4  -0.37 -0.29 -0.26 -0.18
 -0.14 -0.07 -0.03  0.03  0.07  0.11  0.18  0.22  0.29  0.33  0.4   0.44
  0.52  0.55  0.63  0.67  0.74  0.81  0.85  0.93  1.    1.07  1.15  1.19
  1.26  1.34  1.41  1.52  1.6   1.67  1.78  1.86  1.97  2.08  2.19  2.34
  2.45  2.6   2.75  2.9   3.08  3.27  3.46  3.64  3.87  4.05  4.28  4.5
  4.76  4.98  5.24  5.5   5.76  5.99  6.25  6.47  6.73  6.96  7.18  7.44
  7.66  7.96  8.26  8.63  9.15]",0,6.0,7,100,3,90940200200278747
8,Developed Low Intensity,Developed,2,1,42.96688441763776,-78.84762771766023,150.1986,80526640.06877375,"[-4.46 -4.13 -3.79 -3.53 -3.27 -3.05 -2.86 -2.68 -2.53 -2.38 -2.23 -2.08
 -1.97 -1.86 -1.78 -1.67 -1.56 -1.48 -1.41 -1.34 -1.26 -1.19 -1.11 -1.04
 -0.96 -0.89 -0.81 -0.78 -0.7  -0.63 -0.59 -0.52 -0.44 -0.4  -0.33 -0.29
 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.22  0.29  0.37  0.4
  0.48  0.55  0.59  0.67  0.74  0.78  0.85  0.93  1.    1.04  1.11  1.19
  1.26  1.34  1.41  1.52  1.6   1.67  1.74  1.86  1.93  2.04  2.15  2.27
  2.38  2.49  2.6   2.75  2.9   3.05  3.2   3.38  3.57  3.75  3.94  4.16
  4.39  4.65  4.91  5.17  5.47  5.76  6.1   6.43  6.77  7.1   7.48  7.85
  8.3   8.78  9.34  9.93 10.68]",0,0.0,7,77,3,90940200200278757
9,Developed Open Space,Developed,2,1,42.96974075957546,-78.84181320803346,147.6474,80526640.15141375,"[-4.28 -3.9  -3.61 -3.35 -3.16 -2.97 -2.82 -2.68 -2.56 -2.45 -2.34 -2.23
 -2.15 -2.04 -1.97 -1.89 -1.82 -1.74 -1.67 -1.63 -1.56 -1.48 -1.45 -1.37
 -1.34 -1.26 -1.22 -1.15 -1.11 -1.07 -1.   -0.96 -0.93 -0.85 -0.81 -0.78
 -0.74 -0.67 -0.63 -0.59 -0.55 -0.52 -0.48 -0.4  -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.26
  0.29  0.33  0.37  0.4   0.44  0.48  0.55  0.59  0.63  0.67  0.7   0.78
  0.81  0.85  0.93  0.96  1.    1.07  1.11  1.19  1.22  1.3   1.34  1.41
  1.48  1.56  1.6   1.67  1.74  1.86  1.93  2.04  2.12  2.23  2.38  2.53
  2.68  2.86  3.16  3.53  4.2 ]",0,0.0,7,23,3,90940200200278767
