,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Pasture/Hay,Planted/Cultivated,2,1,44.32041761391293,-75.83608825672609,84.5853,86580462.52616425,"[-3.1  -2.88 -2.73 -2.54 -2.43 -2.28 -2.17 -2.09 -1.98 -1.9  -1.79 -1.72
 -1.64 -1.57 -1.49 -1.45 -1.38 -1.31 -1.27 -1.23 -1.16 -1.12 -1.08 -1.01
 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56
 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.11 -0.07 -0.03  0.    0.03  0.07  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.04  1.08  1.12
  1.16  1.23  1.27  1.34  1.38  1.45  1.53  1.57  1.64  1.75  1.83  1.94
  2.02  2.17  2.32  2.54  2.84]",0,0.0,7,0,3,101800200300212278
1,Developed Open Space,Developed,2,1,44.298920760371736,-75.78741925106416,76.17177,86580463.18729925,"[-3.33 -2.99 -2.69 -2.47 -2.24 -2.05 -1.87 -1.72 -1.57 -1.42 -1.31 -1.19
 -1.08 -0.97 -0.86 -0.78 -0.67 -0.56 -0.48 -0.41 -0.29 -0.22 -0.11 -0.03
  0.03  0.14  0.22  0.33  0.41  0.48  0.59  0.71  0.78  0.89  1.01  1.12
  1.23  1.38  1.49  1.64  1.83  2.02  2.2   2.47  2.77  3.1   3.51  3.96
  4.41  4.82  5.2   5.54  5.83  6.13  6.43  6.73  7.    7.29  7.59  7.86
  8.16  8.42  8.68  8.98  9.2   9.47  9.69  9.92 10.14 10.36 10.55 10.74
 10.96 11.15 11.34 11.49 11.67 11.86 12.05 12.2  12.39 12.54 12.72 12.87
 13.06 13.21 13.4  13.58 13.77 13.96 14.18 14.41 14.63 14.86 15.12 15.42
 15.75 16.13 16.58 17.14 17.85]",0,94.0,7,0,3,101800200300212358
2,Deciduous Forest,Forest,2,1,44.26682343231613,-75.71437947720983,81.913155,86580464.17903285,"[-2.13 -1.72 -1.42 -1.16 -0.89 -0.71 -0.48 -0.29 -0.11  0.07  0.26  0.44
  0.63  0.86  1.04  1.27  1.49  1.72  1.94  2.2   2.47  2.69  2.95  3.21
  3.44  3.7   3.96  4.23  4.49  4.75  4.97  5.2   5.42  5.65  5.91  6.17
  6.47  6.81  7.11  7.44  7.78  8.08  8.34  8.57  8.75  8.94  9.13  9.32
  9.47  9.62  9.77  9.92 10.06 10.18 10.33 10.48 10.59 10.74 10.89 11.04
 11.19 11.38 11.56 11.79 11.97 12.2  12.39 12.57 12.72 12.91 13.06 13.21
 13.36 13.51 13.66 13.81 13.96 14.15 14.29 14.44 14.59 14.74 14.86 15.01
 15.16 15.27 15.42 15.53 15.68 15.79 15.94 16.09 16.28 16.43 16.65 16.84
 17.07 17.33 17.66 18.08 18.56]",0,85.0,7,0,3,101800200300212478
3,Deciduous Forest,Forest,2,1,44.24244293757452,-75.65902931560743,120.40707,86580464.93109944,"[-1.98 -1.16 -0.63 -0.14  0.29  0.78  1.31  1.87  2.39  2.88  3.36  3.78
  4.15  4.49  4.86  5.24  5.65  6.02  6.32  6.62  6.92  7.18  7.48  7.78
  8.08  8.38  8.68  9.02  9.35  9.69 10.03 10.36 10.63 10.89 11.15 11.38
 11.64 11.9  12.16 12.42 12.65 12.91 13.13 13.36 13.58 13.77 14.   14.18
 14.37 14.56 14.74 14.93 15.08 15.27 15.42 15.57 15.68 15.83 15.94 16.09
 16.24 16.35 16.5  16.65 16.8  16.95 17.14 17.33 17.48 17.66 17.85 18.04
 18.23 18.41 18.6  18.79 18.97 19.2  19.39 19.61 19.8  19.98 20.17 20.36
 20.58 20.77 21.   21.22 21.48 21.74 22.01 22.31 22.64 22.98 23.35 23.77
 24.22 24.66 25.11 25.64 26.42]",0,98.0,7,0,3,101800200300212568
4,Deciduous Forest,Forest,2,1,44.23975528881423,-75.65294032804094,97.22213,86580465.01373945,"[-3.55 -2.8  -2.17 -1.6  -1.12 -0.67 -0.26  0.14  0.56  0.97  1.45  2.05
  2.73  3.51  4.37  5.16  5.8   6.36  6.88  7.37  7.78  8.19  8.6   9.02
  9.43  9.8  10.21 10.55 10.85 11.11 11.38 11.64 11.86 12.09 12.27 12.46
 12.65 12.84 12.98 13.17 13.36 13.51 13.7  13.88 14.03 14.22 14.37 14.56
 14.71 14.86 15.04 15.19 15.34 15.49 15.61 15.75 15.9  16.05 16.2  16.35
 16.5  16.65 16.8  16.95 17.1  17.29 17.44 17.63 17.78 17.96 18.15 18.3
 18.49 18.67 18.86 19.05 19.24 19.42 19.61 19.76 19.95 20.13 20.32 20.47
 20.66 20.81 21.   21.15 21.33 21.52 21.71 21.93 22.19 22.46 22.79 23.09
 23.43 23.8  24.18 24.7  25.56]",0,99.0,7,0,3,101800200300212578
5,Deciduous Forest,Forest,2,1,44.23706780668969,-75.64687349613162,110.29509,86580465.09637944,"[-7.86 -6.88 -5.61 -3.44 -1.9  -1.12 -0.56 -0.14  0.29  0.71  1.12  1.45
  1.72  1.94  2.13  2.35  2.54  2.73  2.91  3.1   3.29  3.48  3.7   3.93
  4.15  4.41  4.71  4.97  5.24  5.46  5.69  5.87  6.06  6.25  6.43  6.62
  6.81  6.96  7.14  7.33  7.48  7.63  7.82  7.97  8.12  8.27  8.42  8.57
  8.72  8.87  9.02  9.17  9.32  9.5   9.65  9.84 10.03 10.25 10.44 10.7
 10.93 11.19 11.45 11.75 12.01 12.27 12.57 12.84 13.13 13.43 13.73 14.
 14.29 14.59 14.86 15.12 15.38 15.68 15.98 16.32 16.62 16.88 17.14 17.36
 17.63 17.89 18.19 18.49 18.82 19.12 19.5  19.84 20.21 20.62 21.03 21.48
 21.97 22.53 23.13 23.84 24.78]",0,92.0,7,0,3,101800200300212588
6,Deciduous Forest,Forest,2,1,44.23437869849207,-75.64080205455585,120.56672,86580465.17903244,"[-3.29 -2.32 -1.72 -1.12 -0.56 -0.07  0.41  0.93  1.38  1.75  2.09  2.32
  2.54  2.73  2.91  3.06  3.21  3.36  3.51  3.66  3.81  3.96  4.11  4.26
  4.45  4.64  4.86  5.05  5.31  5.54  5.8   6.06  6.32  6.55  6.81  7.07
  7.29  7.56  7.78  8.01  8.23  8.46  8.64  8.83  9.02  9.2   9.35  9.54
  9.69  9.84  9.95 10.1  10.25 10.36 10.48 10.59 10.74 10.85 10.96 11.08
 11.19 11.3  11.41 11.52 11.64 11.75 11.86 11.97 12.09 12.24 12.35 12.46
 12.57 12.72 12.87 12.98 13.13 13.28 13.43 13.58 13.73 13.88 14.07 14.22
 14.41 14.59 14.78 14.97 15.19 15.42 15.64 15.94 16.24 16.58 16.92 17.25
 17.59 17.96 18.38 18.9  19.98]",0,0.0,7,0,3,101800200300212598
7,Deciduous Forest,Forest,2,1,44.2316852365425,-75.6347197888239,121.70296,86580465.26169245,"[-4.75 -4.37 -4.08 -3.81 -3.63 -3.44 -3.29 -3.14 -2.99 -2.88 -2.77 -2.65
 -2.54 -2.47 -2.39 -2.28 -2.2  -2.13 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68
 -1.64 -1.57 -1.49 -1.45 -1.38 -1.34 -1.27 -1.23 -1.16 -1.12 -1.04 -1.01
 -0.93 -0.89 -0.86 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41
 -0.37 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14
  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.63  0.71  0.74
  0.78  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.23  1.31  1.38  1.42
  1.49  1.57  1.64  1.72  1.79  1.87  1.98  2.05  2.17  2.28  2.43  2.54
  2.73  2.91  3.18  3.55  4.23]",0,41.0,7,0,3,101800200300212608
8,Pasture/Hay,Planted/Cultivated,2,1,44.22898791902179,-75.62863240298753,117.83533,86580465.34435245,"[-4.26 -3.85 -3.55 -3.29 -3.1  -2.91 -2.77 -2.62 -2.5  -2.39 -2.28 -2.17
 -2.09 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.57 -1.49 -1.42 -1.38 -1.31
 -1.23 -1.19 -1.16 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71
 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14
 -0.11 -0.07 -0.03  0.    0.03  0.11  0.14  0.18  0.22  0.26  0.29  0.37
  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.71  0.78  0.82  0.86  0.93
  0.97  1.04  1.08  1.16  1.19  1.27  1.31  1.38  1.45  1.53  1.57  1.64
  1.72  1.83  1.9   2.02  2.09  2.2   2.35  2.5   2.65  2.84  3.14  3.48
  4.08  4.9   5.72  6.55  7.48]",0,0.0,7,0,3,101800200300212618
9,Deciduous Forest,Forest,2,1,44.226288594547576,-75.6225617777147,134.73015,86580465.42699495,"[-4.19 -3.81 -3.51 -3.25 -3.06 -2.88 -2.73 -2.58 -2.47 -2.35 -2.24 -2.17
 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.34 -1.31
 -1.23 -1.19 -1.12 -1.08 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78 -0.71 -0.67
 -0.63 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11
 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.41  0.44
  0.48  0.52  0.59  0.63  0.67  0.74  0.78  0.82  0.89  0.93  1.01  1.04
  1.08  1.16  1.23  1.27  1.34  1.38  1.45  1.53  1.6   1.68  1.75  1.83
  1.9   1.98  2.09  2.17  2.28  2.39  2.5   2.65  2.8   2.99  3.18  3.4
  3.74  4.19  4.82  5.69  6.62]",0,41.0,7,0,3,101800200300212628
