,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,41.48649802518239,-74.33345419349992,120.07594,89449842.94235905,"[-3.33 -3.1  -2.88 -2.65 -2.5  -2.32 -2.17 -2.05 -1.91 -1.79 -1.68 -1.57
 -1.49 -1.38 -1.31 -1.23 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.63
 -0.56 -0.48 -0.41 -0.37 -0.29 -0.22 -0.18 -0.11 -0.03  0.    0.07  0.14
  0.18  0.26  0.33  0.37  0.44  0.52  0.59  0.63  0.71  0.78  0.86  0.93
  1.01  1.12  1.19  1.27  1.38  1.49  1.61  1.72  1.87  2.02  2.17  2.35
  2.62  2.88  3.25  3.67  4.19  4.9   6.14  8.95 10.67 11.61 12.43 13.25
 14.08 14.75 15.28 15.73 16.14 16.51 16.92 17.3  17.64 18.01 18.35 18.68
 18.98 19.32 19.62 19.92 20.18 20.48 20.74 21.04 21.31 21.61 21.87 22.17
 22.47 22.8  23.14 23.55 24.08]",0,100.0,7,0,3,106950200200275141
1,Developed Open Space,Developed,3,1,41.47205626855556,-74.34699632289767,159.88458,89449842.6241505,"[-2.84 -2.5  -2.24 -1.98 -1.79 -1.61 -1.42 -1.27 -1.12 -1.01 -0.86 -0.74
 -0.63 -0.52 -0.41 -0.29 -0.18 -0.07  0.03  0.14  0.26  0.37  0.48  0.59
  0.71  0.86  0.97  1.12  1.27  1.42  1.61  1.79  2.02  2.28  2.62  2.95
  3.4   3.85  4.34  4.79  5.31  5.87  6.47  7.04  7.52  8.01  8.42  8.83
  9.21  9.58  9.92 10.29 10.63 11.01 11.34 11.72 12.05 12.39 12.73 13.07
 13.36 13.7  14.   14.34 14.64 14.94 15.24 15.5  15.8  16.06 16.32 16.59
 16.81 17.03 17.3  17.48 17.71 17.93 18.16 18.38 18.57 18.79 19.02 19.24
 19.51 19.73 19.99 20.22 20.48 20.74 21.04 21.3  21.6  21.9  22.2  22.54
 22.91 23.33 23.78 24.3  25.01]",0,98.0,7,0,3,106950300200275129
2,Developed Low Intensity,Developed,5,2,41.4428747619824,-74.3857154650365,126.95974,89449842.3266349,"[-5.54 -4.98 -4.56 -4.26 -4.   -3.78 -3.59 -3.44 -3.29 -3.14 -3.03 -2.92
 -2.8  -2.69 -2.58 -2.5  -2.43 -2.32 -2.24 -2.17 -2.09 -2.02 -1.94 -1.87
 -1.79 -1.76 -1.68 -1.61 -1.53 -1.49 -1.42 -1.38 -1.31 -1.27 -1.19 -1.16
 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.71 -0.67 -0.63 -0.56 -0.52
 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.03  0.    0.03
  0.07  0.14  0.18  0.22  0.26  0.33  0.37  0.41  0.48  0.52  0.56  0.63
  0.67  0.71  0.78  0.82  0.86  0.93  0.97  1.04  1.12  1.16  1.23  1.27
  1.34  1.42  1.49  1.57  1.64  1.72  1.79  1.91  2.02  2.13  2.24  2.39
  2.54  2.73  2.99  3.4   4.23]",0,0.0,7,40,3,106950500200275057
3,Developed High Intensity,Developed,5,2,41.44589714078232,-74.38018420680974,112.59745,89449842.4092749,"[-7.34 -6.81 -6.44 -6.1  -5.8  -5.54 -5.31 -5.09 -4.9  -4.68 -4.49 -4.3
 -4.11 -3.93 -3.74 -3.55 -3.37 -3.22 -3.03 -2.88 -2.73 -2.62 -2.47 -2.35
 -2.24 -2.13 -2.05 -1.94 -1.87 -1.76 -1.68 -1.61 -1.53 -1.46 -1.42 -1.34
 -1.27 -1.23 -1.16 -1.12 -1.04 -1.01 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14
 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.22  0.26  0.33  0.37
  0.41  0.44  0.48  0.56  0.59  0.63  0.67  0.74  0.78  0.86  0.89  0.93
  1.01  1.04  1.12  1.19  1.27  1.31  1.38  1.49  1.57  1.64  1.76  1.87
  2.02  2.17  2.35  2.65  3.29]",0,0.0,7,77,3,106950500200275067
4,Developed High Intensity,Developed,5,2,41.45191557125119,-74.36915361048759,123.52389,89449842.5745549,"[-8.01 -6.74 -5.8  -4.94 -4.3  -3.85 -3.55 -3.29 -3.07 -2.88 -2.73 -2.62
 -2.47 -2.35 -2.24 -2.17 -2.05 -1.98 -1.91 -1.83 -1.76 -1.68 -1.61 -1.57
 -1.49 -1.42 -1.38 -1.31 -1.27 -1.19 -1.16 -1.12 -1.04 -1.01 -0.97 -0.93
 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.07
  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52
  0.56  0.63  0.67  0.71  0.74  0.78  0.86  0.89  0.93  0.97  1.04  1.08
  1.16  1.19  1.27  1.31  1.38  1.46  1.53  1.61  1.68  1.79  1.87  1.98
  2.13  2.28  2.5   2.8   3.78]",0,0.0,7,98,3,106950500200275087
5,Developed Low Intensity,Developed,5,2,41.45493378082119,-74.36364004763134,106.53714,89449842.6572139,"[-3.67 -2.88 -2.32 -1.87 -1.53 -1.23 -1.01 -0.74 -0.52 -0.33 -0.11  0.07
  0.29  0.48  0.71  0.97  1.19  1.49  1.83  2.2   2.62  3.07  3.48  3.89
  4.34  4.79  5.28  5.8   6.36  6.92  7.49  8.05  8.57  9.13  9.7  10.22
 10.71 11.16 11.57 11.94 12.32 12.65 12.99 13.29 13.63 13.93 14.19 14.49
 14.75 14.98 15.24 15.46 15.69 15.87 16.06 16.29 16.47 16.66 16.81 17.
 17.19 17.37 17.56 17.75 17.9  18.08 18.27 18.46 18.65 18.83 19.02 19.21
 19.4  19.58 19.77 19.96 20.14 20.37 20.56 20.78 21.01 21.23 21.46 21.68
 21.9  22.13 22.39 22.62 22.84 23.1  23.37 23.63 23.89 24.19 24.49 24.83
 25.2  25.65 26.14 26.85 28.05]",0,100.0,7,0,3,106950500200275097
6,Deciduous Forest,Forest,5,2,41.46099840499213,-74.3526139657886,116.595146,89449842.82253045,"[-3.290e+00 -2.880e+00 -2.500e+00 -2.200e+00 -1.980e+00 -1.760e+00
 -1.530e+00 -1.380e+00 -1.190e+00 -1.040e+00 -8.900e-01 -7.800e-01
 -6.300e-01 -5.200e-01 -4.100e-01 -2.900e-01 -1.800e-01 -3.000e-02
  7.000e-02  1.800e-01  2.900e-01  4.100e-01  5.200e-01  6.700e-01
  8.200e-01  9.700e-01  1.120e+00  1.270e+00  1.490e+00  1.720e+00
  2.050e+00  2.470e+00  3.220e+00  4.230e+00  5.130e+00  5.990e+00
  7.070e+00  8.530e+00  9.660e+00  1.052e+01  1.123e+01  1.187e+01
  1.243e+01  1.299e+01  1.352e+01  1.408e+01  1.460e+01  1.516e+01
  1.572e+01  1.625e+01  1.670e+01  1.715e+01  1.752e+01  1.790e+01
  1.827e+01  1.861e+01  1.895e+01  1.928e+01  1.962e+01  1.992e+01
  2.026e+01  2.056e+01  2.082e+01  2.108e+01  2.134e+01  2.160e+01
  2.187e+01  2.209e+01  2.235e+01  2.258e+01  2.280e+01  2.303e+01
  2.325e+01  2.344e+01  2.366e+01  2.385e+01  2.408e+01  2.426e+01
  2.449e+01  2.468e+01  2.486e+01  2.509e+01  2.528e+01  2.546e+01
  2.565e+01  2.584e+01  2.606e+01  2.625e+01  2.644e+01  2.662e+01
  2.681e+01  2.704e+01  2.722e+01  2.745e+01  2.771e+01  2.793e+01
  2.823e+01  2.853e+01  2.891e+01  2.939e+01  3.014e+01]",0,100.0,7,0,3,106950500200275117
7,Developed High Intensity,Developed,5,2,41.464013659498406,-74.34708882563395,118.83575,89449842.90517046,"[-6.25 -4.98 -4.   -3.33 -2.88 -2.54 -2.32 -2.09 -1.91 -1.72 -1.57 -1.46
 -1.34 -1.23 -1.12 -1.01 -0.93 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37
 -0.29 -0.22 -0.14 -0.07  0.    0.07  0.14  0.22  0.29  0.37  0.41  0.52
  0.59  0.67  0.74  0.82  0.89  0.97  1.08  1.16  1.27  1.34  1.46  1.57
  1.68  1.79  1.91  2.02  2.17  2.32  2.47  2.62  2.8   2.99  3.22  3.44
  3.67  3.89  4.19  4.45  4.79  5.13  5.46  5.84  6.21  6.59  6.96  7.34
  7.67  8.05  8.38  8.76  9.1   9.43  9.77 10.14 10.48 10.86 11.23 11.64
 12.02 12.39 12.77 13.14 13.59 14.04 14.45 14.86 15.24 15.58 15.95 16.36
 16.81 17.3  17.86 18.61 19.84]",2,75.0,7,16,3,106950500200275127
8,Developed Open Space,Developed,6,3,41.4449720146964,-74.3690501438123,102.85467,89449842.4629909,"[-4.64 -4.11 -3.74 -3.48 -3.25 -3.03 -2.88 -2.73 -2.58 -2.47 -2.35 -2.24
 -2.13 -2.05 -1.98 -1.9  -1.83 -1.76 -1.68 -1.61 -1.53 -1.49 -1.42 -1.38
 -1.31 -1.27 -1.19 -1.16 -1.12 -1.04 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78
 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.67
  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.23
  1.31  1.38  1.42  1.49  1.57  1.64  1.72  1.79  1.9   1.98  2.09  2.24
  2.39  2.58  2.8   3.14  3.93]",0,4.0,7,0,3,106950600200274822
9,Developed Medium Intensity,Developed,6,3,41.45099560803627,-74.35802663519205,113.74835,89449842.6282829,"[-4.26 -3.96 -3.7  -3.48 -3.25 -3.07 -2.92 -2.8  -2.65 -2.54 -2.43 -2.32
 -2.24 -2.13 -2.05 -1.98 -1.9  -1.83 -1.76 -1.68 -1.64 -1.57 -1.49 -1.46
 -1.38 -1.34 -1.31 -1.23 -1.19 -1.12 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86
 -0.82 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37
 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07
  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.52  0.56
  0.59  0.63  0.67  0.71  0.74  0.82  0.86  0.89  0.93  1.01  1.04  1.08
  1.16  1.19  1.27  1.31  1.38  1.46  1.53  1.61  1.68  1.76  1.87  1.98
  2.09  2.24  2.43  2.69  3.18]",0,0.0,7,56,3,106950600200274842
