,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Evergreen Forest,Forest,2,1,41.694121392303614,-74.80452170384463,350.65656,118179814.53809416,"[-2.32 -2.09 -1.83 -1.64 -1.42 -1.27 -1.12 -0.97 -0.86 -0.71 -0.63 -0.52
 -0.41 -0.33 -0.22 -0.14 -0.03  0.03  0.14  0.22  0.33  0.41  0.52  0.63
  0.74  0.89  1.04  1.19  1.34  1.53  1.68  1.83  1.98  2.13  2.28  2.43
  2.58  2.73  2.91  3.06  3.25  3.44  3.66  3.89  4.19  4.52  4.86  5.2
  5.46  5.76  5.98  6.28  6.58  6.92  7.29  7.63  7.93  8.23  8.53  8.87
  9.17  9.47  9.69  9.91 10.14 10.33 10.51 10.66 10.85 11.   11.19 11.34
 11.49 11.64 11.75 11.9  12.05 12.2  12.31 12.46 12.61 12.76 12.91 13.1
 13.28 13.51 13.81 14.14 14.52 14.89 15.27 15.6  15.9  16.17 16.39 16.61
 16.84 17.06 17.29 17.48 17.74]",0,97.0,7,0,3,158490200200275975
1,Mixed Forest,Forest,2,1,41.70308421777184,-74.7878346964958,318.31036,118179814.78602517,"[-3.18 -2.58 -2.17 -1.87 -1.57 -1.31 -1.08 -0.86 -0.67 -0.48 -0.29 -0.14
  0.03  0.18  0.37  0.52  0.71  0.93  1.12  1.38  1.64  1.98  2.47  3.85
  4.9   5.61  6.25  6.81  7.41  8.08  8.87  9.47  9.99 10.4  10.78 11.19
 11.6  11.97 12.31 12.65 12.91 13.17 13.4  13.62 13.84 14.07 14.29 14.52
 14.78 15.01 15.23 15.45 15.64 15.83 16.02 16.17 16.35 16.5  16.65 16.84
 16.99 17.18 17.36 17.51 17.7  17.89 18.04 18.22 18.41 18.6  18.82 19.05
 19.31 19.57 19.83 20.13 20.4  20.66 20.92 21.26 21.59 21.97 22.34 22.68
 22.98 23.28 23.58 23.88 24.18 24.51 24.85 25.15 25.45 25.71 25.97 26.24
 26.53 26.87 27.28 27.84 28.56]",0,86.0,7,0,3,158490200200276005
2,Evergreen Forest,Forest,2,1,41.72402332539418,-74.74877957684339,334.08728,118179815.3645497,"[-2.35 -1.64 -1.23 -0.93 -0.71 -0.48 -0.26 -0.07  0.11  0.29  0.52  0.74
  1.01  1.34  1.72  2.09  2.62  3.36  4.19  4.97  6.1   6.85  7.41  7.97
  8.42  8.87  9.24  9.65  9.99 10.36 10.7  11.04 11.34 11.6  11.9  12.2
 12.5  12.8  13.06 13.32 13.55 13.81 14.03 14.29 14.56 14.82 15.08 15.34
 15.57 15.79 16.02 16.2  16.43 16.61 16.8  16.99 17.18 17.36 17.55 17.78
 17.96 18.19 18.41 18.64 18.86 19.05 19.27 19.5  19.76 19.98 20.25 20.47
 20.7  20.92 21.14 21.33 21.52 21.71 21.86 22.04 22.23 22.42 22.6  22.79
 22.98 23.17 23.35 23.54 23.76 23.95 24.14 24.36 24.59 24.81 25.04 25.3
 25.56 25.86 26.16 26.57 27.25]",0,100.0,7,0,3,158490200200276075
3,Deciduous Forest,Forest,2,1,41.72701805279733,-74.74319882951507,341.6069,118179815.4471897,"[-1.98 -1.27 -0.78 -0.44 -0.11  0.18  0.52  0.86  1.16  1.45  1.75  2.02
  2.24  2.5   2.73  2.99  3.29  3.63  4.    4.41  4.97  5.57  6.1   6.55
  7.03  7.59  8.19  8.79  9.32  9.76 10.18 10.55 10.89 11.15 11.41 11.64
 11.82 12.01 12.2  12.39 12.57 12.72 12.91 13.06 13.25 13.43 13.62 13.81
 13.96 14.14 14.29 14.48 14.63 14.78 14.97 15.12 15.27 15.45 15.6  15.75
 15.9  16.05 16.2  16.32 16.43 16.54 16.65 16.76 16.88 16.99 17.06 17.18
 17.25 17.36 17.44 17.55 17.63 17.74 17.85 17.93 18.04 18.15 18.26 18.37
 18.49 18.64 18.75 18.9  19.05 19.2  19.35 19.53 19.72 19.91 20.1  20.32
 20.55 20.81 21.11 21.48 22.23]",0,97.0,7,0,3,158490200200276085
4,Deciduous Forest,Forest,2,1,41.73002490813408,-74.73758742532534,411.778,118179815.5298297,"[-2.95 -2.2  -1.68 -1.27 -0.93 -0.59 -0.29 -0.03  0.26  0.56  0.86  1.16
  1.45  1.83  2.2   2.65  3.14  3.66  4.19  4.75  5.23  5.76  6.25  6.77
  7.33  7.82  8.3   8.72  9.01  9.31  9.58  9.84 10.1  10.36 10.62 10.89
 11.11 11.34 11.56 11.78 12.01 12.23 12.46 12.65 12.87 13.06 13.28 13.47
 13.69 13.88 14.1  14.29 14.52 14.7  14.89 15.04 15.19 15.38 15.53 15.68
 15.83 15.98 16.13 16.31 16.46 16.65 16.84 17.06 17.25 17.47 17.66 17.89
 18.07 18.26 18.48 18.67 18.86 19.08 19.27 19.49 19.72 19.98 20.24 20.54
 20.84 21.18 21.52 21.81 22.08 22.34 22.56 22.83 23.05 23.35 23.65 23.99
 24.43 25.   25.59 26.16 26.87]",0,100.0,7,0,3,158490200200276095
5,Developed Open Space,Developed,2,1,41.7330065726503,-74.73202019250098,379.43512,118179815.6124697,"[-4.71 -4.37 -4.11 -3.89 -3.66 -3.51 -3.33 -3.18 -3.06 -2.91 -2.8  -2.69
 -2.58 -2.47 -2.39 -2.28 -2.2  -2.13 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64
 -1.57 -1.49 -1.45 -1.38 -1.31 -1.23 -1.19 -1.12 -1.04 -1.01 -0.93 -0.89
 -0.82 -0.78 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22
 -0.18 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.26  0.29  0.33  0.41
  0.44  0.52  0.56  0.63  0.67  0.74  0.78  0.86  0.89  0.97  1.04  1.08
  1.16  1.23  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.79  1.87  1.94
  2.05  2.13  2.24  2.35  2.47  2.58  2.69  2.84  2.99  3.18  3.36  3.59
  3.85  4.19  4.6   5.16  5.87]",0,71.0,7,0,3,158490200200276105
6,Mixed Forest,Forest,2,1,41.73599230553204,-74.72644199312417,360.5963,118179815.6951097,"[-5.35 -4.49 -4.   -3.66 -3.33 -3.06 -2.76 -2.5  -2.28 -2.05 -1.83 -1.64
 -1.45 -1.27 -1.08 -0.89 -0.74 -0.59 -0.41 -0.26 -0.11  0.07  0.22  0.37
  0.52  0.71  0.86  1.04  1.23  1.38  1.6   1.79  1.98  2.2   2.47  2.73
  3.03  3.33  3.63  3.93  4.19  4.49  4.79  5.12  5.5   5.83  6.21  6.55
  6.88  7.22  7.52  7.78  8.04  8.27  8.49  8.72  8.98  9.2   9.43  9.69
  9.95 10.21 10.44 10.66 10.89 11.07 11.26 11.45 11.64 11.82 12.01 12.2
 12.38 12.53 12.72 12.91 13.1  13.28 13.47 13.66 13.88 14.11 14.33 14.56
 14.74 14.97 15.15 15.34 15.57 15.75 15.98 16.2  16.43 16.65 16.88 17.1
 17.36 17.63 17.96 18.41 19.2 ]",0,97.0,7,0,3,158490200200276115
7,Deciduous Forest,Forest,2,1,41.738994847985055,-74.72083052128143,410.7028,118179815.7777587,"[-1.94 -1.42 -0.93 -0.41  0.07  0.59  1.16  1.64  2.05  2.39  2.69  2.95
  3.18  3.4   3.63  3.81  4.    4.19  4.37  4.52  4.71  4.86  5.05  5.23
  5.38  5.57  5.76  5.95  6.1   6.28  6.47  6.62  6.81  6.96  7.11  7.26
  7.41  7.56  7.67  7.82  7.97  8.15  8.34  8.53  8.75  9.01  9.31  9.61
  9.91 10.29 10.66 11.15 11.67 12.16 12.61 13.02 13.43 13.81 14.18 14.52
 14.82 15.12 15.38 15.64 15.9  16.16 16.46 16.8  17.21 17.59 17.96 18.26
 18.56 18.82 19.05 19.27 19.49 19.72 19.94 20.17 20.36 20.58 20.8  20.99
 21.18 21.4  21.63 21.85 22.08 22.3  22.53 22.71 22.94 23.16 23.39 23.61
 23.87 24.21 24.58 25.   25.6 ]",0,0.0,7,0,3,158490200200276125
8,Deciduous Forest,Forest,2,1,41.74198473722023,-74.71524582926368,411.13895,118179815.8604187,"[-2.88 -2.5  -2.2  -1.9  -1.64 -1.42 -1.19 -1.01 -0.82 -0.59 -0.41 -0.22
 -0.07  0.11  0.29  0.48  0.67  0.89  1.08  1.3   1.57  1.83  2.13  2.5
  3.03  3.7   4.71  5.68  6.43  7.07  7.63  8.19  8.75  9.31  9.88 10.44
 10.96 11.41 11.86 12.27 12.68 13.06 13.39 13.73 14.07 14.37 14.63 14.85
 15.12 15.3  15.53 15.71 15.9  16.05 16.2  16.39 16.54 16.65 16.8  16.95
 17.1  17.21 17.32 17.47 17.59 17.7  17.85 17.96 18.07 18.18 18.3  18.41
 18.52 18.63 18.75 18.86 19.01 19.12 19.23 19.34 19.46 19.57 19.72 19.83
 19.98 20.09 20.24 20.39 20.54 20.73 20.88 21.07 21.25 21.44 21.67 21.93
 22.19 22.49 22.86 23.35 24.06]",0,59.0,7,0,3,158490200200276135
9,Mixed Forest,Forest,2,1,41.74496637879989,-74.70967828177771,381.9395,118179815.9430787,"[-1.34 -0.97 -0.59 -0.26  0.07  0.41  0.78  1.16  1.57  2.05  2.61  3.18
  3.81  4.56  5.35  6.02  6.58  7.14  7.7   8.3   8.94  9.58 10.18 10.74
 11.22 11.71 12.12 12.53 12.91 13.28 13.66 14.03 14.37 14.74 15.08 15.41
 15.71 16.01 16.31 16.58 16.84 17.1  17.32 17.55 17.77 17.96 18.15 18.33
 18.52 18.71 18.86 19.01 19.2  19.34 19.46 19.61 19.76 19.87 20.02 20.13
 20.28 20.39 20.51 20.65 20.77 20.88 20.99 21.1  21.22 21.37 21.48 21.59
 21.7  21.81 21.93 22.08 22.19 22.3  22.45 22.56 22.71 22.83 22.98 23.09
 23.24 23.39 23.54 23.72 23.87 24.06 24.25 24.43 24.66 24.88 25.15 25.41
 25.74 26.08 26.49 26.98 27.65]",0,88.0,7,0,3,158490200200276145
