,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,shot_number
107100,3,1,41.54367386433043,-73.93090570596907,35.947586,57150201.88193435,"[-5.34 -4.48 -3.77 -3.32 -2.98 -2.76 -2.54 -2.35 -2.2  -2.05 -1.94 -1.79
 -1.68 -1.56 -1.45 -1.38 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74
 -0.7  -0.63 -0.56 -0.52 -0.44 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11 -0.03
  0.    0.07  0.11  0.18  0.26  0.29  0.37  0.41  0.48  0.56  0.59  0.67
  0.74  0.82  0.85  0.93  1.    1.08  1.15  1.23  1.3   1.41  1.49  1.6
  1.68  1.79  1.9   2.01  2.12  2.27  2.42  2.57  2.72  2.91  3.13  3.36
  3.62  3.99  4.44  4.96  5.64  7.02  8.59  9.52 10.42 11.47 12.14 12.7
 13.26 13.82 14.27 14.68 15.05 15.43 15.88 16.36 17.03 17.89 18.68 19.28
 19.84 20.51 21.59 22.45 23.31]",0,100.0,48990300200274868
107110,3,1,41.54669258245124,-73.92537500564526,39.050488,57150201.96457435,"[-3.73 -3.17 -2.76 -2.42 -2.16 -1.94 -1.75 -1.6  -1.45 -1.3  -1.15 -1.04
 -0.93 -0.82 -0.7  -0.59 -0.52 -0.41 -0.29 -0.22 -0.11 -0.03  0.07  0.14
  0.26  0.37  0.44  0.56  0.67  0.78  0.89  1.    1.15  1.27  1.41  1.6
  1.79  2.01  2.31  2.69  3.17  3.84  4.59  5.23  5.82  6.42  6.95  7.43
  7.84  8.22  8.59  8.93  9.26  9.6   9.93 10.27 10.61 10.94 11.32 11.65
 12.03 12.36 12.7  13.04 13.37 13.67 13.97 14.23 14.53 14.79 15.02 15.28
 15.54 15.76 15.99 16.21 16.44 16.66 16.92 17.15 17.37 17.6  17.82 18.04
 18.27 18.49 18.72 18.94 19.16 19.39 19.58 19.8  20.02 20.29 20.55 20.81
 21.11 21.44 21.86 22.45 23.46]",0,100.0,48990300200274878
107130,3,1,41.55270705581002,-73.91431632448717,47.353764,57150202.12985435,"[-3.88 -3.51 -3.21 -2.98 -2.76 -2.61 -2.42 -2.31 -2.16 -2.05 -1.94 -1.86
 -1.75 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.12 -1.04 -1.
 -0.93 -0.89 -0.82 -0.78 -0.7  -0.67 -0.63 -0.56 -0.52 -0.48 -0.41 -0.37
 -0.33 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.11  0.14  0.18
  0.22  0.29  0.33  0.37  0.44  0.48  0.52  0.59  0.63  0.67  0.74  0.78
  0.85  0.89  0.97  1.    1.08  1.15  1.19  1.27  1.34  1.41  1.49  1.6
  1.68  1.75  1.86  1.98  2.12  2.24  2.42  2.61  2.83  3.1   3.4   3.77
  4.11  4.44  4.78  5.11  5.41  5.79  6.16  6.57  7.02  7.51  7.99  8.48
  8.96  9.49 10.12 10.94 11.84]",0,59.0,48990300200274898
107140,3,1,41.55571226593632,-73.90877750906078,44.72827,57150202.21249435,"[-4.52 -4.14 -3.84 -3.58 -3.4  -3.17 -3.02 -2.87 -2.72 -2.61 -2.5  -2.39
 -2.27 -2.2  -2.09 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56 -1.49 -1.45
 -1.38 -1.3  -1.27 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.85 -0.82 -0.78
 -0.7  -0.67 -0.63 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18
 -0.14 -0.11 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.33  0.37
  0.41  0.44  0.52  0.56  0.59  0.67  0.7   0.74  0.82  0.85  0.93  0.97
  1.04  1.08  1.15  1.19  1.27  1.3   1.38  1.45  1.53  1.6   1.64  1.75
  1.83  1.9   1.98  2.05  2.16  2.27  2.39  2.5   2.61  2.76  2.91  3.06
  3.25  3.51  3.77  4.14  4.78]",0,75.0,48990300200274908
107150,3,1,41.55901769251429,-73.90268602854711,52.213642,57150202.30339835,"[-5.3  -5.04 -4.78 -4.55 -4.37 -4.18 -3.99 -3.84 -3.69 -3.54 -3.4  -3.25
 -3.1  -2.98 -2.83 -2.72 -2.61 -2.5  -2.39 -2.31 -2.2  -2.12 -2.01 -1.94
 -1.86 -1.79 -1.71 -1.64 -1.56 -1.53 -1.45 -1.38 -1.34 -1.27 -1.19 -1.15
 -1.08 -1.04 -1.   -0.93 -0.89 -0.85 -0.78 -0.74 -0.7  -0.63 -0.59 -0.56
 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07 -0.03
  0.    0.03  0.11  0.14  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.48
  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.89  0.93  1.    1.04  1.12
  1.15  1.23  1.3   1.34  1.41  1.49  1.56  1.68  1.75  1.86  1.94  2.09
  2.2   2.35  2.57  2.83  3.28]",0,0.0,48990300200274918
107160,3,1,41.562021515099154,-73.89715411158203,67.43176,57150202.38603935,"[-3.88 -3.43 -3.06 -2.8  -2.57 -2.35 -2.16 -2.01 -1.86 -1.71 -1.56 -1.45
 -1.34 -1.23 -1.12 -1.   -0.89 -0.82 -0.7  -0.63 -0.52 -0.44 -0.37 -0.26
 -0.18 -0.07  0.    0.07  0.18  0.26  0.33  0.44  0.52  0.63  0.7   0.82
  0.93  1.    1.12  1.23  1.34  1.45  1.56  1.68  1.83  1.94  2.09  2.24
  2.42  2.57  2.76  2.98  3.21  3.47  3.73  4.03  4.37  4.74  5.11  5.49
  5.82  6.2   6.57  6.95  7.32  7.73  8.18  8.63  9.15  9.67 10.27 10.91
 11.62 12.59 13.9  15.09 16.03 16.74 17.33 17.86 18.38 18.9  19.5  20.14
 20.73 21.29 21.78 22.27 22.75 23.2  23.65 24.1  24.55 24.99 25.44 25.85
 26.3  26.79 27.35 28.02 28.99]",0,100.0,48990300200274928
107170,3,1,41.565027158443144,-73.89162388743533,80.134705,57150202.46869935,"[-2.98 -2.54 -2.16 -1.86 -1.6  -1.38 -1.15 -0.97 -0.74 -0.56 -0.37 -0.22
 -0.03  0.14  0.33  0.52  0.7   0.89  1.12  1.3   1.53  1.75  2.01  2.31
  2.65  3.02  3.47  3.99  4.63  5.26  5.9   6.57  7.13  7.69  8.18  8.63
  9.08  9.52  9.97 10.42 10.87 11.32 11.77 12.25 12.77 13.26 13.71 14.16
 14.53 14.9  15.24 15.54 15.84 16.14 16.4  16.66 16.92 17.15 17.37 17.56
 17.74 17.93 18.12 18.27 18.45 18.6  18.75 18.9  19.05 19.16 19.31 19.46
 19.58 19.69 19.84 19.95 20.1  20.21 20.36 20.47 20.62 20.73 20.88 21.03
 21.18 21.33 21.48 21.67 21.82 22.   22.19 22.42 22.64 22.86 23.09 23.35
 23.65 23.99 24.4  24.92 25.74]",0,97.0,48990300200274938
107180,3,1,41.568039265779205,-73.88608213369676,73.77524,57150202.55135935,"[-4.93 -4.4  -3.99 -3.66 -3.36 -3.1  -2.87 -2.65 -2.46 -2.31 -2.12 -1.98
 -1.86 -1.71 -1.6  -1.49 -1.38 -1.27 -1.15 -1.04 -0.97 -0.85 -0.78 -0.67
 -0.59 -0.48 -0.41 -0.33 -0.22 -0.14 -0.07  0.    0.11  0.18  0.26  0.37
  0.44  0.56  0.63  0.7   0.82  0.93  1.    1.12  1.23  1.34  1.45  1.6
  1.75  1.9   2.05  2.24  2.46  2.72  3.02  3.43  3.96  4.63  5.45  6.38
  7.36  8.22  9.    9.71 10.46 11.24 11.99 12.77 13.56 14.49 15.54 16.44
 17.15 17.71 18.23 18.75 19.24 19.73 20.17 20.58 20.92 21.26 21.59 21.89
 22.19 22.45 22.71 22.98 23.24 23.5  23.76 24.02 24.28 24.55 24.84 25.18
 25.52 25.93 26.38 26.97 27.91]",0,100.0,48990300200274948
107190,3,1,41.57103888163061,-73.88055727639957,93.66076,57150202.6340139,"[-4.29 -3.77 -3.36 -3.02 -2.72 -2.5  -2.31 -2.12 -1.98 -1.83 -1.68 -1.56
 -1.41 -1.3  -1.19 -1.12 -1.   -0.89 -0.82 -0.7  -0.63 -0.56 -0.44 -0.37
 -0.29 -0.22 -0.14 -0.03  0.03  0.11  0.18  0.26  0.37  0.44  0.52  0.63
  0.7   0.82  0.89  1.    1.12  1.19  1.34  1.45  1.6   1.71  1.9   2.09
  2.31  2.57  2.91  3.4   4.03  4.96  6.35  7.73  8.93 10.01 10.94 11.77
 12.55 13.22 13.82 14.34 14.87 15.32 15.76 16.18 16.55 16.92 17.26 17.56
 17.86 18.16 18.42 18.72 18.98 19.28 19.54 19.8  20.02 20.29 20.51 20.73
 20.96 21.18 21.37 21.59 21.78 22.   22.23 22.42 22.64 22.9  23.13 23.39
 23.72 24.06 24.47 25.07 25.97]",0,100.0,48990300200274958
107200,3,1,41.57405370023832,-73.87499703052703,69.11837,57150202.7166539,"[-4.63 -3.84 -3.25 -2.76 -2.42 -2.2  -2.01 -1.86 -1.75 -1.64 -1.56 -1.49
 -1.41 -1.34 -1.27 -1.19 -1.15 -1.08 -1.04 -1.   -0.93 -0.89 -0.85 -0.78
 -0.74 -0.7  -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.63
  0.67  0.7   0.74  0.78  0.85  0.89  0.93  1.    1.04  1.12  1.15  1.23
  1.3   1.34  1.41  1.49  1.6   1.68  1.79  1.9   2.05  2.2   2.39  2.69
  3.02  3.51  4.03  4.48  4.93  5.34  5.9   6.65  7.32  8.03  9.26 11.39
 15.43 17.78 18.94 19.84 20.81]",0,0.0,48990300200274968
107210,3,1,41.57705865575524,-73.86945507005414,68.67936,57150202.7992939,"[-4.37 -4.07 -3.81 -3.58 -3.4  -3.25 -3.1  -2.95 -2.83 -2.72 -2.61 -2.5
 -2.39 -2.31 -2.2  -2.12 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53
 -1.49 -1.41 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.   -0.97 -0.89 -0.85
 -0.78 -0.74 -0.7  -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26
 -0.22 -0.14 -0.11 -0.07 -0.03  0.03  0.07  0.11  0.14  0.22  0.26  0.29
  0.37  0.41  0.44  0.52  0.56  0.59  0.67  0.7   0.74  0.82  0.85  0.93
  0.97  1.04  1.08  1.15  1.19  1.27  1.34  1.41  1.45  1.53  1.6   1.68
  1.75  1.86  1.94  2.01  2.12  2.24  2.35  2.5   2.61  2.8   2.98  3.17
  3.47  3.77  4.22  4.82  5.53]",0,4.0,48990300200274978
107220,3,1,41.58007045919382,-73.86390574853392,52.705902,57150202.8819339,"[-4.37 -3.84 -3.47 -3.17 -2.95 -2.76 -2.61 -2.46 -2.35 -2.24 -2.12 -2.05
 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56 -1.49 -1.45 -1.38 -1.34 -1.27 -1.19
 -1.15 -1.12 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.74 -0.7  -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11
 -0.07 -0.03  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.33  0.37
  0.41  0.48  0.52  0.56  0.59  0.63  0.7   0.74  0.78  0.82  0.89  0.93
  1.    1.04  1.08  1.15  1.19  1.27  1.34  1.38  1.45  1.53  1.6   1.68
  1.75  1.83  1.9   1.98  2.09  2.2   2.31  2.42  2.54  2.69  2.87  3.06
  3.28  3.54  3.88  4.4   5.3 ]",0,0.0,48990300200274988
107230,3,1,41.5830759714104,-73.85837082226966,52.710293,57150202.9645739,"[-4.48 -3.99 -3.62 -3.32 -3.1  -2.87 -2.69 -2.54 -2.39 -2.24 -2.12 -2.01
 -1.9  -1.83 -1.71 -1.64 -1.56 -1.49 -1.41 -1.34 -1.27 -1.19 -1.15 -1.08
 -1.   -0.97 -0.89 -0.85 -0.78 -0.74 -0.7  -0.63 -0.59 -0.52 -0.48 -0.44
 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.07  0.14
  0.18  0.22  0.26  0.33  0.37  0.41  0.48  0.52  0.56  0.63  0.67  0.74
  0.78  0.85  0.89  0.97  1.    1.08  1.15  1.19  1.27  1.34  1.41  1.49
  1.6   1.68  1.75  1.86  1.98  2.09  2.2   2.35  2.54  2.69  2.91  3.13
  3.43  3.73  4.07  4.4   4.78  5.15  5.56  6.01  6.53  7.13  7.95  9.08
 10.91 12.33 13.22 14.08 15.13]",0,15.0,48990300200274998
107240,3,1,41.58608483499527,-73.85282758878519,41.390923,57150203.0472139,"[-5.08 -4.07 -3.54 -3.17 -2.87 -2.61 -2.39 -2.16 -2.01 -1.86 -1.71 -1.6
 -1.49 -1.38 -1.27 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59
 -0.56 -0.48 -0.41 -0.37 -0.29 -0.26 -0.18 -0.11 -0.07  0.    0.03  0.11
  0.14  0.22  0.29  0.33  0.41  0.44  0.52  0.59  0.67  0.7   0.78  0.85
  0.93  1.    1.08  1.19  1.27  1.38  1.45  1.56  1.68  1.83  1.98  2.12
  2.31  2.54  2.8   3.17  3.66  4.22  4.89  5.86  6.87  7.84  8.78  9.64
 10.79 12.33 13.15 13.86 14.49 14.98 15.43 15.84 16.29 16.74 17.22 17.74
 18.31 18.75 19.2  19.65 20.17 20.66 21.15 21.56 22.   22.49 22.98 23.54
 24.06 24.58 25.14 25.74 26.71]",0,100.0,48990300200275008
107250,3,1,41.58908385222952,-73.84729659729184,50.777752,57150203.1298539,"[-4.59 -4.25 -3.92 -3.66 -3.4  -3.17 -2.98 -2.8  -2.65 -2.5  -2.35 -2.24
 -2.09 -1.98 -1.86 -1.75 -1.64 -1.56 -1.45 -1.38 -1.27 -1.19 -1.12 -1.
 -0.93 -0.85 -0.78 -0.7  -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11
 -0.03  0.03  0.11  0.18  0.26  0.33  0.41  0.48  0.56  0.63  0.7   0.82
  0.89  0.97  1.04  1.15  1.23  1.3   1.41  1.53  1.6   1.71  1.83  1.98
  2.09  2.24  2.35  2.54  2.69  2.87  3.06  3.28  3.51  3.77  4.03  4.29
  4.55  4.82  5.08  5.34  5.56  5.82  6.05  6.31  6.53  6.8   7.06  7.32
  7.58  7.88  8.14  8.4   8.66  8.96  9.22  9.52  9.82 10.12 10.42 10.76
 11.09 11.47 11.88 12.4  13.11]",0,4.0,48990300200275018
107260,3,1,41.5920862937186,-73.8417496370897,46.915627,57150203.2124939,"[-3.99 -3.51 -3.17 -2.91 -2.69 -2.5  -2.35 -2.2  -2.05 -1.94 -1.86 -1.75
 -1.64 -1.56 -1.49 -1.41 -1.34 -1.27 -1.19 -1.12 -1.04 -1.   -0.93 -0.85
 -0.82 -0.74 -0.7  -0.63 -0.59 -0.52 -0.48 -0.41 -0.37 -0.29 -0.26 -0.22
 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.22  0.26  0.33  0.37  0.41
  0.48  0.52  0.59  0.63  0.7   0.78  0.82  0.89  0.97  1.    1.08  1.15
  1.23  1.3   1.38  1.45  1.56  1.64  1.75  1.83  1.94  2.09  2.2   2.35
  2.5   2.69  2.87  3.1   3.36  3.62  3.96  4.25  4.63  4.96  5.34  5.71
  6.12  6.61  7.13  7.8   8.55  9.22  9.79 10.31 10.83 11.35 11.88 12.44
 12.96 13.48 14.05 14.64 15.5 ]",0,54.0,48990300200275028
107270,3,1,41.5950847155228,-73.83619846258154,47.386,57150203.2951339,"[-5.11 -4.22 -3.54 -3.1  -2.76 -2.5  -2.24 -2.05 -1.86 -1.68 -1.53 -1.41
 -1.3  -1.15 -1.08 -0.97 -0.85 -0.78 -0.7  -0.59 -0.52 -0.44 -0.37 -0.29
 -0.22 -0.14 -0.07  0.    0.07  0.14  0.22  0.29  0.37  0.44  0.52  0.59
  0.67  0.74  0.85  0.93  1.    1.12  1.19  1.3   1.38  1.49  1.6   1.71
  1.86  1.98  2.12  2.31  2.5   2.72  2.98  3.28  3.62  4.03  4.48  4.89
  5.34  5.79  6.2   6.61  7.02  7.39  7.77  8.1   8.44  8.78  9.15  9.6
 10.08 10.57 11.09 11.62 12.1  12.51 12.92 13.45 14.19 14.94 15.54 16.06
 16.59 17.07 17.48 17.89 18.27 18.64 19.05 19.5  19.95 20.47 21.11 21.86
 22.68 23.35 23.91 24.62 25.52]",0,58.0,48990300200275038
107280,3,1,41.598078654880815,-73.83064537318981,49.497623,57150203.3777739,"[-3.17 -2.72 -2.39 -2.09 -1.86 -1.68 -1.49 -1.34 -1.19 -1.04 -0.93 -0.78
 -0.67 -0.56 -0.44 -0.33 -0.22 -0.11  0.    0.11  0.22  0.33  0.44  0.56
  0.7   0.82  0.97  1.08  1.27  1.41  1.6   1.83  2.09  2.42  2.91  3.62
  4.48  5.3   6.12  6.91  7.66  8.37  9.15  9.9  10.5  11.02 11.43 11.84
 12.21 12.63 13.   13.41 13.78 14.16 14.49 14.79 15.09 15.35 15.58 15.8
 16.03 16.25 16.44 16.66 16.85 17.03 17.22 17.41 17.6  17.78 17.97 18.16
 18.34 18.53 18.72 18.9  19.09 19.28 19.43 19.61 19.8  19.99 20.14 20.32
 20.51 20.66 20.85 21.03 21.22 21.41 21.63 21.82 22.04 22.27 22.53 22.79
 23.13 23.46 23.91 24.43 25.29]",0,56.0,48990300200275048
107290,3,1,41.60106319924225,-73.82510161170143,63.816536,57150203.4604329,"[-4.55 -4.03 -3.66 -3.36 -3.1  -2.87 -2.69 -2.5  -2.35 -2.2  -2.09 -1.94
 -1.83 -1.71 -1.6  -1.49 -1.38 -1.3  -1.19 -1.12 -1.   -0.93 -0.85 -0.74
 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.18 -0.11 -0.03  0.03  0.11  0.18
  0.26  0.33  0.41  0.48  0.56  0.67  0.74  0.82  0.89  1.    1.08  1.19
  1.27  1.38  1.49  1.6   1.71  1.83  1.98  2.09  2.24  2.42  2.61  2.8
  3.02  3.32  3.62  3.96  4.33  4.74  5.11  5.49  5.82  6.16  6.46  6.8
  7.09  7.39  7.69  7.99  8.29  8.59  8.85  9.15  9.49  9.79 10.12 10.5
 10.83 11.17 11.5  11.88 12.21 12.55 12.89 13.22 13.6  14.01 14.42 14.87
 15.39 15.91 16.51 17.18 18.19]",0,28.0,48990300200275058
107300,3,1,41.60405296856979,-73.81954236242142,53.4497,57150203.5430929,"[-5.94 -5.45 -5.08 -4.78 -4.52 -4.29 -4.11 -3.96 -3.81 -3.66 -3.51 -3.4
 -3.28 -3.17 -3.06 -2.95 -2.83 -2.76 -2.65 -2.57 -2.46 -2.39 -2.31 -2.2
 -2.12 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.56 -1.49 -1.41 -1.38
 -1.3  -1.23 -1.19 -1.12 -1.08 -1.   -0.97 -0.89 -0.85 -0.78 -0.74 -0.67
 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07
 -0.03  0.    0.07  0.11  0.14  0.18  0.26  0.29  0.33  0.41  0.44  0.48
  0.56  0.59  0.67  0.7   0.78  0.82  0.89  0.93  1.    1.04  1.12  1.19
  1.23  1.3   1.38  1.45  1.53  1.64  1.71  1.79  1.9   2.01  2.12  2.27
  2.42  2.65  2.87  3.25  3.99]",0,0.0,48990300200275068
107310,3,1,41.60703706119458,-73.81399059779791,50.507706,57150203.62574945,"[-4.11 -3.66 -3.32 -3.06 -2.83 -2.69 -2.54 -2.39 -2.27 -2.16 -2.09 -1.98
 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.49 -1.41 -1.34 -1.3  -1.23 -1.19
 -1.15 -1.08 -1.04 -1.   -0.93 -0.89 -0.85 -0.82 -0.78 -0.7  -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.67  0.7   0.78  0.82
  0.85  0.89  0.93  1.    1.04  1.08  1.15  1.19  1.27  1.3   1.38  1.45
  1.49  1.56  1.64  1.71  1.79  1.86  1.98  2.05  2.16  2.27  2.42  2.57
  2.76  2.98  3.28  3.77  4.63]",0,4.0,48990300200275078
107320,3,1,41.610018334200106,-73.80844448447849,53.94049,57150203.70838945,"[-3.96 -3.58 -3.25 -3.02 -2.8  -2.61 -2.46 -2.31 -2.2  -2.09 -1.98 -1.86
 -1.79 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.12 -1.04 -0.97
 -0.93 -0.85 -0.82 -0.74 -0.7  -0.63 -0.59 -0.52 -0.48 -0.41 -0.37 -0.33
 -0.26 -0.22 -0.18 -0.11 -0.07 -0.03  0.03  0.07  0.14  0.18  0.22  0.29
  0.33  0.37  0.44  0.48  0.56  0.59  0.67  0.7   0.78  0.82  0.89  0.93
  1.    1.08  1.12  1.19  1.27  1.34  1.41  1.49  1.56  1.68  1.75  1.86
  1.98  2.09  2.2   2.35  2.5   2.69  2.87  3.1   3.36  3.66  3.99  4.37
  4.74  5.11  5.49  5.82  6.24  6.68  7.17  7.8   8.51  9.22  9.93 10.68
 11.54 12.48 13.41 14.31 15.28]",0,75.0,48990300200275088
107330,3,1,41.613001899212016,-73.80289943037721,63.855286,57150203.79102945,"[-4.33 -3.92 -3.58 -3.36 -3.13 -2.95 -2.8  -2.69 -2.54 -2.42 -2.35 -2.24
 -2.16 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.56 -1.49 -1.41 -1.38
 -1.3  -1.27 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.85 -0.82 -0.78 -0.7
 -0.67 -0.63 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14
 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.26  0.29  0.33  0.41  0.44
  0.48  0.56  0.59  0.63  0.7   0.74  0.78  0.85  0.89  0.97  1.    1.08
  1.12  1.19  1.23  1.3   1.34  1.41  1.49  1.53  1.6   1.68  1.75  1.83
  1.9   1.98  2.05  2.12  2.2   2.31  2.39  2.5   2.61  2.76  2.87  3.02
  3.21  3.43  3.69  4.03  4.74]",0,4.0,48990300200275098
107340,3,1,41.615997444692724,-73.79734128172295,64.84839,57150203.87366945,"[-5.38 -4.4  -3.84 -3.4  -3.06 -2.72 -2.42 -2.2  -1.98 -1.79 -1.6  -1.45
 -1.34 -1.23 -1.08 -1.   -0.89 -0.78 -0.7  -0.59 -0.52 -0.41 -0.33 -0.26
 -0.14 -0.07  0.    0.07  0.18  0.26  0.33  0.44  0.52  0.63  0.7   0.82
  0.89  1.    1.12  1.19  1.3   1.41  1.53  1.68  1.79  1.9   2.05  2.16
  2.31  2.46  2.61  2.76  2.95  3.13  3.32  3.54  3.73  3.92  4.14  4.33
  4.55  4.78  4.96  5.19  5.41  5.64  5.94  6.27  6.65  7.06  7.43  7.8
  8.18  8.51  8.89  9.22  9.6  10.01 10.46 10.94 11.47 12.06 12.59 13.04
 13.41 13.75 14.12 14.46 14.79 15.13 15.47 15.8  16.14 16.44 16.77 17.11
 17.45 17.89 18.45 19.09 20.21]",0,16.0,48990300200275108
107350,3,1,41.61898931053399,-73.79179673828718,90.460266,57150203.95630945,"[-3.1  -2.69 -2.35 -2.05 -1.83 -1.6  -1.41 -1.23 -1.04 -0.89 -0.74 -0.56
 -0.41 -0.26 -0.14  0.    0.14  0.29  0.44  0.59  0.74  0.93  1.08  1.27
  1.41  1.6   1.83  2.01  2.27  2.54  2.83  3.21  3.73  4.67  7.06  8.48
  9.34 10.12 10.79 11.32 11.8  12.21 12.63 12.96 13.3  13.63 13.9  14.19
 14.42 14.68 14.9  15.13 15.35 15.58 15.8  15.99 16.21 16.4  16.55 16.74
 16.92 17.07 17.22 17.37 17.52 17.67 17.82 17.97 18.12 18.27 18.42 18.6
 18.75 18.9  19.05 19.2  19.35 19.54 19.69 19.84 19.99 20.14 20.32 20.47
 20.62 20.77 20.96 21.11 21.29 21.44 21.63 21.82 22.04 22.23 22.49 22.71
 23.01 23.35 23.76 24.28 25.07]",0,97.0,48990300200275118
107360,3,1,41.62200389828833,-73.78621178559223,62.190342,57150204.03894945,"[-5.75 -4.78 -4.22 -3.84 -3.54 -3.32 -3.1  -2.91 -2.72 -2.57 -2.42 -2.31
 -2.16 -2.05 -1.98 -1.86 -1.75 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23
 -1.19 -1.12 -1.04 -1.   -0.93 -0.89 -0.82 -0.78 -0.7  -0.67 -0.59 -0.56
 -0.52 -0.44 -0.41 -0.37 -0.29 -0.26 -0.18 -0.14 -0.11 -0.03  0.    0.03
  0.07  0.14  0.18  0.26  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.67
  0.7   0.78  0.82  0.89  0.93  1.    1.04  1.12  1.19  1.23  1.3   1.38
  1.45  1.53  1.6   1.68  1.75  1.86  1.94  2.05  2.12  2.24  2.35  2.46
  2.61  2.76  2.91  3.1   3.28  3.51  3.73  3.96  4.22  4.52  4.85  5.3
  5.82  6.5   7.43  8.33  9.3 ]",0,0.0,48990300200275128
107370,3,1,41.625004784771725,-73.78065281055414,65.00339,57150204.12158945,"[-4.37 -3.88 -3.54 -3.28 -3.06 -2.87 -2.69 -2.54 -2.42 -2.31 -2.2  -2.09
 -2.01 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.45 -1.41 -1.34 -1.27 -1.23
 -1.15 -1.12 -1.04 -1.   -0.97 -0.89 -0.85 -0.82 -0.74 -0.7  -0.67 -0.63
 -0.56 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.07
 -0.03  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.33  0.37  0.44
  0.48  0.52  0.56  0.63  0.67  0.7   0.74  0.82  0.85  0.93  0.97  1.
  1.08  1.12  1.19  1.27  1.3   1.38  1.45  1.53  1.6   1.68  1.75  1.86
  1.94  2.05  2.16  2.27  2.42  2.57  2.76  2.95  3.21  3.47  3.81  4.22
  4.63  5.15  5.71  6.42  7.39]",0,0.0,48990300200275138
