,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Woody Wetlands,Wetlands,2,1,43.59015526993623,-74.60207070070454,685.9452,116735750.6612858,"[-4.34 -3.7  -3.25 -2.95 -2.69 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.79
 -1.68 -1.61 -1.53 -1.46 -1.42 -1.34 -1.27 -1.23 -1.16 -1.12 -1.04 -1.01
 -0.97 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.
  0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.41  0.44  0.48
  0.52  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.86  0.93  0.97  1.01
  1.08  1.12  1.16  1.23  1.27  1.34  1.42  1.46  1.53  1.61  1.68  1.76
  1.83  1.91  2.02  2.09  2.2   2.35  2.5   2.65  2.88  3.14  3.44  3.85
  4.38  5.01  5.84  6.48  7.07]",0,87.0,7,0,3,155900200200282544
1,Evergreen Forest,Forest,2,1,43.59293549157363,-74.59613988619238,695.1996,116735750.7439258,"[-1.83 -1.53 -1.23 -0.97 -0.74 -0.56 -0.37 -0.18  0.    0.22  0.41  0.59
  0.82  1.04  1.34  1.64  2.06  2.62  3.33  4.08  4.75  5.39  6.03  6.59
  7.11  7.6   8.05  8.42  8.8   9.1   9.4   9.66  9.88 10.15 10.37 10.6
 10.82 11.04 11.27 11.49 11.72 11.94 12.13 12.32 12.51 12.69 12.88 13.07
 13.22 13.37 13.55 13.7  13.85 14.   14.15 14.34 14.49 14.64 14.79 14.94
 15.13 15.28 15.43 15.58 15.76 15.91 16.06 16.21 16.36 16.51 16.7  16.85
 17.   17.15 17.34 17.49 17.64 17.79 17.97 18.12 18.31 18.46 18.61 18.8
 18.95 19.14 19.29 19.47 19.62 19.81 20.   20.18 20.37 20.6  20.82 21.08
 21.35 21.65 22.02 22.51 23.14]",0,100.0,7,0,3,155900200200282554
2,Evergreen Forest,Forest,2,1,43.5957172346241,-74.5902082378299,704.52576,116735750.8265658,"[-1.79 -1.19 -0.59 -0.07  0.41  1.04  1.68  2.17  2.54  2.95  3.37  3.85
  4.45  5.05  5.61  6.29  7.    7.67  8.31  8.83  9.32  9.85 10.37 10.82
 11.19 11.53 11.83 12.17 12.51 12.81 13.11 13.4  13.67 13.85 14.08 14.27
 14.42 14.57 14.75 14.9  15.02 15.17 15.32 15.43 15.58 15.69 15.8  15.91
 16.03 16.14 16.25 16.36 16.44 16.55 16.63 16.74 16.81 16.89 16.96 17.08
 17.15 17.23 17.3  17.38 17.45 17.53 17.6  17.67 17.75 17.82 17.9  18.01
 18.09 18.16 18.24 18.31 18.39 18.46 18.57 18.65 18.76 18.84 18.95 19.02
 19.14 19.25 19.4  19.51 19.66 19.81 20.   20.15 20.33 20.56 20.75 21.01
 21.23 21.53 21.83 22.24 22.88]",0,98.0,7,0,3,155900200200282564
3,Mixed Forest,Forest,2,1,43.59850299858037,-74.5842764034903,722.14935,116735750.9092058,"[-8.54 -7.86 -7.3  -6.81 -6.33 -5.91 -5.54 -5.2  -4.9  -4.6  -4.38 -4.15
 -3.97 -3.78 -3.59 -3.4  -3.25 -3.07 -2.92 -2.77 -2.62 -2.43 -2.28 -2.13
 -2.02 -1.87 -1.76 -1.64 -1.53 -1.42 -1.34 -1.23 -1.16 -1.04 -0.97 -0.89
 -0.78 -0.71 -0.63 -0.56 -0.48 -0.41 -0.29 -0.22 -0.14 -0.07  0.    0.07
  0.14  0.22  0.29  0.37  0.48  0.56  0.63  0.71  0.78  0.89  0.97  1.04
  1.12  1.19  1.31  1.38  1.46  1.53  1.61  1.68  1.76  1.83  1.94  2.02
  2.09  2.17  2.24  2.32  2.39  2.47  2.54  2.65  2.73  2.8   2.92  2.99
  3.1   3.18  3.29  3.4   3.52  3.67  3.78  3.97  4.12  4.34  4.56  4.83
  5.13  5.43  5.76  6.14  6.77]",0,100.0,7,0,3,155900200200282574
4,Evergreen Forest,Forest,2,1,43.60683752262359,-74.56646291191585,726.428,116735751.1571738,"[-1.49 -0.89 -0.48 -0.07  0.29  0.71  1.12  1.57  1.91  2.24  2.5   2.77
  3.03  3.33  3.63  3.93  4.3   4.71  5.13  5.65  6.18  6.7   7.22  7.64
  8.05  8.39  8.72  9.02  9.36  9.7  10.   10.3  10.56 10.78 11.01 11.19
 11.38 11.57 11.76 11.91 12.06 12.21 12.36 12.51 12.62 12.73 12.88 12.99
 13.11 13.22 13.33 13.4  13.52 13.63 13.74 13.82 13.93 14.04 14.12 14.23
 14.3  14.42 14.53 14.6  14.72 14.83 14.9  15.02 15.13 15.24 15.35 15.46
 15.54 15.65 15.76 15.88 15.95 16.06 16.18 16.29 16.36 16.48 16.59 16.7
 16.81 16.93 17.04 17.19 17.3  17.45 17.6  17.75 17.9  18.12 18.31 18.57
 18.84 19.17 19.55 20.03 20.71]",0,92.0,7,0,3,155900200200282604
5,Evergreen Forest,Forest,2,1,43.66010894083402,-74.45146499051286,943.85254,116735752.75218897,"[-8.72 -8.24 -7.86 -7.49 -7.11 -6.66 -6.25 -5.88 -5.5  -5.16 -4.86 -4.53
 -4.23 -3.97 -3.74 -3.52 -3.29 -3.1  -2.92 -2.73 -2.54 -2.35 -2.21 -2.06
 -1.91 -1.79 -1.64 -1.53 -1.42 -1.31 -1.19 -1.08 -0.97 -0.86 -0.78 -0.67
 -0.59 -0.52 -0.41 -0.33 -0.26 -0.14 -0.07  0.    0.11  0.18  0.26  0.33
  0.44  0.52  0.63  0.71  0.82  0.89  1.01  1.12  1.19  1.31  1.42  1.53
  1.64  1.76  1.87  2.02  2.13  2.24  2.35  2.5   2.62  2.73  2.88  2.99
  3.14  3.25  3.37  3.52  3.63  3.78  3.89  4.04  4.15  4.3   4.45  4.64
  4.79  4.98  5.16  5.35  5.58  5.84  6.1   6.36  6.7   7.    7.3   7.56
  7.86  8.16  8.5   8.98  9.62]",0,92.0,7,0,3,155900200200282794
6,Evergreen Forest,Forest,2,1,43.66289772101418,-74.4455078050653,1069.428,116735752.83482894,"[-1.23 -0.71 -0.33  0.    0.37  0.74  1.19  1.61  1.98  2.39  2.77  3.22
  3.67  4.04  4.34  4.6   4.79  5.01  5.2   5.39  5.54  5.73  5.91  6.06
  6.25  6.4   6.55  6.7   6.81  6.96  7.07  7.19  7.3   7.41  7.52  7.6
  7.71  7.82  7.9   7.97  8.09  8.16  8.24  8.31  8.39  8.46  8.54  8.61
  8.69  8.76  8.84  8.91  8.98  9.06  9.1   9.17  9.25  9.32  9.36  9.43
  9.51  9.58  9.62  9.7   9.77  9.85  9.88  9.96 10.03 10.11 10.15 10.22
 10.3  10.37 10.45 10.52 10.6  10.63 10.75 10.82 10.9  10.97 11.05 11.12
 11.23 11.31 11.42 11.49 11.61 11.72 11.83 11.98 12.09 12.24 12.43 12.62
 12.84 13.11 13.44 13.89 14.53]",0,87.0,7,0,3,155900200200282804
7,Evergreen Forest,Forest,2,1,43.66565730891599,-74.4395467369001,1022.5697,116735752.91746897,"[-2.28 -1.79 -1.42 -1.16 -0.86 -0.59 -0.33 -0.07  0.14  0.41  0.67  0.93
  1.19  1.42  1.64  1.83  2.02  2.21  2.39  2.58  2.77  2.92  3.1   3.33
  3.52  3.74  3.97  4.19  4.49  4.79  5.09  5.35  5.58  5.76  5.91  6.06
  6.21  6.33  6.44  6.55  6.66  6.77  6.89  7.    7.11  7.22  7.37  7.49
  7.64  7.75  7.9   8.05  8.16  8.31  8.46  8.57  8.72  8.84  8.95  9.1
  9.21  9.32  9.43  9.55  9.66  9.77  9.88  9.96 10.07 10.18 10.3  10.41
 10.52 10.63 10.75 10.86 10.97 11.08 11.19 11.31 11.42 11.57 11.68 11.79
 11.94 12.09 12.21 12.36 12.51 12.66 12.81 12.96 13.14 13.33 13.52 13.74
 13.97 14.23 14.53 14.87 15.43]",0,100.0,7,0,3,155900200200282814
8,Deciduous Forest,Forest,2,1,43.66838672843352,-74.43358376919255,807.5979,116735753.00011896,"[-8.2  -7.34 -6.85 -6.4  -5.99 -5.61 -5.24 -4.9  -4.56 -4.27 -3.97 -3.74
 -3.48 -3.29 -3.1  -2.92 -2.73 -2.54 -2.39 -2.24 -2.09 -1.91 -1.76 -1.61
 -1.46 -1.31 -1.16 -1.01 -0.86 -0.71 -0.56 -0.44 -0.29 -0.18 -0.03  0.11
  0.22  0.37  0.48  0.63  0.74  0.89  1.04  1.16  1.31  1.46  1.61  1.76
  1.91  2.06  2.2   2.35  2.54  2.69  2.88  3.07  3.22  3.4   3.59  3.82
  4.    4.19  4.41  4.6   4.79  5.01  5.2   5.39  5.58  5.76  5.99  6.18
  6.36  6.55  6.7   6.89  7.04  7.19  7.34  7.49  7.64  7.79  7.94  8.09
  8.24  8.39  8.57  8.72  8.87  9.06  9.25  9.43  9.66  9.88 10.15 10.41
 10.71 11.01 11.34 11.76 12.54]",0,96.0,7,0,3,155900200200282824
9,Deciduous Forest,Forest,2,1,43.67418016095059,-74.42108871888328,741.53107,116735753.17370497,"[-4.08 -3.1  -2.24 -1.79 -1.46 -1.16 -0.86 -0.56 -0.29  0.    0.29  0.56
  0.86  1.19  1.49  1.79  2.06  2.28  2.47  2.65  2.84  3.03  3.18  3.37
  3.52  3.7   3.85  4.04  4.19  4.38  4.53  4.68  4.83  4.98  5.13  5.28
  5.43  5.58  5.73  5.88  6.03  6.18  6.36  6.51  6.7   6.89  7.04  7.22
  7.41  7.6   7.75  7.94  8.12  8.27  8.46  8.65  8.8   8.98  9.17  9.36
  9.55  9.73  9.92 10.11 10.3  10.48 10.63 10.82 11.01 11.16 11.34 11.57
 11.76 11.94 12.17 12.39 12.62 12.84 13.03 13.25 13.44 13.63 13.85 14.04
 14.23 14.42 14.64 14.87 15.09 15.32 15.58 15.84 16.14 16.4  16.7  16.96
 17.26 17.56 17.94 18.42 19.29]",0,95.0,7,0,3,155900200200282844
10,Deciduous Forest,Forest,2,1,43.67694802504671,-74.41514109728926,753.87225,116735753.2563485,"[-1.53 -1.12 -0.71 -0.29  0.07  0.44  0.82  1.23  1.68  2.06  2.43  2.73
  3.03  3.29  3.52  3.74  3.93  4.15  4.34  4.49  4.68  4.86  5.01  5.16
  5.31  5.46  5.61  5.76  5.91  6.06  6.18  6.33  6.44  6.59  6.7   6.85
  6.96  7.07  7.19  7.3   7.45  7.56  7.67  7.79  7.9   8.01  8.12  8.24
  8.35  8.46  8.57  8.69  8.8   8.91  9.02  9.13  9.28  9.4   9.51  9.62
  9.77  9.88 10.03 10.15 10.3  10.41 10.56 10.67 10.82 10.97 11.08 11.23
 11.38 11.53 11.68 11.79 11.98 12.13 12.28 12.43 12.62 12.77 12.96 13.14
 13.33 13.55 13.78 14.   14.27 14.49 14.79 15.05 15.35 15.61 15.95 16.25
 16.63 17.   17.45 18.01 18.76]",0,77.0,7,0,3,155900200200282854
