,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,42.01554332128415,-79.49573953696573,469.64362,83926308.28097947,"[-6.73 -5.91 -5.09 -4.41 -3.89 -3.48 -3.1  -2.77 -2.5  -2.32 -2.13 -1.98
 -1.83 -1.72 -1.6  -1.53 -1.46 -1.34 -1.27 -1.19 -1.16 -1.08 -1.01 -0.97
 -0.89 -0.86 -0.78 -0.74 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.37 -0.33
 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.18  0.22
  0.26  0.29  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.71  0.74  0.82
  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.27  1.31  1.38  1.46  1.49
  1.57  1.64  1.72  1.79  1.83  1.9   1.98  2.09  2.17  2.24  2.32  2.43
  2.5   2.62  2.69  2.8   2.92  3.03  3.14  3.25  3.4   3.55  3.74  3.93
  4.15  4.41  4.79  5.27  6.02]",0,0.0,7,0,3,97040200200276426
1,Mixed Forest,Forest,2,1,42.26233205223818,-79.01757858308035,417.31223,83926315.2479205,"[-3.48 -2.88 -2.5  -2.24 -2.05 -1.87 -1.68 -1.53 -1.38 -1.27 -1.12 -1.01
 -0.86 -0.74 -0.63 -0.52 -0.41 -0.33 -0.22 -0.11  0.    0.07  0.18  0.29
  0.37  0.48  0.59  0.71  0.82  0.93  1.04  1.16  1.27  1.38  1.49  1.6
  1.72  1.79  1.9   1.98  2.09  2.17  2.24  2.35  2.43  2.54  2.62  2.73
  2.8   2.92  2.99  3.1   3.21  3.29  3.4   3.48  3.59  3.7   3.78  3.89
  3.96  4.08  4.15  4.26  4.34  4.45  4.53  4.6   4.71  4.79  4.86  4.97
  5.05  5.12  5.24  5.31  5.42  5.5   5.61  5.69  5.8   5.87  5.99  6.1
  6.17  6.28  6.4   6.51  6.62  6.73  6.88  7.    7.15  7.3   7.45  7.6
  7.82  8.04  8.34  8.76  9.39]",0,86.0,7,0,3,97040200200277266
2,Deciduous Forest,Forest,2,1,42.34413641135862,-78.85742934943411,354.99536,83926317.57021566,"[-2.8  -1.87 -1.27 -0.78 -0.33  0.07  0.52  1.01  1.53  2.05  2.5   2.92
  3.4   4.08  4.82  5.46  6.06  6.58  7.07  7.52  7.97  8.42  8.87  9.36
  9.8  10.25 10.7  11.11 11.49 11.86 12.2  12.5  12.8  13.06 13.32 13.55
 13.81 14.04 14.26 14.52 14.75 14.97 15.23 15.46 15.72 15.94 16.21 16.43
 16.69 16.92 17.18 17.44 17.7  18.   18.3  18.57 18.83 19.09 19.31 19.54
 19.76 19.99 20.21 20.4  20.62 20.81 21.04 21.22 21.45 21.67 21.93 22.16
 22.42 22.65 22.87 23.1  23.32 23.54 23.77 23.99 24.22 24.44 24.67 24.86
 25.08 25.23 25.42 25.6  25.79 25.98 26.17 26.39 26.58 26.8  27.03 27.29
 27.55 27.89 28.26 28.75 29.5 ]",0,100.0,7,0,3,97040200200277546
3,Deciduous Forest,Forest,2,1,42.34702939781827,-78.85174659706932,406.07355,83926317.65286165,"[-2.5  -1.42 -0.78 -0.29  0.14  0.63  1.08  1.46  1.87  2.24  2.65  3.14
  3.63  4.23  5.16  6.28  7.    7.75  8.53  9.13  9.69 10.22 10.78 11.45
 12.13 12.76 13.4  14.07 14.63 15.12 15.57 15.98 16.36 16.73 17.11 17.52
 17.89 18.23 18.57 18.9  19.2  19.5  19.8  20.06 20.36 20.59 20.85 21.11
 21.34 21.6  21.9  22.2  22.5  22.83 23.17 23.47 23.77 24.03 24.29 24.52
 24.74 24.97 25.19 25.42 25.6  25.79 25.98 26.17 26.35 26.54 26.69 26.88
 27.03 27.21 27.36 27.55 27.7  27.89 28.04 28.22 28.37 28.56 28.75 28.9
 29.09 29.27 29.46 29.69 29.91 30.13 30.4  30.7  30.96 31.3  31.67 32.12
 32.61 33.2  34.03 35.3  36.61]",0,100.0,7,0,3,97040200200277556
4,Deciduous Forest,Forest,2,1,42.34993085310295,-78.84602872573916,386.56863,83926317.73552166,"[-3.4  -2.43 -1.83 -1.38 -1.04 -0.74 -0.44 -0.22  0.03  0.29  0.56  0.82
  1.08  1.34  1.6   1.9   2.2   2.54  2.92  3.29  3.85  4.82  5.69  6.32
  6.92  7.52  8.19  8.79  9.32  9.8  10.25 10.7  11.15 11.56 11.94 12.31
 12.65 12.95 13.21 13.51 13.77 14.04 14.26 14.52 14.78 15.01 15.27 15.53
 15.79 16.09 16.36 16.62 16.88 17.14 17.4  17.67 17.93 18.19 18.45 18.72
 18.98 19.24 19.5  19.73 19.95 20.21 20.44 20.62 20.85 21.04 21.22 21.41
 21.56 21.75 21.9  22.08 22.23 22.38 22.57 22.72 22.91 23.1  23.28 23.51
 23.69 23.92 24.14 24.41 24.63 24.86 25.12 25.34 25.6  25.87 26.17 26.47
 26.8  27.14 27.51 28.   28.94]",0,100.0,7,0,3,97040200200277566
5,Deciduous Forest,Forest,2,1,42.3528329994059,-78.84030605293461,359.55258,83926317.81818165,"[-2.05 -1.27 -0.52  0.22  1.01  1.9   2.77  3.51  4.11  4.68  5.2   5.72
  6.21  6.7   7.15  7.52  7.89  8.23  8.61  9.02  9.47  9.95 10.4  10.82
 11.19 11.53 11.79 12.05 12.28 12.5  12.69 12.91 13.1  13.25 13.44 13.59
 13.74 13.85 14.   14.11 14.26 14.37 14.48 14.6  14.71 14.82 14.9  15.01
 15.12 15.2  15.31 15.42 15.5  15.61 15.68 15.79 15.87 15.98 16.06 16.17
 16.24 16.36 16.43 16.54 16.62 16.73 16.81 16.92 16.99 17.07 17.18 17.25
 17.37 17.44 17.55 17.63 17.74 17.82 17.93 18.   18.12 18.23 18.34 18.42
 18.53 18.64 18.75 18.86 19.01 19.13 19.28 19.39 19.54 19.73 19.91 20.14
 20.4  20.7  21.07 21.56 22.38]",0,98.0,7,0,3,97040200200277576
6,Pasture/Hay,Planted/Cultivated,2,1,42.35573241579032,-78.83459477426436,356.2862,83926317.90083125,"[-4.82 -4.38 -3.89 -3.44 -3.03 -2.69 -2.35 -2.05 -1.79 -1.53 -1.31 -1.08
 -0.86 -0.67 -0.48 -0.26 -0.07  0.11  0.33  0.52  0.71  0.93  1.12  1.34
  1.53  1.75  1.94  2.17  2.35  2.58  2.8   3.03  3.25  3.48  3.7   3.93
  4.15  4.38  4.64  4.86  5.09  5.27  5.5   5.72  5.91  6.14  6.32  6.55
  6.73  6.96  7.15  7.37  7.6   7.82  8.04  8.27  8.53  8.79  9.06  9.32
  9.62  9.92 10.18 10.48 10.74 11.04 11.3  11.56 11.83 12.09 12.39 12.65
 12.95 13.25 13.55 13.85 14.11 14.37 14.63 14.86 15.08 15.35 15.57 15.79
 15.98 16.21 16.43 16.66 16.88 17.11 17.33 17.55 17.82 18.08 18.34 18.68
 19.01 19.43 19.88 20.47 21.26]",0,100.0,7,0,3,97040200200277586
7,Deciduous Forest,Forest,2,1,42.36735723194741,-78.81173432424532,368.51324,83926318.23139125,"[-5.91 -5.46 -5.05 -4.71 -4.38 -4.08 -3.78 -3.48 -3.21 -2.95 -2.69 -2.43
 -2.17 -1.9  -1.68 -1.42 -1.16 -0.93 -0.71 -0.48 -0.26 -0.03  0.14  0.37
  0.59  0.82  1.04  1.27  1.49  1.72  1.9   2.09  2.28  2.47  2.65  2.8
  2.99  3.14  3.29  3.48  3.63  3.78  3.93  4.08  4.23  4.38  4.53  4.64
  4.79  4.9   5.05  5.16  5.27  5.39  5.5   5.61  5.72  5.84  5.95  6.06
  6.17  6.28  6.36  6.47  6.62  6.73  6.85  6.96  7.11  7.26  7.41  7.56
  7.71  7.86  8.01  8.16  8.34  8.49  8.68  8.87  9.06  9.24  9.43  9.62
  9.8   9.99 10.18 10.4  10.59 10.82 11.   11.23 11.41 11.64 11.83 12.05
 12.28 12.54 12.84 13.25 13.81]",0,95.0,7,0,3,97040200200277626
8,Cultivated Crops,Planted/Cultivated,2,1,42.37027971702208,-78.80598929779643,373.34656,83926318.31403126,"[-4.45 -3.74 -3.33 -3.03 -2.8  -2.58 -2.43 -2.28 -2.13 -2.02 -1.9  -1.79
 -1.72 -1.64 -1.57 -1.49 -1.42 -1.38 -1.31 -1.27 -1.19 -1.16 -1.12 -1.04
 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59 -0.59
 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.93  1.01  1.04  1.08  1.12
  1.19  1.23  1.31  1.34  1.42  1.46  1.53  1.6   1.68  1.75  1.87  1.98
  2.09  2.24  2.43  2.69  3.55]",0,0.0,7,0,3,97040200200277636
9,Deciduous Forest,Forest,2,1,42.37319884388327,-78.80024648406074,364.4052,83926318.39667125,"[-1.57 -1.01 -0.48  0.    0.44  0.97  1.6   2.35  3.14  3.85  4.45  4.94
  5.42  5.84  6.28  6.7   7.15  7.6   8.01  8.42  8.83  9.21  9.58  9.92
 10.25 10.59 10.93 11.23 11.53 11.83 12.09 12.39 12.65 12.91 13.14 13.4
 13.62 13.85 14.07 14.3  14.52 14.75 14.97 15.16 15.38 15.61 15.87 16.09
 16.36 16.58 16.84 17.11 17.37 17.59 17.85 18.08 18.3  18.53 18.75 18.98
 19.2  19.39 19.61 19.84 20.06 20.29 20.51 20.74 20.96 21.22 21.45 21.67
 21.9  22.12 22.35 22.57 22.8  23.02 23.28 23.51 23.73 23.99 24.26 24.52
 24.82 25.12 25.42 25.75 26.05 26.35 26.65 26.95 27.25 27.55 27.89 28.22
 28.64 29.09 29.69 30.47 31.59]",0,100.0,7,0,3,97040200200277646
