,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Mixed Forest,Forest,2,1,42.05887601557976,-76.71284568666822,343.49332,121580374.6061089,"[-5.26 -4.4  -3.77 -3.36 -3.02 -2.76 -2.5  -2.27 -2.05 -1.82 -1.64 -1.45
 -1.3  -1.15 -1.   -0.85 -0.74 -0.59 -0.48 -0.37 -0.26 -0.14 -0.03  0.07
  0.18  0.29  0.41  0.56  0.67  0.78  0.93  1.04  1.19  1.34  1.53  1.68
  1.86  2.05  2.24  2.46  2.68  2.98  3.36  3.92  4.51  5.15  5.86  6.53
  7.16  7.84  8.66  9.22  9.63 10.04 10.45 10.94 11.35 11.72 12.02 12.28
 12.5  12.77 12.99 13.21 13.44 13.66 13.92 14.15 14.37 14.6  14.82 15.01
 15.19 15.38 15.53 15.72 15.87 16.05 16.2  16.35 16.54 16.69 16.84 16.99
 17.14 17.32 17.47 17.62 17.81 17.99 18.22 18.44 18.67 18.93 19.23 19.49
 19.79 20.12 20.5  21.06 21.91]",0,100.0,7,0,3,164590200200132340
1,Deciduous Forest,Forest,2,1,42.06180186756442,-76.70719222861378,347.91476,121580374.6887689,"[-4.770e+00 -3.920e+00 -3.430e+00 -3.060e+00 -2.720e+00 -2.420e+00
 -2.160e+00 -1.940e+00 -1.680e+00 -1.490e+00 -1.300e+00 -1.120e+00
 -9.700e-01 -8.200e-01 -7.000e-01 -5.600e-01 -4.100e-01 -2.900e-01
 -1.800e-01 -3.000e-02  7.000e-02  1.800e-01  2.900e-01  4.400e-01
  5.600e-01  7.000e-01  8.500e-01  1.000e+00  1.150e+00  1.300e+00
  1.450e+00  1.640e+00  1.790e+00  1.970e+00  2.200e+00  2.380e+00
  2.650e+00  2.950e+00  3.320e+00  3.840e+00  4.550e+00  5.300e+00
  5.970e+00  6.640e+00  7.390e+00  8.210e+00  9.370e+00  1.135e+01
  1.284e+01  1.407e+01  1.482e+01  1.534e+01  1.587e+01  1.639e+01
  1.691e+01  1.740e+01  1.781e+01  1.818e+01  1.859e+01  1.900e+01
  1.941e+01  1.982e+01  2.023e+01  2.068e+01  2.113e+01  2.165e+01
  2.218e+01  2.259e+01  2.292e+01  2.318e+01  2.345e+01  2.367e+01
  2.389e+01  2.412e+01  2.434e+01  2.453e+01  2.475e+01  2.498e+01
  2.516e+01  2.535e+01  2.554e+01  2.572e+01  2.591e+01  2.613e+01
  2.636e+01  2.658e+01  2.681e+01  2.703e+01  2.729e+01  2.752e+01
  2.778e+01  2.804e+01  2.830e+01  2.856e+01  2.886e+01  2.920e+01
  2.950e+01  2.983e+01  3.020e+01  3.069e+01  3.155e+01]",0,100.0,7,0,3,164590200200132350
2,Mixed Forest,Forest,2,1,42.064727861267386,-76.70154035222755,352.3814,121580374.77141844,"[-4.81 -4.1  -3.58 -3.21 -2.91 -2.65 -2.42 -2.24 -2.09 -1.9  -1.75 -1.56
 -1.41 -1.26 -1.15 -1.   -0.85 -0.74 -0.59 -0.48 -0.33 -0.22 -0.11  0.03
  0.14  0.26  0.41  0.52  0.63  0.78  0.89  1.    1.15  1.26  1.41  1.53
  1.68  1.82  1.97  2.09  2.24  2.38  2.53  2.68  2.83  2.98  3.13  3.32
  3.47  3.62  3.8   3.99  4.18  4.36  4.59  4.85  5.15  5.48  5.86  6.23
  6.64  7.05  7.5   8.02  8.51  9.03  9.52  9.93 10.34 10.75 11.24 11.76
 12.28 12.84 13.4  13.77 14.11 14.41 14.67 14.97 15.23 15.49 15.75 16.05
 16.31 16.65 16.99 17.28 17.62 17.92 18.22 18.52 18.89 19.23 19.64 20.01
 20.38 20.72 21.09 21.54 22.21]",0,0.0,7,0,3,164590200200132360
3,Deciduous Forest,Forest,2,1,42.06767035475699,-76.6958305840201,412.00992,121580374.85405844,"[-3.32 -2.87 -2.46 -2.16 -1.9  -1.64 -1.45 -1.23 -1.04 -0.85 -0.7  -0.52
 -0.37 -0.22 -0.07  0.07  0.26  0.41  0.56  0.74  0.93  1.12  1.3   1.53
  1.75  2.01  2.31  2.68  3.13  3.73  4.44  5.3   6.12  6.87  7.54  8.14
  8.7   9.22  9.74 10.23 10.67 11.12 11.57 11.98 12.36 12.77 13.14 13.48
 13.85 14.19 14.52 14.86 15.12 15.42 15.68 15.9  16.13 16.35 16.58 16.76
 16.99 17.17 17.36 17.55 17.73 17.88 18.07 18.22 18.37 18.52 18.67 18.82
 18.93 19.08 19.19 19.34 19.45 19.6  19.71 19.86 19.97 20.09 20.23 20.35
 20.46 20.61 20.76 20.87 21.02 21.17 21.32 21.47 21.65 21.84 22.03 22.25
 22.48 22.77 23.11 23.56 24.34]",0,100.0,7,0,3,164590200200132370
4,Deciduous Forest,Forest,2,1,42.070588395905375,-76.69023536515442,349.46783,121580374.93669844,"[-3.28 -2.98 -2.72 -2.53 -2.35 -2.2  -2.09 -1.94 -1.82 -1.75 -1.64 -1.56
 -1.45 -1.38 -1.3  -1.23 -1.15 -1.08 -1.04 -0.97 -0.89 -0.82 -0.78 -0.7
 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26 -0.22 -0.14 -0.11 -0.07
  0.    0.03  0.11  0.14  0.18  0.26  0.29  0.37  0.41  0.48  0.52  0.59
  0.63  0.7   0.74  0.82  0.89  0.93  1.    1.08  1.15  1.23  1.3   1.38
  1.49  1.56  1.68  1.75  1.86  2.01  2.16  2.31  2.5   2.72  2.98  3.32
  3.8   4.44  5.07  5.67  6.27  6.94  7.72  8.62  9.41  9.97 10.41 10.82
 11.2  11.57 11.94 12.36 12.8  13.29 13.81 14.33 14.82 15.31 15.75 16.2
 16.65 17.14 17.7  18.33 19.08]",0,100.0,7,0,3,164590200200132380
5,Pasture/Hay,Planted/Cultivated,2,1,42.07382567551683,-76.68396961775171,399.1824,121580375.02760243,"[-6.98 -6.12 -5.45 -5.   -4.59 -4.29 -3.99 -3.77 -3.54 -3.36 -3.21 -3.06
 -2.91 -2.76 -2.65 -2.53 -2.42 -2.31 -2.24 -2.12 -2.05 -1.94 -1.86 -1.79
 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.08 -1.04 -0.97 -0.89
 -0.82 -0.74 -0.67 -0.59 -0.56 -0.48 -0.41 -0.33 -0.26 -0.22 -0.14 -0.07
  0.    0.07  0.11  0.18  0.26  0.33  0.41  0.44  0.52  0.59  0.67  0.74
  0.78  0.85  0.93  1.    1.08  1.15  1.23  1.3   1.38  1.45  1.53  1.6
  1.68  1.75  1.82  1.9   2.01  2.09  2.2   2.27  2.38  2.5   2.61  2.72
  2.83  2.98  3.09  3.28  3.43  3.58  3.77  3.95  4.14  4.36  4.59  4.85
  5.19  5.6   6.12  6.72  7.61]",0,0.0,7,0,3,164590200200132390
6,Developed Open Space,Developed,2,1,42.0767607867297,-76.67829799847995,425.59235,121580375.11024246,"[-3.95 -3.54 -3.17 -2.87 -2.61 -2.38 -2.2  -2.01 -1.82 -1.68 -1.53 -1.38
 -1.26 -1.12 -1.   -0.89 -0.78 -0.67 -0.56 -0.44 -0.33 -0.22 -0.11  0.
  0.11  0.18  0.29  0.41  0.52  0.63  0.74  0.89  1.    1.15  1.26  1.41
  1.6   1.79  1.97  2.24  2.5   2.87  3.39  4.25  5.75  6.83  7.91  9.18
 10.41 11.35 12.17 12.99 13.85 14.67 15.38 15.98 16.46 16.84 17.21 17.55
 17.88 18.18 18.48 18.78 19.04 19.3  19.56 19.79 20.01 20.23 20.46 20.68
 20.91 21.09 21.28 21.47 21.65 21.84 22.03 22.18 22.36 22.51 22.7  22.85
 23.   23.15 23.3  23.48 23.63 23.78 23.93 24.12 24.27 24.45 24.64 24.87
 25.09 25.35 25.65 26.1  26.81]",0,100.0,7,0,3,164590200200132400
7,Deciduous Forest,Forest,2,1,42.07967500991675,-76.67268681993872,391.68542,121580375.19288243,"[-5.93 -5.19 -4.7  -4.25 -3.84 -3.47 -3.13 -2.87 -2.65 -2.46 -2.27 -2.09
 -1.94 -1.79 -1.68 -1.53 -1.41 -1.3  -1.19 -1.08 -0.97 -0.89 -0.78 -0.7
 -0.59 -0.52 -0.41 -0.33 -0.26 -0.14 -0.07  0.    0.07  0.18  0.26  0.33
  0.44  0.52  0.59  0.7   0.78  0.89  0.97  1.08  1.15  1.26  1.34  1.45
  1.56  1.64  1.75  1.86  1.94  2.05  2.16  2.24  2.35  2.46  2.53  2.65
  2.76  2.87  2.98  3.09  3.21  3.32  3.43  3.54  3.65  3.8   3.92  4.07
  4.21  4.36  4.51  4.66  4.81  4.96  5.15  5.33  5.52  5.71  5.9   6.08
  6.31  6.53  6.79  7.09  7.39  7.76  8.17  8.58  9.07  9.67 10.38 11.12
 11.98 12.88 13.59 14.22 15.04]",0,100.0,7,0,3,164590200200132410
8,Mixed Forest,Forest,2,1,42.08258902782205,-76.6670372003014,394.85297,121580375.27552246,"[-6.12 -5.45 -4.89 -4.25 -3.17 -2.2  -1.56 -1.08 -0.67 -0.33  0.    0.33
  0.67  1.    1.3   1.6   1.9   2.16  2.46  2.8   3.17  3.54  3.88  4.21
  4.51  4.81  5.11  5.41  5.71  6.01  6.31  6.64  6.98  7.35  7.87  8.55
  9.22  9.78 10.34 10.79 11.2  11.61 12.02 12.43 12.77 13.1  13.4  13.66
 13.92 14.22 14.48 14.75 14.97 15.19 15.38 15.57 15.75 15.94 16.13 16.35
 16.54 16.76 16.95 17.17 17.32 17.51 17.7  17.84 18.03 18.18 18.33 18.52
 18.7  18.89 19.04 19.23 19.41 19.56 19.71 19.9  20.05 20.2  20.35 20.53
 20.68 20.83 20.98 21.17 21.32 21.5  21.69 21.88 22.06 22.25 22.48 22.74
 23.   23.26 23.6  24.01 24.83]",0,100.0,7,0,3,164590200200132420
9,Pasture/Hay,Planted/Cultivated,2,1,42.085502764600015,-76.66137619157854,401.52896,121580375.35816243,"[-5.33 -4.92 -4.63 -4.33 -4.1  -3.88 -3.73 -3.54 -3.39 -3.24 -3.13 -2.98
 -2.87 -2.76 -2.65 -2.53 -2.46 -2.35 -2.24 -2.16 -2.09 -1.97 -1.9  -1.82
 -1.75 -1.68 -1.6  -1.53 -1.45 -1.38 -1.3  -1.23 -1.15 -1.08 -1.   -0.93
 -0.89 -0.82 -0.74 -0.67 -0.59 -0.56 -0.48 -0.41 -0.33 -0.29 -0.22 -0.14
 -0.11 -0.03  0.03  0.11  0.14  0.22  0.29  0.33  0.41  0.48  0.56  0.59
  0.67  0.74  0.82  0.89  0.97  1.    1.08  1.15  1.23  1.3   1.38  1.45
  1.53  1.64  1.71  1.79  1.86  1.97  2.05  2.16  2.24  2.35  2.46  2.53
  2.65  2.76  2.91  3.02  3.13  3.28  3.43  3.58  3.73  3.92  4.1   4.33
  4.55  4.85  5.19  5.71  6.46]",0,90.0,7,0,3,164590200200132430
10,Evergreen Forest,Forest,2,1,42.08842236441833,-76.6557157488715,393.78073,121580375.44080244,"[-4.89 -4.48 -4.14 -3.84 -3.58 -3.32 -3.09 -2.91 -2.68 -2.53 -2.35 -2.16
 -2.01 -1.86 -1.71 -1.56 -1.41 -1.26 -1.12 -0.97 -0.85 -0.7  -0.56 -0.44
 -0.29 -0.14 -0.03  0.11  0.26  0.37  0.52  0.67  0.78  0.93  1.08  1.23
  1.38  1.56  1.71  1.9   2.12  2.31  2.53  2.8   3.09  3.43  3.8   4.25
  4.74  5.3   5.9   6.46  6.98  7.5   8.1   8.77  9.59 10.49 11.27 11.94
 12.54 13.14 13.74 14.3  14.78 15.23 15.64 15.98 16.31 16.61 16.91 17.17
 17.43 17.7  17.96 18.18 18.44 18.7  18.93 19.19 19.41 19.67 19.9  20.16
 20.38 20.61 20.87 21.09 21.35 21.62 21.88 22.14 22.4  22.7  23.   23.33
 23.74 24.16 24.64 25.24 26.02]",0,100.0,7,0,3,164590200200132440
11,Barren Land (Rock/Sand/Clay),Barren,2,1,42.09134186821654,-76.65008940653067,338.4398,121580375.52344844,"[-4.63 -4.25 -3.95 -3.69 -3.47 -3.24 -3.06 -2.91 -2.76 -2.65 -2.5  -2.38
 -2.27 -2.2  -2.09 -2.01 -1.9  -1.82 -1.75 -1.68 -1.6  -1.53 -1.49 -1.41
 -1.34 -1.3  -1.23 -1.15 -1.12 -1.04 -1.   -0.93 -0.89 -0.85 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26 -0.18 -0.14
 -0.11 -0.07  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.33  0.37  0.41
  0.44  0.52  0.56  0.59  0.67  0.7   0.78  0.82  0.85  0.93  0.97  1.04
  1.08  1.15  1.19  1.26  1.34  1.38  1.45  1.53  1.56  1.64  1.71  1.79
  1.86  1.94  2.05  2.12  2.24  2.31  2.42  2.53  2.68  2.8   2.95  3.13
  3.32  3.58  3.88  4.33  5.  ]",0,0.0,7,0,3,164590200200132450
