,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
51910,2,1,44.22745036431977,-74.86128856949058,441.84842,133924810.88748437,"[-2.76 -2.65 -2.54 -2.43 -2.32 -2.24 -2.13 -2.05 -1.94 -1.87 -1.79 -1.72
 -1.6  -1.53 -1.45 -1.42 -1.34 -1.27 -1.19 -1.16 -1.08 -1.01 -0.97 -0.89
 -0.86 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37 -0.33
 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.26
  0.29  0.33  0.37  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.78  0.82
  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.23  1.27  1.3   1.38  1.42
  1.45  1.53  1.57  1.64  1.68  1.75  1.79  1.87  1.9   1.98  2.02  2.09
  2.13  2.2   2.24  2.32  2.39  2.46  2.54  2.61  2.69  2.76  2.84  2.95
  3.06  3.18  3.29  3.44  3.62]",0,71.0,7,0,3,186740200300213611
51990,2,1,44.20584015979755,-74.81273933662371,487.79587,133924811.54860437,"[-6.02 -5.42 -5.05 -4.75 -4.49 -4.26 -4.07 -3.85 -3.66 -3.44 -3.25 -3.06
 -2.91 -2.76 -2.58 -2.43 -2.28 -2.13 -1.98 -1.83 -1.68 -1.53 -1.42 -1.27
 -1.16 -1.01 -0.89 -0.78 -0.67 -0.56 -0.48 -0.37 -0.29 -0.18 -0.07  0.
  0.11  0.18  0.29  0.37  0.48  0.59  0.67  0.78  0.89  1.01  1.16  1.27
  1.38  1.53  1.68  1.83  1.98  2.17  2.32  2.5   2.69  2.88  3.06  3.29
  3.48  3.7   3.92  4.15  4.41  4.67  4.93  5.2   5.46  5.76  6.06  6.36
  6.66  6.96  7.29  7.59  7.93  8.26  8.64  9.09  9.61 10.1  10.51 10.85
 11.18 11.48 11.86 12.19 12.61 13.02 13.5  14.1  14.63 15.11 15.52 15.94
 16.31 16.72 17.13 17.62 18.14]",0,100.0,7,0,3,186740200300213691
52000,2,1,44.203127484558216,-74.80665070390835,528.0231,133924811.63124438,"[-3.14 -2.91 -2.69 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.75 -1.64 -1.57
 -1.49 -1.42 -1.34 -1.27 -1.19 -1.12 -1.08 -1.01 -0.93 -0.89 -0.86 -0.78
 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.71  0.74
  0.78  0.86  0.89  0.93  1.01  1.04  1.12  1.19  1.23  1.3   1.38  1.45
  1.53  1.6   1.72  1.79  1.9   2.05  2.24  2.5   3.33  4.67  6.62  7.14
  7.52  7.89  8.23  8.56  8.94  9.24  9.5   9.72  9.95 10.17 10.36 10.58
 10.77 10.96 11.15 11.37 11.59]",0,77.0,7,0,3,186740200300213701
52040,2,1,44.192344825304616,-74.78245254278256,424.54556,133924811.96185996,"[-3.89 -3.51 -3.21 -2.95 -2.73 -2.54 -2.39 -2.24 -2.09 -1.94 -1.83 -1.72
 -1.6  -1.49 -1.38 -1.3  -1.19 -1.12 -1.01 -0.93 -0.86 -0.78 -0.71 -0.63
 -0.56 -0.52 -0.44 -0.37 -0.29 -0.26 -0.18 -0.14 -0.07  0.    0.03  0.11
  0.18  0.22  0.29  0.37  0.41  0.48  0.56  0.59  0.67  0.74  0.82  0.89
  0.97  1.04  1.12  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.79
  1.87  1.94  2.02  2.13  2.2   2.28  2.39  2.5   2.58  2.69  2.8   2.91
  3.06  3.21  3.33  3.51  3.66  3.85  4.04  4.22  4.45  4.67  4.93  5.2
  5.46  5.72  6.02  6.32  6.66  7.07  7.67  8.49  9.05  9.54 10.02 10.59
 11.11 11.52 11.89 12.23 12.57]",0,100.0,7,0,3,186740200300213741
52050,2,1,44.18962031716034,-74.77635155158151,498.0225,133924812.04449996,"[-1.57 -1.12 -0.78 -0.48 -0.22  0.03  0.29  0.56  0.82  1.04  1.3   1.49
  1.68  1.83  1.98  2.13  2.24  2.39  2.5   2.61  2.76  2.88  2.99  3.1
  3.21  3.33  3.44  3.55  3.66  3.77  3.89  3.96  4.07  4.19  4.3   4.41
  4.52  4.63  4.75  4.86  4.97  5.08  5.23  5.35  5.5   5.61  5.76  5.91
  6.06  6.21  6.36  6.54  6.69  6.88  7.03  7.22  7.4   7.63  7.85  8.08
  8.3   8.56  8.83  9.13  9.46  9.84 10.25 10.62 11.   11.37 11.78 12.23
 12.72 13.17 13.58 13.91 14.25 14.63 15.   15.37 15.75 16.08 16.38 16.72
 17.1  17.51 18.03 18.59 19.08 19.45 19.79 20.16 20.58 21.1  21.51 21.88
 22.18 22.48 22.82 23.23 23.79]",0,100.0,7,0,3,186740200300213751
52060,2,1,44.186896564437525,-74.77025558552027,562.61334,133924812.12713996,"[-5.53 -5.12 -4.78 -4.45 -4.19 -3.92 -3.7  -3.47 -3.25 -3.06 -2.88 -2.69
 -2.5  -2.35 -2.2  -2.05 -1.9  -1.75 -1.64 -1.49 -1.38 -1.27 -1.15 -1.04
 -0.93 -0.86 -0.74 -0.63 -0.56 -0.48 -0.37 -0.29 -0.22 -0.11 -0.03  0.03
  0.11  0.22  0.29  0.37  0.48  0.56  0.63  0.74  0.82  0.93  1.01  1.12
  1.19  1.3   1.38  1.49  1.6   1.72  1.83  1.94  2.05  2.2   2.35  2.54
  2.73  2.99  3.29  3.55  3.85  4.11  4.41  4.67  4.93  5.23  5.53  5.83
  6.13  6.43  6.8   7.22  7.78  8.38  8.9   9.31  9.61  9.91 10.21 10.55
 10.88 11.26 11.67 12.15 12.64 13.13 13.58 14.03 14.51 14.96 15.52 16.2
 16.83 17.32 17.73 18.1  18.51]",0,100.0,7,0,3,186740200300213761
52080,2,1,44.181514506345046,-74.75818639876537,475.18726,133924812.29241996,"[-4.49 -4.22 -3.96 -3.77 -3.59 -3.44 -3.29 -3.18 -3.06 -2.95 -2.84 -2.73
 -2.65 -2.54 -2.46 -2.39 -2.28 -2.2  -2.13 -2.05 -1.98 -1.9  -1.83 -1.75
 -1.68 -1.6  -1.57 -1.49 -1.42 -1.34 -1.3  -1.23 -1.19 -1.12 -1.04 -1.01
 -0.97 -0.89 -0.86 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41
 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07  0.14
  0.18  0.22  0.26  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63  0.71
  0.74  0.82  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.23  1.3   1.38
  1.42  1.49  1.57  1.64  1.72  1.75  1.87  1.94  2.02  2.09  2.2   2.32
  2.46  2.61  2.8   3.03  3.36]",0,95.0,7,0,3,186740200300213781
52100,2,1,44.17610143941348,-74.74604556460721,522.2714,133924812.45769995,"[-3.51 -2.99 -2.65 -2.39 -2.17 -1.98 -1.79 -1.6  -1.45 -1.27 -1.12 -0.97
 -0.78 -0.63 -0.48 -0.33 -0.22 -0.07  0.07  0.22  0.37  0.52  0.67  0.82
  0.97  1.12  1.27  1.45  1.6   1.79  1.94  2.13  2.31  2.46  2.65  2.84
  2.99  3.18  3.33  3.47  3.62  3.77  3.92  4.07  4.22  4.37  4.56  4.71
  4.9   5.08  5.27  5.5   5.68  5.94  6.21  6.47  6.73  7.03  7.33  7.74
  8.3   8.9   9.42  9.87 10.28 10.66 11.03 11.48 11.97 12.49 13.02 13.39
 13.73 14.03 14.33 14.62 15.   15.41 15.9  16.35 16.72 17.06 17.32 17.62
 17.96 18.33 18.74 19.19 19.68 20.24 20.91 21.62 22.15 22.63 23.04 23.46
 23.87 24.28 24.69 25.18 25.7 ]",0,100.0,7,0,3,186740200300213801
52160,2,1,44.159880748849005,-74.70973474199101,507.93988,133924812.95359555,"[-2.54 -2.02 -1.64 -1.38 -1.15 -0.97 -0.78 -0.63 -0.52 -0.41 -0.26 -0.14
 -0.03  0.07  0.18  0.29  0.44  0.56  0.71  0.82  0.97  1.12  1.27  1.45
  1.64  1.83  2.02  2.24  2.46  2.73  2.99  3.25  3.51  3.7   3.89  4.07
  4.26  4.41  4.6   4.78  5.01  5.2   5.42  5.65  5.87  6.09  6.32  6.54
  6.77  6.99  7.22  7.48  7.7   7.93  8.19  8.49  8.75  9.05  9.35  9.65
  9.99 10.28 10.58 10.85 11.15 11.41 11.63 11.86 12.08 12.31 12.53 12.72
 12.94 13.13 13.35 13.54 13.76 13.95 14.18 14.36 14.55 14.78 14.96 15.15
 15.37 15.6  15.86 16.12 16.35 16.61 16.87 17.13 17.36 17.66 17.92 18.25
 18.63 19.08 19.49 19.9  20.31]",0,100.0,7,0,3,186740200300213861
52170,2,1,44.1571779983751,-74.70367390456505,509.5599,133924813.03623554,"[-2.8  -2.39 -2.02 -1.75 -1.53 -1.38 -1.23 -1.12 -1.01 -0.89 -0.82 -0.71
 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.11  0.18
  0.26  0.33  0.41  0.48  0.59  0.67  0.74  0.86  0.93  1.04  1.12  1.23
  1.34  1.45  1.57  1.68  1.83  1.98  2.13  2.28  2.46  2.69  2.88  3.1
  3.29  3.47  3.66  3.81  4.    4.15  4.34  4.52  4.67  4.86  5.05  5.23
  5.38  5.57  5.72  5.87  6.02  6.17  6.36  6.51  6.66  6.81  6.95  7.14
  7.33  7.52  7.7   7.89  8.08  8.26  8.49  8.71  8.94  9.16  9.39  9.65
  9.95 10.29 10.62 10.92 11.18 11.48 11.74 12.04 12.38 12.68 13.02 13.32
 13.65 13.99 14.29 14.63 15.  ]",0,83.0,7,0,3,186740200300213871
