,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,41.401747919293406,-74.64558359952201,95.83341,50010558.3877294,"[-2.280e+00 -1.830e+00 -1.570e+00 -1.340e+00 -1.190e+00 -1.040e+00
 -9.300e-01 -8.200e-01 -7.400e-01 -6.300e-01 -5.600e-01 -4.800e-01
 -4.100e-01 -3.300e-01 -2.600e-01 -1.800e-01 -1.100e-01 -3.000e-02
  3.000e-02  1.100e-01  1.800e-01  2.600e-01  3.300e-01  4.100e-01
  4.800e-01  5.600e-01  6.300e-01  7.400e-01  8.200e-01  9.300e-01
  1.040e+00  1.160e+00  1.270e+00  1.420e+00  1.610e+00  1.760e+00
  1.980e+00  2.240e+00  2.580e+00  2.950e+00  3.440e+00  4.080e+00
  4.750e+00  5.200e+00  5.540e+00  5.910e+00  6.480e+00  7.560e+00
  8.760e+00  1.007e+01  1.142e+01  1.213e+01  1.269e+01  1.311e+01
  1.348e+01  1.382e+01  1.415e+01  1.453e+01  1.494e+01  1.532e+01
  1.565e+01  1.595e+01  1.625e+01  1.655e+01  1.685e+01  1.723e+01
  1.764e+01  1.801e+01  1.835e+01  1.865e+01  1.891e+01  1.921e+01
  1.947e+01  1.970e+01  1.996e+01  2.018e+01  2.045e+01  2.078e+01
  2.120e+01  2.202e+01  2.311e+01  2.374e+01  2.423e+01  2.483e+01
  2.543e+01  2.599e+01  2.648e+01  2.693e+01  2.738e+01  2.779e+01
  2.820e+01  2.865e+01  2.914e+01  2.970e+01  3.022e+01  3.064e+01
  3.094e+01  3.127e+01  3.161e+01  3.198e+01  3.240e+01]",0,87.0,7,0,3,36170200200274609
1,Pasture/Hay,Planted/Cultivated,2,1,41.40477462940838,-74.64004884884596,98.670715,50010558.4703764,"[-2.54 -2.28 -2.06 -1.87 -1.68 -1.57 -1.46 -1.34 -1.23 -1.16 -1.08 -1.01
 -0.93 -0.86 -0.78 -0.74 -0.67 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33 -0.26
 -0.22 -0.14 -0.11 -0.07  0.    0.03  0.11  0.14  0.22  0.26  0.33  0.37
  0.44  0.48  0.56  0.59  0.67  0.71  0.78  0.82  0.89  0.97  1.01  1.08
  1.16  1.19  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.83  1.91  1.98
  2.09  2.17  2.28  2.39  2.5   2.62  2.73  2.88  3.03  3.18  3.33  3.52
  3.7   7.41  8.87 10.6  11.23 11.68 12.09 12.47 12.81 13.07 13.33 13.55
 13.78 13.97 14.12 14.3  14.45 14.6  14.75 14.87 15.02 15.17 15.32 15.5
 15.65 15.84 16.06 16.29 16.59]",0,100.0,7,5,3,36170200200274619
2,Woody Wetlands,Wetlands,2,1,41.41114631635581,-74.62843329381168,100.68333,50010558.6439624,"[-1.38 -1.12 -0.89 -0.67 -0.52 -0.33 -0.18 -0.03  0.11  0.29  0.44  0.63
  0.82  1.01  1.19  1.42  1.68  2.02  2.54  4.75  5.31  5.91  6.51  7.04
  7.52  8.01  8.42  8.72  8.98  9.21  9.43  9.66  9.92 10.22 10.52 10.78
 11.08 11.34 11.61 11.87 12.13 12.39 12.62 12.84 13.03 13.26 13.44 13.63
 13.82 14.   14.19 14.38 14.53 14.72 14.87 15.02 15.2  15.35 15.5  15.65
 15.84 15.99 16.18 16.33 16.51 16.66 16.85 17.04 17.19 17.38 17.53 17.71
 17.86 18.01 18.2  18.35 18.54 18.69 18.84 19.02 19.17 19.32 19.47 19.59
 19.74 19.85 20.   20.11 20.22 20.37 20.48 20.63 20.75 20.9  21.05 21.23
 21.42 21.65 21.87 22.13 22.47]",0,98.0,7,0,3,36170200200274639
3,Evergreen Forest,Forest,2,1,41.41718756189331,-74.61745113670813,151.71107,50010558.8092489,"[-3.85 -3.63 -3.44 -3.29 -3.14 -2.99 -2.88 -2.73 -2.62 -2.5  -2.39 -2.28
 -2.17 -2.06 -1.98 -1.87 -1.79 -1.68 -1.61 -1.53 -1.46 -1.34 -1.27 -1.19
 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29
 -0.22 -0.18 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41  0.48  0.52
  0.59  0.71  0.78  0.86  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.46
  1.57  1.64  1.72  1.79  1.87  1.94  1.98  2.06  2.13  2.21  2.28  2.35
  2.43  2.5   2.58  2.65  2.69  2.77  2.84  2.92  2.99  3.03  3.1   3.18
  3.25  3.33  3.4   3.48  3.55  3.63  3.7   3.78  3.89  3.97  4.08  4.19
  4.34  4.49  4.71  4.94  5.24]",0,96.0,7,0,3,36170200200274659
4,Mixed Forest,Forest,2,1,41.42625927407378,-74.60091728725563,204.72345,50010559.0571689,"[-4.27 -4.04 -3.82 -3.63 -3.44 -3.25 -3.07 -2.88 -2.65 -2.47 -2.21 -1.98
 -1.68 -1.42 -1.16 -0.93 -0.74 -0.56 -0.41 -0.26 -0.14  0.    0.11  0.26
  0.41  0.56  0.71  0.86  1.04  1.23  1.38  1.53  1.68  1.83  1.98  2.09
  2.24  2.35  2.47  2.54  2.65  2.77  2.84  2.92  3.03  3.1   3.18  3.25
  3.33  3.4   3.48  3.55  3.63  3.7   3.78  3.85  3.93  3.97  4.04  4.12
  4.19  4.27  4.34  4.42  4.49  4.56  4.64  4.75  4.83  4.9   5.01  5.09
  5.2   5.28  5.39  5.46  5.58  5.69  5.8   5.91  6.03  6.14  6.25  6.4
  6.55  6.7   6.89  7.04  7.22  7.37  7.56  7.71  7.86  8.01  8.2   8.35
  8.54  8.69  8.91  9.13  9.43]",6,97.0,7,0,3,36170200200274689
5,Deciduous Forest,Forest,2,1,41.43228213751516,-74.58986079788953,234.47392,50010559.2224489,"[-2.77 -2.58 -2.39 -2.24 -2.09 -1.94 -1.79 -1.68 -1.57 -1.46 -1.34 -1.23
 -1.16 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.41 -0.33
 -0.26 -0.22 -0.14 -0.07  0.    0.03  0.11  0.18  0.22  0.29  0.37  0.44
  0.48  0.56  0.63  0.71  0.78  0.86  0.93  1.01  1.08  1.16  1.23  1.31
  1.42  1.53  1.61  1.72  1.87  2.02  2.17  2.39  2.65  2.92  3.25  3.55
  3.89  4.23  4.6   4.94  5.31  5.69  6.06  6.4   6.74  7.11  7.6   8.12
  8.54  8.84  9.06  9.28  9.47  9.66  9.85 10.03 10.22 10.45 10.67 10.86
 11.08 11.27 11.46 11.61 11.79 11.94 12.13 12.28 12.43 12.54 12.69 12.84
 13.03 13.18 13.4  13.59 13.85]",0,28.0,7,0,3,36170200200274709
6,Deciduous Forest,Forest,2,1,41.43831852606551,-74.57883207509096,346.3545,50010559.3877289,"[-1.98 -1.68 -1.34 -0.97 -0.67 -0.41 -0.18  0.03  0.26  0.52  0.82  1.16
  1.61  2.02  2.39  2.69  3.03  3.33  3.7   4.19  4.75  5.24  5.65  5.95
  6.25  6.51  6.81  7.07  7.34  7.56  7.82  8.05  8.27  8.46  8.65  8.8
  8.98  9.17  9.32  9.47  9.62  9.77  9.92 10.07 10.22 10.33 10.48 10.6
 10.71 10.86 10.97 11.12 11.23 11.38 11.49 11.61 11.72 11.83 11.94 12.06
 12.17 12.24 12.36 12.43 12.54 12.62 12.69 12.81 12.88 12.96 13.07 13.14
 13.22 13.33 13.41 13.48 13.59 13.67 13.74 13.85 13.93 14.04 14.12 14.23
 14.3  14.42 14.53 14.64 14.75 14.87 15.02 15.17 15.28 15.43 15.62 15.76
 15.91 16.1  16.33 16.55 16.89]",0,100.0,7,0,3,36170200200274729
7,Deciduous Forest,Forest,2,1,41.44743039647579,-74.56223653342025,255.89183,50010559.6356959,"[-4.04 -3.59 -3.14 -2.77 -2.47 -2.21 -1.98 -1.76 -1.61 -1.46 -1.31 -1.19
 -1.08 -0.97 -0.86 -0.78 -0.67 -0.59 -0.52 -0.41 -0.33 -0.26 -0.18 -0.11
 -0.03  0.03  0.14  0.22  0.29  0.37  0.44  0.56  0.63  0.71  0.82  0.93
  1.01  1.12  1.23  1.34  1.42  1.53  1.64  1.76  1.83  1.94  2.06  2.13
  2.24  2.32  2.43  2.5   2.58  2.69  2.77  2.88  2.95  3.03  3.14  3.22
  3.29  3.4   3.48  3.59  3.67  3.74  3.85  3.93  4.04  4.12  4.23  4.34
  4.45  4.56  4.68  4.79  4.94  5.05  5.24  5.39  5.58  5.76  5.99  6.25
  6.48  6.74  7.    7.26  7.49  7.71  7.9   8.12  8.31  8.54  8.72  8.91
  9.13  9.36  9.62  9.92 10.3 ]",0,99.0,7,0,3,36170200200274759
8,Deciduous Forest,Forest,2,1,41.45044034927816,-74.55668613930914,243.986,50010559.71834445,"[-2.09 -1.83 -1.61 -1.38 -1.16 -0.97 -0.78 -0.59 -0.41 -0.22 -0.07  0.11
  0.29  0.44  0.63  0.82  1.01  1.16  1.31  1.46  1.61  1.72  1.83  1.94
  2.06  2.17  2.28  2.35  2.47  2.54  2.65  2.73  2.84  2.92  3.03  3.1
  3.22  3.29  3.37  3.48  3.55  3.67  3.74  3.85  3.93  4.    4.12  4.19
  4.27  4.38  4.45  4.53  4.64  4.71  4.79  4.9   4.98  5.09  5.16  5.28
  5.39  5.5   5.61  5.73  5.84  5.95  6.1   6.21  6.36  6.51  6.63  6.77
  6.92  7.04  7.19  7.34  7.45  7.6   7.75  7.9   8.05  8.2   8.35  8.54
  8.69  8.87  9.06  9.25  9.43  9.62  9.81  9.96 10.15 10.33 10.52 10.75
 10.93 11.16 11.34 11.61 11.87]",0,100.0,7,0,3,36170200200274769
9,Developed Low Intensity,Developed,2,1,41.46247308638018,-74.53460775342982,218.54036,50010560.04890445,"[-3.1  -2.73 -2.47 -2.24 -2.06 -1.87 -1.76 -1.61 -1.49 -1.38 -1.31 -1.23
 -1.16 -1.08 -1.01 -0.93 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.52 -0.48
 -0.44 -0.37 -0.33 -0.29 -0.26 -0.18 -0.14 -0.11 -0.07 -0.03  0.03  0.07
  0.11  0.14  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.56  0.59  0.63
  0.71  0.78  0.82  0.89  0.93  1.01  1.08  1.16  1.23  1.34  1.42  1.53
  1.64  1.79  1.98  2.21  2.58  3.14  3.63  4.08  5.91  8.65  9.77 10.82
 11.42 11.83 12.13 12.43 12.69 12.96 13.26 13.59 13.93 14.3  14.68 15.02
 15.32 15.58 15.8  16.03 16.21 16.4  16.59 16.78 16.96 17.15 17.34 17.53
 17.75 17.94 18.16 18.46 18.84]",0,0.0,7,9,3,36170200200274809
10,Mixed Forest,Forest,2,1,41.46548699725432,-74.52908732708569,223.97998,50010560.13154445,"[-1.23 -0.97 -0.71 -0.44 -0.22  0.    0.26  0.48  0.71  0.97  1.19  1.42
  1.64  1.87  2.06  2.28  2.47  2.69  2.88  3.1   3.33  3.55  3.74  3.93
  4.12  4.27  4.42  4.56  4.68  4.79  4.94  5.05  5.2   5.31  5.43  5.58
  5.69  5.8   5.95  6.06  6.18  6.33  6.44  6.55  6.66  6.77  6.89  7.
  7.07  7.19  7.3   7.37  7.45  7.56  7.64  7.71  7.79  7.86  7.94  8.01
  8.09  8.16  8.24  8.31  8.39  8.46  8.54  8.57  8.65  8.72  8.8   8.87
  8.95  9.02  9.1   9.17  9.21  9.28  9.4   9.47  9.55  9.62  9.7   9.77
  9.85  9.96 10.03 10.15 10.22 10.33 10.41 10.52 10.63 10.75 10.86 11.01
 11.16 11.31 11.49 11.72 12.02]",0,100.0,7,0,3,36170200200274819
11,Deciduous Forest,Forest,2,1,41.46850100338411,-74.52355593012146,193.47577,50010560.21418445,"[-2.69 -2.28 -1.94 -1.68 -1.46 -1.23 -1.04 -0.89 -0.74 -0.59 -0.44 -0.33
 -0.22 -0.07  0.03  0.14  0.29  0.41  0.56  0.67  0.82  0.93  1.08  1.23
  1.38  1.57  1.76  1.94  2.21  2.58  3.07  3.74  4.38  5.28  6.25  6.66
  6.96  7.26  7.52  7.79  8.01  8.27  8.54  8.8   9.1   9.4   9.77 10.15
 10.48 10.78 11.08 11.31 11.53 11.76 11.94 12.13 12.32 12.47 12.66 12.81
 12.92 13.07 13.22 13.33 13.48 13.59 13.74 13.85 14.   14.15 14.27 14.42
 14.57 14.72 14.87 15.02 15.17 15.28 15.43 15.58 15.73 15.88 16.03 16.21
 16.36 16.55 16.7  16.89 17.08 17.26 17.41 17.6  17.79 17.97 18.12 18.31
 18.5  18.72 18.95 19.25 19.74]",0,59.0,7,0,3,36170200200274829
12,Deciduous Forest,Forest,2,1,41.47150561241774,-74.51802855710838,196.89902,50010560.29682445,"[-3.22 -2.77 -2.32 -1.87 -1.38 -0.93 -0.48 -0.07  0.33  0.74  1.19  1.72
  2.21  2.58  2.95  3.37  3.78  4.23  4.64  5.01  5.31  5.61  5.88  6.14
  6.4   6.7   7.07  7.52  8.05  8.61  9.1   9.51  9.85 10.15 10.41 10.63
 10.9  11.16 11.46 11.79 12.24 12.69 13.07 13.37 13.63 13.85 14.08 14.3
 14.49 14.72 14.9  15.09 15.28 15.47 15.65 15.8  15.95 16.1  16.25 16.4
 16.51 16.66 16.78 16.89 17.   17.11 17.23 17.34 17.45 17.56 17.68 17.79
 17.94 18.05 18.16 18.27 18.42 18.57 18.69 18.84 18.99 19.14 19.29 19.44
 19.59 19.74 19.89 20.04 20.18 20.37 20.52 20.67 20.86 21.05 21.27 21.5
 21.76 22.02 22.32 22.73 23.26]",0,59.0,7,0,3,36170200200274839
13,Deciduous Forest,Forest,2,1,41.47450957564449,-74.51250359522709,217.8996,50010560.37946445,"[-3.4  -3.18 -2.99 -2.77 -2.62 -2.47 -2.32 -2.17 -2.02 -1.91 -1.79 -1.64
 -1.53 -1.42 -1.31 -1.19 -1.12 -1.01 -0.89 -0.82 -0.71 -0.59 -0.52 -0.41
 -0.33 -0.22 -0.11 -0.03  0.07  0.14  0.26  0.33  0.44  0.52  0.63  0.74
  0.86  0.93  1.04  1.16  1.27  1.38  1.53  1.64  1.79  1.94  2.09  2.28
  2.47  2.69  2.95  3.25  3.63  4.08  4.56  5.13  5.69  6.25  6.74  7.19
  7.6   8.05  8.46  8.91  9.32  9.73 10.15 10.48 10.78 11.12 11.38 11.68
 11.94 12.24 12.51 12.81 13.07 13.37 13.7  14.04 14.45 14.87 15.32 15.76
 16.18 16.55 16.89 17.23 17.56 17.9  18.24 18.57 18.91 19.25 19.55 19.89
 20.18 20.52 20.86 21.27 21.76]",0,100.0,7,0,3,36170200200274849
14,Developed Low Intensity,Developed,2,1,41.47752569403632,-74.50697356100478,208.09377,50010560.46210945,"[-3.78 -3.33 -3.03 -2.8  -2.62 -2.47 -2.32 -2.21 -2.09 -1.98 -1.87 -1.79
 -1.68 -1.61 -1.53 -1.46 -1.38 -1.31 -1.23 -1.19 -1.12 -1.04 -1.01 -0.93
 -0.89 -0.86 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41 -0.37
 -0.33 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11
  0.18  0.22  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.67
  0.71  0.74  0.82  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.27  1.34
  1.42  1.46  1.53  1.64  1.72  1.79  1.91  1.98  2.09  2.17  2.28  2.39
  2.5   2.65  2.77  2.92  3.03  3.22  3.37  3.55  3.74  3.97  4.19  4.45
  4.71  4.98  5.24  5.58  5.99]",0,0.0,7,0,3,36170200200274859
15,Deciduous Forest,Forest,2,1,41.48357248673872,-74.49591782092254,203.03235,50010560.62742945,"[-1.68 -1.34 -1.08 -0.86 -0.67 -0.48 -0.33 -0.18 -0.03  0.14  0.29  0.44
  0.63  0.82  1.04  1.31  1.61  1.94  2.28  2.65  3.03  3.33  3.63  3.85
  4.08  4.3   4.49  4.71  4.94  5.2   5.43  5.73  5.99  6.33  6.7   7.15
  7.75  8.76  9.81 10.71 11.53 12.21 12.81 13.33 13.85 14.34 14.79 15.17
 15.5  15.88 16.21 16.55 16.81 17.04 17.26 17.45 17.6  17.75 17.9  18.05
 18.2  18.35 18.5  18.65 18.8  18.95 19.1  19.25 19.4  19.55 19.7  19.85
 20.   20.11 20.26 20.41 20.56 20.67 20.82 21.01 21.16 21.31 21.5  21.68
 21.83 22.02 22.21 22.36 22.54 22.73 22.92 23.11 23.29 23.52 23.74 24.01
 24.27 24.53 24.79 25.09 25.47]",0,99.0,7,0,3,36170200200274879
16,Developed Open Space,Developed,2,1,41.486596164076815,-74.49039041023339,186.64973,50010560.71008,"[-2.5  -2.13 -1.79 -1.49 -1.19 -0.89 -0.63 -0.37 -0.11  0.11  0.37  0.67
  1.12  3.82  5.91  6.85  7.45  7.97  8.5   8.95  9.36  9.85 10.37 10.97
 11.46 11.79 12.06 12.36 12.66 13.03 13.44 13.78 14.08 14.34 14.57 14.79
 15.02 15.2  15.43 15.65 15.91 16.14 16.4  16.7  16.96 17.23 17.45 17.71
 17.9  18.12 18.35 18.54 18.72 18.91 19.1  19.25 19.44 19.62 19.81 20.04
 20.22 20.45 20.67 20.86 21.08 21.27 21.5  21.68 21.91 22.13 22.36 22.58
 22.81 23.03 23.29 23.52 23.74 23.97 24.19 24.46 24.68 24.98 25.24 25.54
 25.8  26.07 26.33 26.59 26.81 27.04 27.23 27.41 27.6  27.79 27.94 28.13
 28.35 28.58 28.84 29.17 29.62]",0,99.0,7,0,3,36170200200274889
