,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
116980,2,1,44.44293276385014,-74.85805547212972,350.53824,81546482.22359735,"[-1.75 -1.27 -0.93 -0.67 -0.41 -0.18  0.03  0.29  0.52  0.78  1.08  1.38
  1.71  2.01  2.31  2.57  2.83  3.1   3.36  3.58  3.81  3.99  4.18  4.37
  4.52  4.66  4.81  4.96  5.08  5.22  5.37  5.49  5.6   5.75  5.86  5.97
  6.08  6.2   6.31  6.42  6.57  6.68  6.79  6.91  7.02  7.13  7.24  7.35
  7.5   7.62  7.73  7.84  7.95  8.06  8.18  8.29  8.36  8.48  8.59  8.7
  8.77  8.89  9.    9.07  9.18  9.3   9.37  9.48  9.6   9.71  9.78  9.89
 10.01 10.12 10.23 10.38 10.49 10.6  10.75 10.87 11.02 11.2  11.35 11.58
 11.8  12.02 12.29 12.55 12.77 13.   13.22 13.41 13.63 13.89 14.15 14.49
 14.9  15.39 15.87 16.32 16.81]",0,92.0,7,0,3,92770200200284542
116990,2,1,44.445589471567814,-74.85195652962858,352.01013,81546482.30623734,"[-2.39 -1.53 -0.97 -0.56 -0.18  0.14  0.52  0.93  1.45  1.97  2.42  2.8
  3.1   3.39  3.66  3.95  4.25  4.59  4.93  5.3   5.67  6.05  6.38  6.72
  7.02  7.32  7.62  7.88  8.1   8.36  8.55  8.77  8.96  9.11  9.3   9.48
  9.67  9.82 10.01 10.19 10.38 10.57 10.75 10.94 11.13 11.28 11.46 11.61
 11.8  11.95 12.1  12.25 12.4  12.55 12.7  12.85 12.96 13.11 13.22 13.33
 13.48 13.59 13.71 13.82 13.93 14.04 14.15 14.27 14.38 14.49 14.6  14.71
 14.83 14.94 15.05 15.16 15.27 15.39 15.5  15.61 15.72 15.87 15.98 16.1
 16.25 16.36 16.51 16.66 16.84 16.99 17.18 17.37 17.55 17.74 17.93 18.15
 18.37 18.64 18.97 19.42 20.24]",0,100.0,7,0,3,92770200200284552
117000,2,1,44.4482455463178,-74.84585610547713,378.476,81546482.38887735,"[-3.39 -2.65 -2.05 -1.34 -0.59  0.03  0.63  1.27  1.75  2.2   2.61  2.98
  3.36  3.77  4.14  4.52  4.81  5.11  5.41  5.67  5.93  6.23  6.53  6.87
  7.2   7.5   7.8   8.06  8.29  8.51  8.7   8.92  9.11  9.3   9.48  9.67
  9.86 10.01 10.19 10.34 10.49 10.64 10.79 10.9  11.05 11.16 11.31 11.43
 11.54 11.65 11.8  11.91 12.02 12.14 12.25 12.36 12.47 12.58 12.7  12.81
 12.92 13.03 13.14 13.26 13.37 13.48 13.59 13.71 13.82 13.93 14.04 14.15
 14.27 14.38 14.49 14.56 14.68 14.79 14.9  15.01 15.12 15.24 15.31 15.42
 15.57 15.68 15.8  15.91 16.06 16.17 16.32 16.51 16.69 16.88 17.1  17.33
 17.63 17.93 18.26 18.64 19.35]",0,100.0,7,0,3,92770200200284562
117010,2,1,44.45093931247205,-74.83968832363306,385.9657,81546482.47151734,"[-1.9  -1.15 -0.63 -0.18  0.26  0.7   1.12  1.53  1.86  2.12  2.39  2.61
  2.87  3.1   3.32  3.54  3.73  3.92  4.07  4.22  4.37  4.48  4.63  4.74
  4.85  4.96  5.04  5.15  5.26  5.34  5.45  5.56  5.64  5.75  5.82  5.9
  6.01  6.08  6.16  6.27  6.35  6.42  6.5   6.61  6.68  6.76  6.83  6.91
  6.98  7.09  7.17  7.24  7.32  7.39  7.47  7.58  7.65  7.73  7.8   7.88
  7.99  8.06  8.14  8.21  8.29  8.36  8.44  8.51  8.59  8.66  8.74  8.81
  8.89  8.96  9.04  9.11  9.22  9.3   9.37  9.45  9.52  9.6   9.67  9.78
  9.86  9.93 10.04 10.12 10.23 10.34 10.45 10.57 10.68 10.83 10.98 11.16
 11.35 11.58 11.87 12.29 13.  ]",0,100.0,7,0,3,92770200200284572
117020,2,1,44.45364225484063,-74.8335124210808,385.7072,81546482.55415735,"[-8.7  -7.99 -7.43 -6.98 -6.61 -6.23 -5.9  -5.56 -5.26 -5.   -4.78 -4.55
 -4.4  -4.22 -4.07 -3.92 -3.81 -3.66 -3.54 -3.43 -3.32 -3.21 -3.1  -2.98
 -2.87 -2.8  -2.68 -2.57 -2.46 -2.39 -2.27 -2.2  -2.09 -2.01 -1.9  -1.83
 -1.71 -1.64 -1.53 -1.45 -1.38 -1.27 -1.19 -1.12 -1.   -0.93 -0.85 -0.74
 -0.67 -0.59 -0.52 -0.41 -0.33 -0.26 -0.18 -0.07  0.    0.07  0.14  0.22
  0.33  0.41  0.48  0.56  0.67  0.74  0.82  0.89  1.    1.08  1.15  1.23
  1.3   1.41  1.49  1.56  1.64  1.71  1.83  1.9   2.01  2.09  2.2   2.27
  2.39  2.5   2.61  2.76  2.87  3.02  3.17  3.32  3.51  3.69  3.88  4.07
  4.29  4.55  4.81  5.22  5.9 ]",0,100.0,7,0,3,92770200200284582
117050,2,1,44.461619726670854,-74.81526065355636,335.62552,81546482.80207734,"[-3.32 -2.95 -2.65 -2.39 -2.12 -1.9  -1.68 -1.45 -1.23 -1.04 -0.82 -0.67
 -0.48 -0.33 -0.14  0.    0.14  0.29  0.48  0.63  0.82  0.97  1.15  1.38
  1.56  1.75  1.97  2.16  2.35  2.57  2.76  2.98  3.21  3.47  3.77  4.1
  4.48  4.89  5.3   5.64  5.97  6.27  6.61  6.91  7.2   7.5   7.77  8.06
  8.33  8.59  8.85  9.15  9.41  9.71 10.04 10.34 10.64 10.9  11.16 11.46
 11.73 12.02 12.32 12.62 12.96 13.37 13.78 14.19 14.6  14.98 15.31 15.65
 15.95 16.25 16.62 16.99 17.37 17.78 18.11 18.41 18.71 18.97 19.23 19.5
 19.72 19.94 20.13 20.35 20.54 20.73 20.91 21.1  21.29 21.51 21.74 22.
 22.26 22.56 22.86 23.19 23.6 ]",0,66.0,7,0,3,92770200200284612
117760,2,1,44.65113621989166,-74.3765109942087,533.66754,81546488.70290695,"[-2.42 -1.71 -1.   -0.48 -0.03  0.41  0.85  1.27  1.6   1.86  2.09  2.27
  2.46  2.61  2.8   2.95  3.06  3.21  3.36  3.47  3.58  3.69  3.81  3.92
  4.03  4.1   4.22  4.33  4.4   4.48  4.59  4.66  4.74  4.81  4.93  5.
  5.08  5.15  5.22  5.3   5.37  5.45  5.52  5.6   5.67  5.75  5.82  5.9
  5.97  6.01  6.08  6.16  6.23  6.31  6.38  6.42  6.5   6.57  6.64  6.68
  6.76  6.83  6.91  6.98  7.02  7.09  7.17  7.24  7.28  7.35  7.43  7.5
  7.58  7.65  7.73  7.8   7.88  7.95  8.03  8.14  8.21  8.33  8.4   8.51
  8.62  8.74  8.85  8.96  9.07  9.22  9.37  9.52  9.67  9.86 10.08 10.31
 10.53 10.83 11.16 11.61 12.25]",0,37.0,7,0,3,92770200200285322
118120,2,1,44.74644332535427,-74.1530090172367,650.2295,81546491.69464165,"[-4.81 -4.07 -3.25 -2.5  -1.86 -1.3  -0.78 -0.33  0.11  0.59  1.08  1.6
  2.27  3.06  3.66  4.14  4.55  5.    5.37  5.75  6.08  6.35  6.61  6.83
  7.06  7.28  7.47  7.69  7.88  8.06  8.25  8.44  8.59  8.74  8.89  9.04
  9.15  9.3   9.41  9.56  9.67  9.78  9.89 10.01 10.16 10.27 10.34 10.45
 10.57 10.68 10.75 10.87 10.94 11.05 11.13 11.24 11.31 11.39 11.5  11.58
 11.65 11.73 11.84 11.91 11.99 12.06 12.17 12.25 12.32 12.43 12.51 12.62
 12.7  12.81 12.88 13.   13.11 13.18 13.29 13.41 13.52 13.63 13.78 13.89
 14.   14.15 14.3  14.41 14.56 14.75 14.9  15.09 15.27 15.54 15.8  16.1
 16.47 16.88 17.4  17.96 18.64]",0,98.0,7,0,3,92770200200285682
118130,2,1,44.749048394127406,-74.14682792574936,647.27167,81546491.77728166,"[-3.17 -2.39 -1.79 -1.38 -0.97 -0.67 -0.37 -0.07  0.22  0.52  0.82  1.08
  1.3   1.53  1.75  1.94  2.12  2.31  2.5   2.65  2.83  2.98  3.13  3.28
  3.39  3.51  3.62  3.73  3.84  3.95  4.03  4.14  4.22  4.33  4.4   4.48
  4.59  4.66  4.74  4.81  4.89  4.96  5.08  5.15  5.22  5.3   5.37  5.45
  5.52  5.6   5.67  5.75  5.82  5.9   5.97  6.05  6.12  6.2   6.27  6.35
  6.42  6.5   6.57  6.64  6.72  6.79  6.87  6.94  7.02  7.13  7.2   7.28
  7.35  7.43  7.5   7.58  7.69  7.77  7.84  7.95  8.03  8.14  8.25  8.33
  8.44  8.59  8.7   8.85  9.    9.15  9.33  9.56  9.78 10.01 10.23 10.49
 10.79 11.09 11.43 11.87 12.55]",0,100.0,7,0,3,92770200200285692
118140,2,1,44.751682452881006,-74.14059328410038,613.12946,81546491.85992865,"[-3.39 -2.72 -2.2  -1.68 -1.15 -0.67 -0.26  0.11  0.52  1.    1.49  1.94
  2.39  2.83  3.28  3.66  3.99  4.29  4.55  4.78  5.    5.22  5.45  5.67
  5.86  6.05  6.23  6.42  6.61  6.76  6.94  7.09  7.24  7.39  7.54  7.65
  7.8   7.91  8.06  8.18  8.29  8.4   8.51  8.62  8.74  8.85  8.96  9.04
  9.15  9.26  9.33  9.45  9.56  9.63  9.75  9.86  9.93 10.04 10.12 10.23
 10.34 10.42 10.53 10.64 10.72 10.83 10.94 11.02 11.13 11.24 11.31 11.43
 11.54 11.61 11.73 11.84 11.91 12.02 12.14 12.25 12.32 12.43 12.55 12.66
 12.77 12.88 13.   13.11 13.26 13.37 13.52 13.67 13.82 14.   14.19 14.41
 14.68 14.98 15.39 15.91 16.66]",0,100.0,7,0,3,92770200200285702
118150,2,1,44.75430055491587,-74.1344082396423,659.967,81546491.94258866,"[-2.42 -1.75 -1.23 -0.85 -0.52 -0.22  0.07  0.37  0.67  1.    1.3   1.64
  1.9   2.2   2.46  2.72  2.98  3.25  3.47  3.73  3.95  4.14  4.37  4.55
  4.74  4.96  5.15  5.3   5.49  5.67  5.82  6.01  6.16  6.31  6.5   6.64
  6.79  6.94  7.09  7.24  7.39  7.5   7.65  7.77  7.91  8.03  8.14  8.25
  8.36  8.47  8.59  8.7   8.81  8.92  9.    9.11  9.22  9.3   9.41  9.52
  9.6   9.71  9.78  9.89 10.01 10.08 10.19 10.31 10.38 10.49 10.6  10.68
 10.79 10.9  11.02 11.13 11.24 11.35 11.46 11.58 11.73 11.84 11.99 12.14
 12.25 12.4  12.55 12.66 12.81 12.96 13.07 13.22 13.37 13.56 13.7  13.89
 14.12 14.38 14.71 15.16 15.8 ]",0,94.0,7,0,3,92770200200285712
118160,2,1,44.7569263780388,-74.12823626620953,704.7535,81546492.02524865,"[-6.53 -5.86 -5.26 -4.63 -3.99 -3.43 -2.95 -2.5  -2.16 -1.83 -1.53 -1.23
 -0.97 -0.67 -0.41 -0.14  0.07  0.33  0.59  0.85  1.12  1.38  1.6   1.83
  2.05  2.27  2.5   2.72  2.91  3.1   3.28  3.47  3.66  3.84  4.03  4.18
  4.33  4.48  4.63  4.78  4.93  5.08  5.22  5.37  5.49  5.64  5.75  5.9
  6.05  6.16  6.31  6.42  6.57  6.68  6.83  6.98  7.09  7.24  7.35  7.5
  7.62  7.77  7.88  7.99  8.14  8.25  8.4   8.55  8.66  8.81  8.96  9.11
  9.26  9.45  9.6   9.75  9.89 10.08 10.23 10.42 10.6  10.79 11.02 11.24
 11.46 11.73 11.95 12.21 12.43 12.7  12.92 13.18 13.41 13.67 13.89 14.15
 14.45 14.79 15.16 15.61 16.28]",0,58.0,7,0,3,92770200200285722
118170,2,1,44.75959378807584,-74.1220037983803,643.37506,81546492.1078972,"[-11.8  -11.24 -10.79 -10.38  -9.89  -9.37  -8.89  -8.4   -7.99  -7.58
  -7.2   -6.83  -6.46  -6.16  -5.9   -5.64  -5.41  -5.22  -5.    -4.78
  -4.59  -4.37  -4.18  -3.99  -3.81  -3.66  -3.47  -3.32  -3.13  -2.98
  -2.83  -2.68  -2.57  -2.42  -2.27  -2.16  -2.05  -1.9   -1.79  -1.68
  -1.56  -1.49  -1.38  -1.27  -1.19  -1.08  -1.    -0.89  -0.82  -0.7
  -0.63  -0.56  -0.44  -0.37  -0.29  -0.22  -0.14  -0.07   0.03   0.11
   0.18   0.26   0.33   0.44   0.52   0.59   0.67   0.78   0.85   0.97
   1.04   1.12   1.23   1.34   1.41   1.53   1.64   1.75   1.86   1.97
   2.09   2.2    2.35   2.5    2.61   2.76   2.91   3.06   3.17   3.32
   3.51   3.66   3.84   4.03   4.25   4.48   4.81   5.22   5.71   6.23
   6.87]",0,97.0,7,0,3,92770200200285732
118180,2,1,44.76227364555862,-74.11573661376357,534.0117,81546492.1905372,"[-2.2  -2.09 -1.97 -1.86 -1.71 -1.6  -1.49 -1.41 -1.3  -1.19 -1.08 -1.
 -0.89 -0.82 -0.7  -0.63 -0.56 -0.44 -0.37 -0.29 -0.22 -0.14 -0.07  0.
  0.11  0.18  0.26  0.33  0.41  0.48  0.59  0.67  0.74  0.82  0.89  0.97
  1.08  1.12  1.19  1.27  1.34  1.41  1.49  1.53  1.6   1.68  1.75  1.79
  1.86  1.94  1.97  2.05  2.12  2.2   2.27  2.35  2.42  2.5   2.57  2.65
  2.72  2.8   2.87  2.91  2.98  3.06  3.13  3.21  3.25  3.32  3.36  3.43
  3.47  3.54  3.58  3.66  3.69  3.77  3.81  3.88  3.92  3.95  4.03  4.07
  4.14  4.18  4.25  4.33  4.37  4.44  4.52  4.59  4.66  4.74  4.81  4.93
  5.    5.11  5.22  5.37  5.52]",0,96.0,7,0,3,92770200200285742
118210,2,1,44.77010967548079,-74.09723352816187,658.4383,81546492.4384572,"[-1.94 -1.19 -0.67 -0.26  0.14  0.52  0.89  1.27  1.6   1.94  2.27  2.65
  3.13  3.62  4.07  4.44  4.81  5.15  5.45  5.71  5.97  6.23  6.46  6.68
  6.83  7.02  7.2   7.35  7.5   7.65  7.84  7.99  8.14  8.29  8.47  8.62
  8.77  8.96  9.11  9.26  9.41  9.56  9.71  9.86  9.97 10.12 10.23 10.38
 10.49 10.6  10.72 10.87 10.98 11.09 11.2  11.31 11.43 11.54 11.65 11.76
 11.87 11.99 12.1  12.21 12.36 12.47 12.58 12.7  12.81 12.96 13.07 13.18
 13.33 13.44 13.59 13.74 13.89 14.04 14.23 14.41 14.6  14.83 15.01 15.2
 15.39 15.57 15.76 15.98 16.17 16.36 16.58 16.81 17.07 17.29 17.59 17.93
 18.3  18.71 19.16 19.72 20.43]",0,100.0,7,0,3,92770200200285772
118220,2,1,44.772769055114416,-74.09100906406422,625.48334,81546492.5210972,"[-3.02 -2.46 -2.01 -1.56 -1.04 -0.59 -0.22  0.14  0.56  0.97  1.45  1.97
  2.46  2.87  3.25  3.62  3.92  4.25  4.52  4.78  5.    5.22  5.45  5.64
  5.86  6.05  6.23  6.46  6.64  6.87  7.06  7.28  7.47  7.65  7.84  8.03
  8.18  8.33  8.47  8.62  8.77  8.92  9.07  9.22  9.37  9.52  9.67  9.78
  9.93 10.04 10.19 10.31 10.42 10.53 10.68 10.79 10.9  11.02 11.13 11.24
 11.39 11.5  11.61 11.73 11.84 11.95 12.06 12.17 12.29 12.4  12.51 12.62
 12.73 12.85 12.96 13.07 13.18 13.29 13.41 13.52 13.59 13.7  13.82 13.93
 14.04 14.15 14.27 14.38 14.53 14.64 14.79 14.98 15.16 15.35 15.61 15.87
 16.17 16.54 16.92 17.33 17.93]",0,98.0,7,0,3,92770200200285782
