,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,44.34321222847103,-75.68723022377559,85.48388,83180376.68116336,"[-1.19 -0.71 -0.33  0.03  0.37  0.78  1.23  1.68  2.02  2.32  2.58  2.8
  2.99  3.22  3.4   3.59  3.81  4.    4.19  4.34  4.53  4.68  4.83  4.98
  5.12  5.27  5.42  5.57  5.69  5.84  5.95  6.1   6.21  6.32  6.44  6.59
  6.7   6.81  6.88  7.    7.11  7.22  7.33  7.45  7.56  7.67  7.78  7.9
  8.01  8.12  8.23  8.31  8.42  8.53  8.64  8.72  8.83  8.94  9.02  9.13
  9.21  9.32  9.43  9.51  9.62  9.69  9.81  9.88  9.99 10.11 10.18 10.29
 10.37 10.48 10.55 10.67 10.78 10.85 10.97 11.08 11.15 11.27 11.38 11.49
 11.6  11.75 11.86 12.01 12.16 12.31 12.46 12.65 12.84 13.06 13.25 13.48
 13.74 13.96 14.26 14.64 15.16]",0,56.0,7,0,3,95700200300251976
1,Deciduous Forest,Forest,2,1,43.9189169665291,-74.73799097056443,611.23126,83180389.63983765,"[-7.22 -6.73 -6.21 -5.46 -4.52 -3.7  -3.06 -2.47 -1.9  -1.38 -0.86 -0.41
  0.03  0.44  0.86  1.23  1.57  1.87  2.17  2.47  2.8   3.06  3.33  3.55
  3.74  3.93  4.08  4.23  4.41  4.56  4.71  4.86  5.01  5.16  5.35  5.5
  5.69  5.83  5.98  6.13  6.28  6.43  6.55  6.7   6.81  6.92  7.03  7.15
  7.26  7.41  7.52  7.63  7.74  7.86  7.97  8.08  8.19  8.31  8.38  8.49
  8.61  8.72  8.79  8.9   8.98  9.09  9.2   9.28  9.39  9.5   9.58  9.69
  9.8   9.88  9.99 10.1  10.21 10.33 10.44 10.55 10.66 10.78 10.89 11.04
 11.15 11.3  11.45 11.6  11.75 11.9  12.09 12.27 12.5  12.76 13.1  13.47
 13.88 14.22 14.56 14.93 15.42]",0,85.0,7,0,3,95700200300253536
2,Deciduous Forest,Forest,2,1,43.913540652796776,-74.72614868391828,682.1422,83180389.80511765,"[-7.48 -7.07 -6.66 -6.32 -5.98 -5.72 -5.46 -5.2  -4.94 -4.71 -4.49 -4.26
 -4.04 -3.81 -3.63 -3.44 -3.29 -3.14 -2.99 -2.84 -2.69 -2.58 -2.47 -2.35
 -2.24 -2.13 -2.05 -1.94 -1.87 -1.75 -1.68 -1.57 -1.49 -1.42 -1.34 -1.27
 -1.16 -1.08 -1.01 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48 -0.44 -0.37
 -0.29 -0.22 -0.14 -0.07 -0.03  0.03  0.11  0.18  0.26  0.29  0.37  0.44
  0.52  0.59  0.67  0.74  0.82  0.89  0.97  1.04  1.12  1.19  1.27  1.34
  1.42  1.49  1.6   1.68  1.79  1.87  1.98  2.09  2.17  2.28  2.43  2.54
  2.65  2.77  2.91  3.03  3.18  3.33  3.48  3.63  3.78  3.96  4.15  4.34
  4.56  4.82  5.16  5.57  6.1 ]",0,100.0,7,0,3,95700200300253556
3,Mixed Forest,Forest,2,1,43.91079271191568,-74.71990048701693,651.8435,83180389.88775764,"[-3.29 -2.88 -2.5  -2.17 -1.87 -1.6  -1.38 -1.16 -0.97 -0.78 -0.63 -0.48
 -0.29 -0.14  0.    0.14  0.29  0.44  0.59  0.74  0.89  1.04  1.19  1.34
  1.49  1.6   1.75  1.87  2.02  2.13  2.24  2.35  2.5   2.62  2.73  2.84
  2.95  3.06  3.18  3.29  3.4   3.51  3.63  3.74  3.81  3.93  4.    4.11
  4.19  4.3   4.37  4.45  4.52  4.64  4.71  4.79  4.86  4.97  5.05  5.12
  5.24  5.31  5.42  5.5   5.61  5.69  5.8   5.91  6.02  6.13  6.25  6.36
  6.47  6.58  6.73  6.85  7.    7.11  7.26  7.41  7.56  7.71  7.86  8.04
  8.19  8.42  8.61  8.87  9.17  9.54  9.88 10.21 10.55 10.89 11.19 11.52
 11.86 12.2  12.54 12.87 13.21]",0,100.0,7,0,3,95700200300253566
4,Deciduous Forest,Forest,2,1,43.5242937209992,-73.88182464379943,395.8841,83180401.48281635,"[-3.93 -3.36 -2.88 -2.43 -1.94 -1.38 -0.82 -0.26  0.29  0.86  1.42  1.98
  2.54  3.03  3.4   3.74  4.04  4.34  4.6   4.86  5.12  5.42  5.69  5.91
  6.17  6.4   6.58  6.77  6.96  7.15  7.33  7.48  7.67  7.82  7.97  8.12
  8.23  8.38  8.49  8.64  8.75  8.87  8.98  9.09  9.2   9.32  9.47  9.58
  9.69  9.8   9.92 10.03 10.14 10.25 10.36 10.48 10.59 10.7  10.85 10.96
 11.08 11.19 11.3  11.41 11.52 11.67 11.79 11.9  12.05 12.2  12.31 12.46
 12.61 12.72 12.87 13.02 13.17 13.32 13.47 13.62 13.77 13.96 14.11 14.3
 14.48 14.71 14.89 15.12 15.34 15.57 15.83 16.13 16.47 16.8  17.1  17.44
 17.74 18.11 18.49 18.97 19.61]",0,100.0,7,0,3,95700200300254956
5,Deciduous Forest,Forest,2,1,43.5215204746794,-73.87576836074398,497.3863,83180401.56545635,"[-2.05 -1.42 -1.04 -0.74 -0.48 -0.26 -0.03  0.18  0.44  0.67  0.93  1.19
  1.49  1.9   2.39  2.91  3.4   3.85  4.26  4.6   4.9   5.2   5.42  5.69
  5.95  6.17  6.43  6.66  6.88  7.07  7.29  7.48  7.71  7.89  8.08  8.27
  8.46  8.64  8.79  8.98  9.17  9.32  9.5   9.65  9.84  9.99 10.18 10.33
 10.48 10.66 10.81 10.96 11.11 11.23 11.38 11.52 11.64 11.79 11.9  12.05
 12.2  12.31 12.46 12.61 12.72 12.87 13.02 13.21 13.36 13.51 13.66 13.81
 13.96 14.07 14.22 14.37 14.52 14.63 14.78 14.93 15.04 15.19 15.34 15.49
 15.64 15.79 15.98 16.13 16.32 16.47 16.65 16.84 17.07 17.25 17.48 17.7
 17.96 18.23 18.56 19.01 19.72]",0,100.0,7,0,3,95700200300254966
6,Evergreen Forest,Forest,2,1,43.51870153051805,-73.87004740419613,453.1825,83180401.64809635,"[-2.62 -2.02 -1.49 -0.86 -0.22  0.33  0.97  1.64  2.35  3.03  3.48  3.81
  4.08  4.34  4.56  4.79  4.97  5.16  5.39  5.57  5.72  5.91  6.06  6.25
  6.4   6.55  6.7   6.88  7.03  7.18  7.33  7.48  7.63  7.78  7.89  8.04
  8.16  8.31  8.42  8.57  8.68  8.79  8.94  9.05  9.17  9.32  9.43  9.54
  9.65  9.8   9.92 10.03 10.14 10.25 10.36 10.48 10.59 10.7  10.81 10.93
 11.04 11.15 11.26 11.38 11.49 11.6  11.71 11.82 11.97 12.09 12.24 12.39
 12.5  12.65 12.8  12.95 13.1  13.25 13.4  13.51 13.66 13.81 13.96 14.07
 14.22 14.37 14.52 14.63 14.78 14.93 15.08 15.27 15.42 15.61 15.79 16.02
 16.28 16.58 16.92 17.44 18.11]",0,100.0,7,0,3,95700200300254976
7,Deciduous Forest,Forest,2,1,43.515871970576775,-73.86459661672966,388.56525,83180401.73073635,"[-2.99 -2.28 -1.57 -0.89 -0.22  0.37  1.01  1.72  2.65  3.33  3.81  4.19
  4.56  4.9   5.24  5.5   5.76  5.98  6.21  6.43  6.62  6.81  7.    7.15
  7.29  7.48  7.59  7.74  7.89  8.04  8.16  8.31  8.42  8.57  8.68  8.83
  8.94  9.09  9.24  9.35  9.5   9.62  9.77  9.88  9.99 10.14 10.25 10.36
 10.48 10.59 10.7  10.81 10.96 11.08 11.19 11.3  11.45 11.6  11.71 11.86
 12.01 12.16 12.31 12.5  12.65 12.8  12.95 13.13 13.28 13.47 13.66 13.85
 14.03 14.22 14.44 14.63 14.86 15.08 15.34 15.61 15.87 16.13 16.43 16.77
 17.1  17.55 18.   18.45 18.82 19.24 19.61 20.02 20.47 21.   21.63 22.34
 23.13 23.8  24.33 24.85 25.56]",0,100.0,7,0,3,95700200300254986
8,Mixed Forest,Forest,2,1,43.4736866554692,-73.77454017674224,314.75256,83180402.98692685,"[-4.82 -4.38 -3.93 -3.48 -3.1  -2.8  -2.58 -2.39 -2.24 -2.09 -1.94 -1.83
 -1.72 -1.6  -1.49 -1.38 -1.31 -1.19 -1.12 -1.01 -0.93 -0.86 -0.78 -0.71
 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18 -0.14 -0.07  0.    0.07  0.14
  0.22  0.29  0.33  0.41  0.48  0.56  0.63  0.71  0.78  0.86  0.97  1.04
  1.12  1.19  1.31  1.38  1.49  1.6   1.72  1.83  1.94  2.05  2.2   2.35
  2.5   2.69  2.95  3.21  3.59  3.96  4.41  4.97  5.69  6.36  6.88  7.33
  7.82  8.76  9.84 10.33 10.7  11.08 11.53 11.97 12.46 12.84 13.21 13.51
 13.85 14.18 14.56 14.97 15.38 15.83 16.24 16.62 16.99 17.4  17.82 18.26
 18.68 19.13 19.54 19.95 20.44]",0,99.0,7,0,3,95700200300255136
9,Deciduous Forest,Forest,3,1,44.33883224443554,-75.69237568958867,92.735016,83180376.61091936,"[-1.57 -1.23 -0.89 -0.59 -0.33 -0.03  0.22  0.48  0.78  1.01  1.23  1.46
  1.68  1.87  2.05  2.24  2.47  2.65  2.88  3.1   3.36  3.59  3.85  4.08
  4.26  4.45  4.64  4.83  4.97  5.12  5.27  5.42  5.57  5.72  5.84  5.99
  6.14  6.29  6.44  6.58  6.7   6.85  7.    7.11  7.26  7.37  7.48  7.63
  7.75  7.86  7.97  8.08  8.23  8.34  8.46  8.57  8.68  8.83  8.94  9.06
  9.17  9.28  9.39  9.47  9.58  9.69  9.81  9.92  9.99 10.1  10.22 10.33
 10.4  10.52 10.63 10.74 10.82 10.93 11.04 11.15 11.27 11.38 11.49 11.6
 11.71 11.83 11.98 12.09 12.24 12.39 12.58 12.76 12.95 13.17 13.36 13.59
 13.81 14.04 14.3  14.6  14.97]",0,100.0,7,0,3,95700300300246908
10,Deciduous Forest,Forest,3,1,44.33636252965991,-75.68633462841561,85.40551,83180376.69355935,"[-1.87 -1.42 -1.04 -0.63 -0.26  0.07  0.44  0.86  1.31  1.83  2.39  2.88
  3.33  3.7   4.08  4.41  4.75  5.09  5.39  5.72  6.02  6.29  6.58  6.88
  7.22  7.6   7.93  8.27  8.61  8.91  9.21  9.47  9.73  9.95 10.14 10.33
 10.48 10.63 10.78 10.93 11.08 11.19 11.34 11.49 11.6  11.75 11.86 11.98
 12.13 12.24 12.35 12.5  12.61 12.73 12.88 12.99 13.14 13.25 13.4  13.55
 13.7  13.85 13.96 14.11 14.26 14.37 14.52 14.64 14.79 14.9  15.01 15.16
 15.27 15.38 15.5  15.61 15.72 15.83 15.95 16.06 16.17 16.32 16.43 16.54
 16.66 16.77 16.92 17.03 17.14 17.29 17.41 17.52 17.67 17.82 18.01 18.19
 18.42 18.68 18.98 19.39 19.95]",0,95.0,7,0,3,95700300300246918
11,Woody Wetlands,Wetlands,3,1,43.912031981892376,-74.7372131440256,565.47296,83180389.65223365,"[-2.84 -2.62 -2.43 -2.24 -2.13 -1.98 -1.87 -1.75 -1.68 -1.6  -1.49 -1.42
 -1.34 -1.31 -1.23 -1.16 -1.12 -1.04 -1.01 -0.93 -0.89 -0.86 -0.78 -0.74
 -0.71 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.22  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.74  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.16  1.23
  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.79  1.9   1.98  2.09  2.2
  2.35  2.47  2.62  2.8   2.99  3.18  3.36  3.55  3.78  3.96  4.15  4.37
  4.56  4.75  4.9   5.09  5.31]",3,59.0,7,0,3,95700300300248478
12,Deciduous Forest,Forest,3,1,43.909349493412094,-74.73134821133998,591.6453,83180389.73487365,"[-7.37 -7.07 -6.73 -6.43 -6.13 -5.8  -5.42 -4.94 -4.45 -3.96 -3.48 -2.84
 -2.13 -1.57 -1.16 -0.86 -0.59 -0.33 -0.11  0.07  0.29  0.56  0.78  1.04
  1.31  1.53  1.72  1.9   2.05  2.2   2.35  2.47  2.62  2.73  2.84  2.99
  3.1   3.21  3.33  3.44  3.55  3.66  3.78  3.89  4.    4.11  4.19  4.3
  4.37  4.49  4.6   4.67  4.75  4.86  4.94  5.05  5.12  5.24  5.31  5.42
  5.5   5.61  5.68  5.8   5.87  5.98  6.06  6.17  6.25  6.36  6.43  6.51
  6.58  6.66  6.77  6.85  6.92  7.    7.07  7.14  7.26  7.33  7.41  7.52
  7.59  7.71  7.78  7.89  8.01  8.12  8.23  8.38  8.49  8.64  8.79  8.94
  9.13  9.32  9.58  9.84 10.25]",0,100.0,7,0,3,95700300300248488
13,Mixed Forest,Forest,3,1,43.90665629193117,-74.72533591462754,654.29865,83180389.81751364,"[-1.27 -0.97 -0.71 -0.48 -0.29 -0.11  0.07  0.26  0.44  0.67  0.93  1.23
  1.57  1.9   2.24  2.65  3.25  3.89  4.34  4.64  4.94  5.2   5.42  5.65
  5.87  6.06  6.25  6.4   6.55  6.7   6.85  6.96  7.11  7.26  7.41  7.56
  7.71  7.89  8.08  8.34  8.57  8.83  9.05  9.28  9.5   9.69  9.88 10.03
 10.21 10.36 10.55 10.7  10.85 11.   11.15 11.3  11.41 11.56 11.71 11.86
 11.97 12.12 12.27 12.39 12.54 12.68 12.83 12.98 13.13 13.32 13.47 13.62
 13.77 13.92 14.11 14.26 14.41 14.56 14.74 14.89 15.08 15.23 15.42 15.6
 15.79 16.02 16.24 16.5  16.8  17.14 17.44 17.7  17.93 18.15 18.34 18.52
 18.75 18.97 19.24 19.5  19.91]",0,98.0,7,0,3,95700300300248498
14,Evergreen Forest,Forest,3,1,43.90389277388662,-74.71904757172139,574.33203,83180389.90015365,"[-2.58 -2.39 -2.17 -1.98 -1.79 -1.6  -1.38 -1.16 -0.97 -0.78 -0.59 -0.44
 -0.29 -0.18 -0.03  0.07  0.22  0.37  0.48  0.67  0.82  0.97  1.16  1.34
  1.49  1.64  1.79  1.9   2.02  2.13  2.24  2.35  2.47  2.58  2.69  2.8
  2.91  3.03  3.14  3.25  3.4   3.51  3.66  3.78  3.93  4.04  4.19  4.3
  4.41  4.56  4.67  4.82  4.97  5.12  5.27  5.46  5.61  5.8   5.98  6.17
  6.36  6.58  6.77  7.03  7.29  7.56  7.82  8.08  8.31  8.57  8.83  9.13
  9.43  9.77 10.1  10.4  10.7  10.96 11.22 11.45 11.71 11.94 12.24 12.54
 12.87 13.17 13.43 13.7  13.92 14.14 14.37 14.63 14.89 15.19 15.49 15.75
 16.02 16.24 16.43 16.65 16.91]",0,92.0,7,0,3,95700300300248508
