,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Open Water,Water,2,1,43.56010521079489,-77.85813584151681,37.625256,96696199.0035645,"[-1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97
 -0.93 -0.89 -0.86 -0.82 -0.82 -0.78 -0.74 -0.71 -0.67 -0.67 -0.63 -0.59
 -0.56 -0.52 -0.52 -0.48 -0.44 -0.41 -0.41 -0.37 -0.33 -0.29 -0.29 -0.26
 -0.22 -0.18 -0.18 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.03  0.03  0.07
  0.11  0.11  0.14  0.18  0.22  0.22  0.26  0.29  0.33  0.33  0.37  0.41
  0.44  0.48  0.48  0.52  0.56  0.59  0.63  0.63  0.67  0.71  0.74  0.78
  0.82  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12  1.16  1.19
  1.23  1.27  1.31  1.34  1.42  1.46  1.49  1.53  1.61  1.64  1.72  1.76
  1.83  1.91  1.94  2.02  2.13]",100,0.0,0,0,3,119950200300258533
1,Open Water,Water,2,1,43.54621130247482,-77.82848513017815,37.63208,96696199.4167645,"[-1.34 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97
 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.78 -0.74 -0.71 -0.67 -0.67 -0.63
 -0.59 -0.56 -0.56 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37 -0.33 -0.33 -0.29
 -0.26 -0.26 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.
  0.03  0.07  0.11  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.29  0.33
  0.37  0.37  0.41  0.44  0.48  0.48  0.52  0.56  0.59  0.63  0.63  0.67
  0.71  0.74  0.78  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08
  1.12  1.16  1.19  1.23  1.27  1.31  1.34  1.38  1.46  1.49  1.53  1.61
  1.64  1.72  1.79  1.87  1.94]",100,0.0,0,0,3,119950200300258583
2,Open Water,Water,2,1,43.50971188939264,-77.75097385695516,37.492306,96696200.499404,"[-1.76 -1.72 -1.64 -1.61 -1.57 -1.49 -1.46 -1.42 -1.34 -1.31 -1.27 -1.23
 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78
 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37
 -0.33 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.03  0.
  0.    0.03  0.07  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.33  0.37
  0.41  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.67  0.71  0.74
  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.16  1.19  1.23
  1.27  1.31  1.34  1.42  1.46  1.53  1.57  1.61  1.68  1.76  1.79  1.87
  1.94  2.02  2.13  2.24  2.36]",100,0.0,0,0,3,119950200300258713
3,Open Water,Water,2,1,43.49576305887516,-77.72144045194395,37.65899,96696200.912649,"[-1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93
 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59
 -0.56 -0.52 -0.52 -0.48 -0.44 -0.41 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26
 -0.22 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.    0.03
  0.07  0.11  0.11  0.14  0.18  0.18  0.22  0.26  0.26  0.29  0.33  0.37
  0.37  0.41  0.44  0.48  0.48  0.52  0.56  0.59  0.59  0.63  0.67  0.71
  0.74  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12
  1.16  1.19  1.23  1.27  1.31  1.34  1.42  1.46  1.49  1.57  1.61  1.68
  1.72  1.79  1.87  1.94  2.06]",100,0.0,0,0,3,119950200300258763
4,Open Water,Water,2,1,43.48180158654579,-77.69189174433792,37.673454,96696201.3258596,"[-0.93 -0.93 -0.89 -0.86 -0.86 -0.82 -0.78 -0.74 -0.74 -0.71 -0.67 -0.67
 -0.63 -0.59 -0.59 -0.56 -0.52 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37 -0.37
 -0.33 -0.29 -0.29 -0.26 -0.26 -0.22 -0.18 -0.18 -0.14 -0.11 -0.11 -0.07
 -0.07 -0.03  0.    0.    0.03  0.07  0.07  0.11  0.11  0.14  0.18  0.18
  0.22  0.26  0.26  0.29  0.33  0.33  0.37  0.37  0.41  0.44  0.44  0.48
  0.52  0.52  0.56  0.59  0.63  0.63  0.67  0.71  0.71  0.74  0.78  0.82
  0.82  0.86  0.89  0.93  0.93  0.97  1.01  1.04  1.08  1.12  1.12  1.16
  1.19  1.23  1.27  1.31  1.34  1.38  1.42  1.46  1.49  1.53  1.57  1.64
  1.68  1.72  1.79  1.83  1.91]",100,0.0,0,0,3,119950200300258813
5,Open Water,Water,2,1,43.47901040865641,-77.68598542544514,37.55448,96696201.4084996,"[-0.97 -0.97 -0.93 -0.89 -0.86 -0.86 -0.82 -0.78 -0.78 -0.74 -0.71 -0.71
 -0.67 -0.63 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.48 -0.44 -0.41 -0.41
 -0.37 -0.37 -0.33 -0.29 -0.29 -0.26 -0.26 -0.22 -0.18 -0.18 -0.14 -0.14
 -0.11 -0.07 -0.07 -0.03 -0.03  0.    0.03  0.03  0.07  0.07  0.11  0.14
  0.14  0.18  0.18  0.22  0.22  0.26  0.29  0.29  0.33  0.37  0.37  0.41
  0.41  0.44  0.48  0.48  0.52  0.56  0.56  0.59  0.63  0.63  0.67  0.71
  0.71  0.74  0.78  0.82  0.82  0.86  0.89  0.93  0.93  0.97  1.01  1.04
  1.08  1.08  1.12  1.16  1.19  1.23  1.27  1.31  1.34  1.38  1.42  1.49
  1.53  1.57  1.64  1.68  1.76]",100,0.0,0,0,3,119950200300258823
6,Open Water,Water,2,1,43.47621879836248,-77.68007991474003,37.314396,96696201.4911396,"[-1.53 -1.49 -1.46 -1.42 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08
 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.29 -0.26 -0.22 -0.18 -0.18 -0.14 -0.11 -0.11 -0.07 -0.03  0.    0.
  0.03  0.07  0.11  0.11  0.14  0.18  0.22  0.22  0.26  0.29  0.33  0.33
  0.37  0.41  0.44  0.48  0.48  0.52  0.56  0.59  0.63  0.63  0.67  0.71
  0.74  0.78  0.82  0.86  0.89  0.89  0.93  0.97  1.01  1.04  1.08  1.12
  1.19  1.23  1.27  1.31  1.34  1.42  1.46  1.49  1.57  1.61  1.68  1.76
  1.79  1.87  1.94  2.06  2.17]",100,0.0,0,0,3,119950200300258833
7,Open Water,Water,2,1,43.47342709695976,-77.67417423938947,37.433437,96696201.5737796,"[-0.97 -0.97 -0.93 -0.89 -0.89 -0.86 -0.82 -0.78 -0.78 -0.74 -0.71 -0.71
 -0.67 -0.63 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.48 -0.44 -0.41 -0.41
 -0.37 -0.37 -0.33 -0.29 -0.29 -0.26 -0.22 -0.22 -0.18 -0.18 -0.14 -0.11
 -0.11 -0.07 -0.07 -0.03  0.    0.    0.03  0.03  0.07  0.11  0.11  0.14
  0.14  0.18  0.22  0.22  0.26  0.29  0.29  0.33  0.33  0.37  0.41  0.41
  0.44  0.48  0.48  0.52  0.56  0.56  0.59  0.63  0.63  0.67  0.71  0.71
  0.74  0.78  0.82  0.82  0.86  0.89  0.93  0.93  0.97  1.01  1.04  1.08
  1.12  1.12  1.16  1.19  1.23  1.27  1.31  1.34  1.38  1.42  1.49  1.53
  1.57  1.61  1.68  1.72  1.79]",100,0.0,0,0,3,119950200300258843
8,Open Water,Water,2,1,43.44242870107223,-77.60863371497585,37.789967,96696202.49113914,"[-0.97 -0.97 -0.93 -0.89 -0.86 -0.86 -0.82 -0.78 -0.74 -0.74 -0.71 -0.67
 -0.63 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37 -0.37
 -0.33 -0.29 -0.29 -0.26 -0.22 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.07
 -0.03 -0.03  0.    0.03  0.03  0.07  0.11  0.11  0.14  0.18  0.18  0.22
  0.26  0.26  0.29  0.33  0.33  0.37  0.41  0.41  0.44  0.48  0.52  0.52
  0.56  0.59  0.59  0.63  0.67  0.71  0.71  0.74  0.78  0.82  0.82  0.86
  0.89  0.93  0.97  0.97  1.01  1.04  1.08  1.12  1.16  1.19  1.23  1.27
  1.31  1.34  1.38  1.42  1.46  1.49  1.53  1.57  1.61  1.68  1.72  1.76
  1.79  1.87  1.91  1.98  2.06]",100,0.0,0,0,3,119950200300258953
9,Open Water,Water,2,1,43.43963802815736,-77.60273490246689,37.391697,96696202.57377917,"[-1.16 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.93 -0.89 -0.86 -0.82
 -0.78 -0.74 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59 -0.56 -0.52 -0.52 -0.48
 -0.44 -0.41 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14
 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.    0.03  0.07  0.11  0.11  0.14
  0.18  0.18  0.22  0.26  0.26  0.29  0.33  0.37  0.37  0.41  0.44  0.44
  0.48  0.52  0.56  0.56  0.59  0.63  0.67  0.71  0.71  0.74  0.78  0.82
  0.86  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12  1.16  1.19  1.23
  1.27  1.31  1.34  1.38  1.42  1.46  1.53  1.57  1.61  1.64  1.72  1.76
  1.83  1.87  1.94  2.02  2.09]",100,0.0,0,0,3,119950200300258963
