,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Open Water,Water,2,1,42.69147297661169,-79.15044034043818,139.38162,114121798.07550643,"[-1.64 -1.61 -1.57 -1.53 -1.46 -1.42 -1.38 -1.34 -1.31 -1.27 -1.19 -1.16
 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.86 -0.82 -0.78 -0.74
 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33
 -0.29 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.03
  0.07  0.11  0.11  0.14  0.18  0.22  0.26  0.29  0.29  0.33  0.37  0.41
  0.44  0.48  0.52  0.56  0.59  0.59  0.63  0.67  0.71  0.74  0.78  0.82
  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12  1.16  1.19  1.27  1.31
  1.34  1.38  1.46  1.49  1.53  1.61  1.64  1.72  1.76  1.83  1.87  1.94
  2.02  2.09  2.17  2.28  2.39]",100,0.0,0,0,3,151210200300214429
1,Open Water,Water,2,1,42.67993709434965,-79.1273862533267,139.51447,114121798.40606643,"[-1.23 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.89
 -0.86 -0.82 -0.78 -0.74 -0.74 -0.71 -0.67 -0.63 -0.63 -0.59 -0.56 -0.52
 -0.52 -0.48 -0.44 -0.41 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26 -0.22 -0.22
 -0.18 -0.14 -0.14 -0.11 -0.07 -0.07 -0.03  0.    0.03  0.03  0.07  0.11
  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.29  0.33  0.37  0.37  0.41
  0.44  0.48  0.48  0.52  0.56  0.59  0.59  0.63  0.67  0.71  0.74  0.74
  0.78  0.82  0.86  0.89  0.93  0.97  0.97  1.01  1.04  1.08  1.12  1.16
  1.19  1.23  1.27  1.31  1.38  1.42  1.46  1.49  1.57  1.61  1.64  1.72
  1.76  1.83  1.9   1.98  2.05]",100,0.0,0,0,3,151210200300214469
2,Open Water,Water,2,1,42.67705114778251,-79.12163221122937,139.80962,114121798.48871244,"[-1.46 -1.42 -1.38 -1.34 -1.31 -1.27 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04
 -1.01 -0.97 -0.93 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.71 -0.67
 -0.63 -0.59 -0.59 -0.56 -0.52 -0.48 -0.44 -0.44 -0.41 -0.37 -0.33 -0.33
 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.03 -0.03  0.
  0.03  0.03  0.07  0.11  0.14  0.14  0.18  0.22  0.22  0.26  0.29  0.33
  0.33  0.37  0.41  0.44  0.48  0.48  0.52  0.56  0.59  0.63  0.63  0.67
  0.71  0.74  0.78  0.82  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08
  1.12  1.16  1.19  1.27  1.31  1.34  1.38  1.46  1.49  1.53  1.61  1.68
  1.72  1.79  1.87  1.94  2.05]",100,0.0,0,0,3,151210200300214479
3,Open Water,Water,2,1,42.66840901036599,-79.104378868019,139.00357,114121798.73668206,"[-1.19 -1.16 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82
 -0.78 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.59 -0.56 -0.52 -0.48 -0.44
 -0.44 -0.41 -0.37 -0.33 -0.33 -0.29 -0.26 -0.22 -0.18 -0.18 -0.14 -0.11
 -0.07 -0.07 -0.03  0.    0.03  0.03  0.07  0.11  0.14  0.14  0.18  0.22
  0.26  0.29  0.29  0.33  0.37  0.41  0.41  0.44  0.48  0.52  0.56  0.59
  0.59  0.63  0.67  0.71  0.74  0.74  0.78  0.82  0.86  0.89  0.93  0.97
  1.01  1.04  1.04  1.08  1.12  1.16  1.19  1.23  1.27  1.31  1.34  1.42
  1.46  1.49  1.53  1.57  1.61  1.64  1.72  1.76  1.79  1.87  1.9   1.98
  2.02  2.09  2.17  2.24  2.32]",100,0.0,0,0,3,151210200300214509
4,Open Water,Water,2,1,42.66552750279712,-79.09863139954963,138.6722,114121798.81932203,"[-1.46 -1.42 -1.38 -1.31 -1.27 -1.23 -1.19 -1.12 -1.08 -1.04 -1.01 -0.97
 -0.93 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48
 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37
  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78
  0.82  0.89  0.93  0.97  1.01  1.04  1.08  1.12  1.16  1.19  1.23  1.31
  1.34  1.38  1.42  1.46  1.53  1.57  1.61  1.64  1.72  1.76  1.79  1.87
  1.9   1.98  2.02  2.09  2.13  2.2   2.24  2.32  2.39  2.47  2.5   2.58
  2.69  2.77  2.84  2.95  3.07]",100,0.0,0,0,3,151210200300214519
5,Open Water,Water,2,1,42.66264131364971,-79.09287972811315,139.82642,114121798.90196206,"[-1.76 -1.72 -1.68 -1.61 -1.57 -1.53 -1.49 -1.46 -1.38 -1.34 -1.31 -1.27
 -1.23 -1.19 -1.16 -1.12 -1.08 -1.04 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82
 -0.78 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.56 -0.52 -0.48 -0.44
 -0.41 -0.37 -0.37 -0.33 -0.29 -0.26 -0.22 -0.22 -0.18 -0.14 -0.11 -0.11
 -0.07 -0.03  0.    0.03  0.03  0.07  0.11  0.14  0.18  0.18  0.22  0.26
  0.29  0.33  0.33  0.37  0.41  0.44  0.48  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.78  0.82  0.82  0.86  0.89  0.93  1.01  1.04  1.08
  1.12  1.16  1.19  1.23  1.31  1.34  1.38  1.46  1.49  1.57  1.61  1.68
  1.76  1.83  1.9   2.02  2.13]",100,0.0,0,0,3,151210200300214529
6,Open Water,Water,2,1,42.65687589611745,-79.08136788186869,139.182,114121799.06724206,"[-1.61 -1.57 -1.53 -1.46 -1.42 -1.38 -1.34 -1.31 -1.27 -1.23 -1.16 -1.12
 -1.08 -1.04 -1.01 -1.01 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71
 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52 -0.52 -0.48 -0.44 -0.41 -0.37 -0.37
 -0.33 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14 -0.14 -0.11 -0.07 -0.03 -0.03
  0.    0.03  0.07  0.07  0.11  0.14  0.18  0.18  0.22  0.26  0.29  0.29
  0.33  0.37  0.41  0.44  0.44  0.48  0.52  0.56  0.59  0.63  0.63  0.67
  0.71  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.04  1.08  1.12
  1.16  1.19  1.23  1.27  1.31  1.38  1.42  1.46  1.53  1.57  1.64  1.72
  1.76  1.83  1.9   2.02  2.13]",100,0.0,0,0,3,151210200300214549
7,Pasture/Hay,Planted/Cultivated,2,1,42.64505289937088,-79.05780589695354,146.5151,114121799.40606605,"[-3.44 -3.22 -3.03 -2.84 -2.69 -2.54 -2.43 -2.32 -2.2  -2.13 -2.02 -1.94
 -1.87 -1.79 -1.72 -1.64 -1.57 -1.53 -1.46 -1.38 -1.34 -1.27 -1.23 -1.16
 -1.12 -1.08 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63
 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63  0.67  0.71  0.74  0.78
  0.82  0.86  0.89  0.97  1.01  1.04  1.08  1.12  1.19  1.23  1.27  1.34
  1.38  1.42  1.49  1.53  1.61  1.68  1.76  1.79  1.87  1.98  2.05  2.17
  2.28  2.39  2.58  2.8   3.1 ]",0,77.0,7,0,3,151210200300214589
8,Deciduous Forest,Forest,2,1,42.62747740892838,-79.02271524718486,162.01894,114121799.91022556,"[-1.31 -0.86 -0.52 -0.22  0.07  0.33  0.67  1.01  1.42  1.87  2.32  2.92
  3.66  4.26  4.68  5.01  5.28  5.57  5.84  6.14  6.44  6.81  7.22  7.63
  8.05  8.38  8.76  9.21  9.69 10.18 10.56 10.89 11.23 11.6  12.02 12.43
 12.8  13.18 13.51 13.85 14.15 14.41 14.67 14.94 15.2  15.42 15.69 15.95
 16.21 16.47 16.73 16.96 17.22 17.45 17.67 17.93 18.16 18.38 18.61 18.79
 18.98 19.17 19.32 19.47 19.62 19.77 19.92 20.07 20.18 20.33 20.48 20.63
 20.82 20.97 21.12 21.27 21.45 21.6  21.75 21.94 22.09 22.24 22.43 22.58
 22.73 22.91 23.1  23.29 23.48 23.66 23.85 24.07 24.3  24.52 24.79 25.09
 25.38 25.72 26.1  26.51 27.  ]",0,100.0,7,0,3,151210200300214649
9,Developed Open Space,Developed,2,1,42.62459234655321,-79.01695251358765,174.88803,114121799.99286556,"[-5.43 -4.75 -4.26 -3.93 -3.66 -3.44 -3.22 -3.03 -2.88 -2.73 -2.58 -2.43
 -2.32 -2.2  -2.09 -2.02 -1.9  -1.83 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34
 -1.27 -1.23 -1.16 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.71 -0.67
 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.26  0.29  0.33  0.37
  0.41  0.48  0.52  0.56  0.59  0.63  0.71  0.74  0.78  0.86  0.89  0.97
  1.01  1.08  1.12  1.19  1.23  1.31  1.38  1.42  1.49  1.57  1.64  1.72
  1.83  1.9   1.98  2.09  2.2   2.32  2.43  2.58  2.73  2.92  3.1   3.33
  3.55  3.85  4.26  4.75  5.43]",0,16.0,7,0,3,151210200300214659
10,Deciduous Forest,Forest,2,1,42.61593798576119,-78.99973436004836,188.4205,114121800.24078555,"[-1.38 -0.93 -0.59 -0.29 -0.07  0.18  0.48  0.78  1.19  1.72  2.24  2.69
  3.1   3.44  3.81  4.3   4.79  5.2   5.61  5.99  6.36  6.74  7.07  7.37
  7.71  8.01  8.31  8.65  8.98  9.32  9.58  9.81  9.99 10.18 10.37 10.52
 10.67 10.82 10.97 11.12 11.23 11.38 11.49 11.6  11.72 11.83 11.94 12.05
 12.17 12.28 12.39 12.5  12.61 12.73 12.8  12.91 13.03 13.14 13.21 13.33
 13.44 13.51 13.63 13.7  13.81 13.89 13.96 14.08 14.15 14.26 14.34 14.41
 14.52 14.6  14.71 14.82 14.9  15.01 15.12 15.24 15.39 15.5  15.61 15.76
 15.91 16.06 16.21 16.36 16.55 16.73 16.96 17.18 17.45 17.71 18.01 18.27
 18.57 18.87 19.17 19.51 19.95]",0,98.0,7,0,3,151210200300214689
11,Woody Wetlands,Wetlands,2,1,42.61305359333208,-78.99400649130287,189.61829,114121800.32342556,"[-2.09 -1.57 -1.16 -0.82 -0.56 -0.29 -0.07  0.14  0.41  0.63  0.93  1.23
  1.57  1.9   2.32  2.8   3.33  3.81  4.38  5.01  5.61  6.17  6.62  7.11
  7.6   8.08  8.61  9.13  9.62 10.07 10.44 10.78 11.08 11.34 11.6  11.83
 12.09 12.35 12.61 12.91 13.21 13.55 13.85 14.15 14.45 14.71 14.97 15.24
 15.5  15.76 15.98 16.25 16.51 16.77 17.03 17.3  17.52 17.74 17.93 18.12
 18.27 18.42 18.57 18.72 18.83 18.94 19.09 19.21 19.32 19.47 19.58 19.73
 19.84 19.99 20.14 20.25 20.4  20.55 20.67 20.82 20.97 21.12 21.26 21.38
 21.53 21.68 21.83 21.98 22.09 22.24 22.39 22.54 22.69 22.88 23.06 23.29
 23.55 23.89 24.34 24.75 25.2 ]",0,100.0,7,0,3,151210200300214699
12,Deciduous Forest,Forest,2,1,42.60729076485267,-78.98254035617147,193.85197,114121800.48871157,"[-1.49 -0.97 -0.63 -0.33 -0.03  0.22  0.52  0.82  1.12  1.42  1.76  2.05
  2.35  2.69  2.99  3.37  3.81  4.26  4.68  5.01  5.35  5.65  5.91  6.17
  6.4   6.66  6.89  7.15  7.33  7.56  7.75  7.9   8.08  8.23  8.38  8.53
  8.68  8.8   8.94  9.09  9.21  9.36  9.51  9.62  9.77  9.92 10.07 10.18
 10.33 10.48 10.63 10.78 10.93 11.08 11.23 11.38 11.53 11.68 11.83 11.98
 12.17 12.32 12.5  12.69 12.84 13.03 13.21 13.36 13.51 13.66 13.81 13.96
 14.11 14.3  14.45 14.6  14.79 14.94 15.09 15.27 15.42 15.61 15.76 15.95
 16.13 16.32 16.51 16.73 16.96 17.18 17.37 17.6  17.78 18.01 18.27 18.57
 18.94 19.32 19.69 20.14 20.7 ]",0,44.0,7,0,3,151210200300214719
