,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Emergent Herbaceous Wetlands,Wetlands,2,1,42.025864346593,-79.59343868999264,410.65414,112571109.63891564,"[-3.48 -3.14 -2.88 -2.65 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.79 -1.68
 -1.6  -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.12 -1.04 -0.97 -0.93 -0.86
 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.48 -0.44 -0.41 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.29  0.33
  0.37  0.44  0.48  0.56  0.59  0.63  0.71  0.74  0.82  0.86  0.93  0.97
  1.04  1.12  1.16  1.23  1.31  1.38  1.46  1.53  1.6   1.68  1.75  1.83
  1.94  2.05  2.13  2.24  2.35  2.47  2.62  2.73  2.88  3.03  3.18  3.33
  3.48  3.63  3.81  3.96  4.15  4.34  4.52  4.71  4.9   5.09  5.31  5.54
  5.8   6.06  6.4   6.85  7.52]",0,27.0,7,0,3,148430200200276916
1,Woody Wetlands,Wetlands,2,1,42.02881712427911,-79.58780156421838,412.8641,112571109.72156525,"[-4.04 -3.25 -2.69 -2.32 -2.02 -1.75 -1.57 -1.34 -1.16 -1.01 -0.82 -0.71
 -0.56 -0.41 -0.29 -0.18 -0.03  0.07  0.18  0.33  0.44  0.59  0.71  0.86
  1.04  1.19  1.38  1.57  1.79  2.02  2.32  2.58  2.88  3.18  3.44  3.7
  3.93  4.15  4.38  4.6   4.79  4.97  5.16  5.35  5.54  5.69  5.87  6.02
  6.21  6.36  6.51  6.7   6.85  7.03  7.18  7.37  7.56  7.74  7.93  8.12
  8.31  8.49  8.68  8.87  9.05  9.24  9.39  9.58  9.77  9.95 10.1  10.29
 10.44 10.63 10.78 10.96 11.15 11.3  11.53 11.71 11.98 12.24 12.54 12.87
 13.25 13.62 14.07 14.56 15.08 15.68 16.28 16.8  17.33 17.97 18.6  19.16
 19.8  20.47 21.04 21.6  22.31]",0,86.0,7,0,3,148430200200276926
2,Cultivated Crops,Planted/Cultivated,2,1,42.032068241712615,-79.58159335804015,433.6786,112571109.81246924,"[-5.31 -5.05 -4.79 -4.56 -4.34 -4.15 -3.96 -3.78 -3.63 -3.48 -3.33 -3.18
 -3.06 -2.95 -2.84 -2.73 -2.62 -2.5  -2.43 -2.35 -2.24 -2.17 -2.09 -2.02
 -1.94 -1.87 -1.79 -1.72 -1.64 -1.57 -1.53 -1.46 -1.38 -1.34 -1.27 -1.23
 -1.16 -1.12 -1.04 -1.01 -0.93 -0.89 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59
 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07 -0.03  0.
  0.03  0.11  0.14  0.18  0.26  0.29  0.33  0.37  0.44  0.48  0.52  0.59
  0.63  0.71  0.74  0.78  0.86  0.89  0.97  1.01  1.08  1.16  1.19  1.27
  1.34  1.42  1.46  1.53  1.6   1.72  1.79  1.87  1.98  2.09  2.2   2.32
  2.47  2.65  2.84  3.14  3.59]",0,0.0,7,0,3,148430200200276936
3,Pasture/Hay,Planted/Cultivated,2,1,42.03501547634312,-79.57595716589209,423.14212,112571109.89510924,"[-5.24 -4.56 -3.96 -3.48 -3.1  -2.84 -2.65 -2.47 -2.32 -2.2  -2.09 -1.98
 -1.87 -1.79 -1.68 -1.6  -1.53 -1.46 -1.42 -1.34 -1.27 -1.23 -1.16 -1.12
 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03
  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.37  0.44
  0.48  0.52  0.56  0.59  0.63  0.67  0.74  0.78  0.82  0.86  0.93  0.97
  1.01  1.08  1.12  1.19  1.23  1.31  1.34  1.42  1.49  1.57  1.64  1.68
  1.79  1.87  1.94  2.05  2.17  2.28  2.39  2.54  2.69  2.88  3.1   3.33
  3.59  3.89  4.23  4.71  5.46]",0,0.0,7,0,3,148430200200276946
4,Pasture/Hay,Planted/Cultivated,2,1,42.037964186431225,-79.57031384515321,427.8762,112571109.97774924,"[-5.99 -5.39 -4.94 -4.56 -4.26 -3.96 -3.7  -3.48 -3.25 -3.06 -2.88 -2.73
 -2.58 -2.47 -2.35 -2.24 -2.13 -2.02 -1.94 -1.87 -1.75 -1.68 -1.6  -1.57
 -1.49 -1.42 -1.34 -1.31 -1.23 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89
 -0.82 -0.78 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.33
 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.44  0.48  0.52  0.56  0.59  0.63
  0.71  0.74  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.23
  1.31  1.34  1.42  1.49  1.53  1.6   1.68  1.75  1.83  1.94  2.02  2.13
  2.28  2.43  2.62  2.92  3.63]",0,0.0,7,0,3,148430200200276956
5,Deciduous Forest,Forest,2,1,42.040920306011685,-79.5646568358431,471.26614,112571110.06038924,"[-2.2  -1.46 -0.86 -0.41 -0.03  0.33  0.74  1.19  1.6   2.05  2.47  2.92
  3.33  3.7   4.04  4.34  4.6   4.86  5.09  5.31  5.5   5.69  5.87  6.06
  6.21  6.36  6.51  6.66  6.77  6.92  7.03  7.15  7.3   7.41  7.52  7.63
  7.74  7.86  7.97  8.08  8.16  8.27  8.38  8.46  8.57  8.64  8.76  8.83
  8.91  9.02  9.09  9.17  9.24  9.32  9.43  9.5   9.58  9.65  9.73  9.8
  9.88  9.95 10.03 10.1  10.22 10.29 10.37 10.44 10.52 10.59 10.66 10.78
 10.85 10.93 11.04 11.11 11.19 11.3  11.41 11.49 11.6  11.71 11.79 11.9
 12.01 12.12 12.24 12.35 12.5  12.61 12.76 12.91 13.06 13.25 13.44 13.66
 13.92 14.22 14.6  15.05 15.72]",0,100.0,7,0,3,148430200200276966
6,Deciduous Forest,Forest,2,1,42.0438620148585,-79.55903073364105,436.91724,112571110.14302924,"[-1.87 -1.19 -0.67 -0.18  0.26  0.78  1.42  2.05  2.73  3.93  5.05  5.8
  6.4   6.96  7.52  8.08  8.64  9.09  9.47  9.84 10.22 10.59 11.04 11.45
 11.9  12.31 12.65 12.99 13.32 13.66 14.03 14.41 14.71 14.97 15.19 15.42
 15.64 15.87 16.09 16.28 16.47 16.62 16.77 16.95 17.1  17.25 17.37 17.52
 17.63 17.78 17.89 18.   18.11 18.23 18.3  18.41 18.49 18.6  18.68 18.79
 18.86 18.94 19.05 19.13 19.2  19.28 19.39 19.46 19.54 19.65 19.72 19.84
 19.91 20.02 20.1  20.21 20.32 20.4  20.51 20.62 20.74 20.85 20.96 21.11
 21.22 21.37 21.52 21.67 21.82 22.01 22.2  22.38 22.64 22.91 23.24 23.66
 24.22 24.82 25.42 25.98 26.69]",0,100.0,7,0,3,148430200200276976
7,Pasture/Hay,Planted/Cultivated,2,1,42.04682009246773,-79.55338352771543,471.9776,112571110.22566923,"[-4.3  -4.   -3.7  -3.48 -3.25 -3.06 -2.88 -2.73 -2.62 -2.47 -2.35 -2.24
 -2.17 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.53 -1.49 -1.42 -1.34
 -1.31 -1.23 -1.19 -1.12 -1.08 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78 -0.74
 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11  0.14  0.18  0.26  0.29  0.33
  0.37  0.41  0.48  0.52  0.56  0.59  0.67  0.71  0.74  0.78  0.86  0.89
  0.93  1.01  1.04  1.12  1.16  1.23  1.27  1.34  1.38  1.46  1.53  1.6
  1.64  1.72  1.79  1.9   1.98  2.05  2.17  2.24  2.35  2.47  2.62  2.77
  2.92  3.1   3.33  3.66  4.19]",0,0.0,7,0,3,148430200200276986
8,Deciduous Forest,Forest,2,1,42.04977294100138,-79.54775538292553,468.94803,112571110.30830926,"[-5.12 -4.75 -4.45 -4.19 -3.93 -3.74 -3.55 -3.4  -3.25 -3.1  -2.95 -2.84
 -2.73 -2.62 -2.54 -2.43 -2.32 -2.24 -2.17 -2.05 -1.98 -1.9  -1.83 -1.75
 -1.68 -1.6  -1.57 -1.49 -1.42 -1.34 -1.31 -1.23 -1.16 -1.12 -1.04 -1.01
 -0.93 -0.86 -0.82 -0.74 -0.71 -0.63 -0.59 -0.56 -0.48 -0.44 -0.37 -0.33
 -0.26 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.07  0.14  0.18  0.26  0.29
  0.37  0.41  0.44  0.52  0.56  0.63  0.67  0.74  0.78  0.86  0.89  0.97
  1.01  1.08  1.16  1.19  1.27  1.34  1.42  1.46  1.53  1.6   1.68  1.75
  1.83  1.9   1.98  2.09  2.17  2.28  2.35  2.47  2.58  2.73  2.88  3.03
  3.21  3.4   3.7   4.08  4.71]",0,84.0,7,0,3,148430200200276996
9,Pasture/Hay,Planted/Cultivated,2,1,42.05272856713484,-79.54212538650711,481.97604,112571110.39094923,"[-4.38 -3.7  -3.21 -2.88 -2.65 -2.47 -2.28 -2.13 -2.02 -1.9  -1.83 -1.72
 -1.64 -1.57 -1.49 -1.42 -1.38 -1.31 -1.23 -1.19 -1.16 -1.08 -1.04 -1.01
 -0.97 -0.93 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.56
 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.07 -0.03 -0.03  0.    0.03  0.07  0.11  0.14  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.74  0.78  0.82  0.86  0.89  0.93  0.97  1.01  1.08  1.12
  1.16  1.19  1.27  1.31  1.38  1.42  1.49  1.57  1.64  1.72  1.79  1.9
  2.02  2.17  2.35  2.62  3.4 ]",0,0.0,7,0,3,148430200200277006
10,Deciduous Forest,Forest,2,1,42.05568432068818,-79.53649245185427,508.79974,112571110.47359525,"[-2.65 -1.9  -1.16 -0.44  0.14  0.78  1.38  1.83  2.24  2.65  3.1   3.55
  4.    4.41  4.79  5.09  5.39  5.65  5.87  6.13  6.36  6.58  6.81  7.03
  7.26  7.45  7.63  7.82  8.01  8.16  8.34  8.49  8.64  8.79  8.94  9.09
  9.24  9.35  9.5   9.62  9.73  9.84  9.95 10.07 10.18 10.29 10.4  10.48
 10.59 10.7  10.78 10.89 10.96 11.08 11.15 11.26 11.38 11.45 11.53 11.64
 11.71 11.83 11.9  12.01 12.09 12.16 12.27 12.35 12.46 12.54 12.61 12.72
 12.8  12.91 12.99 13.1  13.17 13.29 13.36 13.47 13.55 13.66 13.77 13.88
 14.   14.11 14.22 14.33 14.48 14.63 14.78 14.93 15.12 15.31 15.53 15.76
 16.02 16.32 16.69 17.14 17.85]",0,90.0,7,0,3,148430200200277016
