,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Mixed Forest,Forest,2,1,41.8669560091862,-75.16581411966965,337.12997,114354961.05795977,"[-1.68 -1.27 -0.93 -0.63 -0.37 -0.11  0.11  0.37  0.63  0.89  1.16  1.42
  1.64  1.87  2.05  2.28  2.47  2.69  2.88  3.07  3.25  3.44  3.63  3.78
  3.96  4.11  4.3   4.45  4.6   4.75  4.9   5.05  5.16  5.31  5.42  5.57
  5.72  5.84  5.99  6.1   6.25  6.4   6.55  6.7   6.85  7.03  7.18  7.37
  7.56  7.75  7.97  8.16  8.35  8.57  8.76  8.98  9.21  9.43  9.69  9.92
 10.18 10.41 10.67 10.89 11.12 11.34 11.53 11.75 11.98 12.2  12.39 12.65
 12.88 13.14 13.4  13.7  14.04 14.37 14.79 15.16 15.54 15.91 16.25 16.55
 16.85 17.18 17.52 17.93 18.53 19.24 19.88 20.4  20.85 21.19 21.49 21.79
 22.05 22.31 22.58 22.87 23.32]",0,99.0,7,0,3,151630200200276135
1,Deciduous Forest,Forest,2,1,41.8699218100708,-75.16017772961156,419.00204,114354961.14059976,"[-1.68 -1.23 -0.82 -0.48 -0.18  0.07  0.37  0.71  1.04  1.38  1.68  1.94
  2.17  2.35  2.54  2.73  2.88  3.03  3.18  3.29  3.44  3.55  3.7   3.81
  3.93  4.04  4.15  4.3   4.41  4.53  4.64  4.75  4.86  4.98  5.05  5.16
  5.27  5.42  5.54  5.65  5.76  5.87  5.99  6.14  6.25  6.36  6.51  6.62
  6.74  6.85  6.96  7.07  7.18  7.3   7.41  7.52  7.63  7.75  7.82  7.93
  8.05  8.16  8.27  8.38  8.5   8.61  8.72  8.87  8.98  9.09  9.24  9.36
  9.51  9.66  9.81  9.96 10.11 10.26 10.41 10.55 10.7  10.85 11.04 11.19
 11.38 11.53 11.75 11.94 12.17 12.39 12.65 12.91 13.18 13.44 13.74 14.
 14.26 14.52 14.82 15.2  15.65]",0,100.0,7,0,3,151630200200276145
2,Deciduous Forest,Forest,2,1,41.87288539163839,-75.1545389111259,477.10156,114354961.22323976,"[-1.53 -1.12 -0.78 -0.52 -0.26  0.    0.22  0.48  0.78  1.08  1.46  1.79
  2.2   2.62  3.03  3.4   3.7   3.96  4.26  4.53  4.79  5.01  5.24  5.46
  5.69  5.87  6.1   6.29  6.47  6.66  6.85  7.    7.18  7.33  7.48  7.63
  7.75  7.9   8.01  8.12  8.23  8.35  8.46  8.57  8.65  8.76  8.87  8.98
  9.09  9.17  9.28  9.39  9.51  9.58  9.69  9.81  9.88  9.99 10.11 10.18
 10.29 10.37 10.48 10.55 10.63 10.74 10.82 10.89 10.97 11.08 11.15 11.23
 11.3  11.42 11.49 11.57 11.64 11.75 11.83 11.9  12.02 12.09 12.17 12.28
 12.35 12.46 12.54 12.65 12.76 12.88 12.99 13.1  13.21 13.36 13.51 13.7
 13.89 14.11 14.37 14.64 15.05]",0,100.0,7,0,3,151630200200276155
3,Deciduous Forest,Forest,2,1,41.87583190894287,-75.14894292917846,378.36517,114354961.30587976,"[-1.53 -1.08 -0.67 -0.29  0.03  0.41  0.82  1.23  1.68  2.05  2.39  2.73
  3.03  3.37  3.63  3.93  4.15  4.41  4.64  4.86  5.13  5.42  5.72  6.02
  6.36  6.66  6.92  7.18  7.41  7.67  7.86  8.08  8.27  8.5   8.68  8.83
  9.02  9.21  9.39  9.54  9.73  9.92 10.11 10.29 10.44 10.63 10.82 10.97
 11.15 11.3  11.49 11.68 11.87 12.05 12.24 12.39 12.58 12.73 12.91 13.06
 13.21 13.33 13.48 13.63 13.74 13.85 13.96 14.11 14.22 14.34 14.45 14.56
 14.67 14.79 14.9  15.01 15.16 15.27 15.42 15.54 15.69 15.83 15.98 16.1
 16.28 16.43 16.58 16.73 16.92 17.11 17.26 17.45 17.63 17.82 18.01 18.23
 18.46 18.72 18.98 19.32 19.8 ]",0,100.0,7,0,3,151630200200276165
4,Deciduous Forest,Forest,2,1,41.87879915716616,-75.14327525810269,481.50427,114354961.38852675,"[-4.23 -3.63 -3.18 -2.88 -2.69 -2.5  -2.35 -2.24 -2.13 -2.02 -1.9  -1.83
 -1.75 -1.64 -1.57 -1.49 -1.42 -1.38 -1.31 -1.23 -1.19 -1.12 -1.08 -1.01
 -0.97 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44
 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.14 -0.11 -0.07 -0.03  0.    0.03
  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.52
  0.56  0.59  0.63  0.71  0.74  0.78  0.82  0.86  0.93  0.97  1.01  1.08
  1.12  1.16  1.23  1.27  1.31  1.38  1.42  1.49  1.57  1.61  1.68  1.75
  1.79  1.87  1.94  2.02  2.13  2.2   2.28  2.39  2.5   2.62  2.77  2.92
  3.07  3.25  3.51  3.85  4.53]",0,100.0,7,0,3,151630200200276175
5,Deciduous Forest,Forest,2,1,41.88176283672865,-75.13765067510441,485.03436,114354961.47118676,"[-1.64 -1.12 -0.59 -0.14  0.26  0.74  1.31  1.87  2.39  2.84  3.29  3.74
  4.3   5.05  5.65  6.1   6.44  6.74  7.03  7.33  7.6   7.9   8.16  8.42
  8.68  8.94  9.21  9.51  9.81 10.11 10.44 10.78 11.08 11.38 11.64 11.9
 12.13 12.31 12.54 12.73 12.91 13.06 13.25 13.44 13.59 13.78 13.93 14.11
 14.26 14.41 14.6  14.75 14.94 15.12 15.27 15.46 15.65 15.83 16.02 16.21
 16.4  16.58 16.77 17.   17.18 17.37 17.56 17.78 17.97 18.16 18.38 18.57
 18.76 18.94 19.17 19.35 19.54 19.77 19.99 20.22 20.4  20.63 20.85 21.08
 21.26 21.49 21.71 21.94 22.13 22.35 22.54 22.76 22.99 23.21 23.47 23.7
 24.   24.26 24.6  24.97 25.5 ]",0,100.0,7,0,3,151630200200276185
6,Evergreen Forest,Forest,2,1,41.88502599187975,-75.13146526806341,511.0243,114354961.56211276,"[-1.34 -0.86 -0.48 -0.18  0.11  0.44  0.78  1.16  1.53  1.87  2.17  2.43
  2.65  2.84  3.03  3.18  3.33  3.48  3.63  3.78  3.93  4.08  4.23  4.34
  4.49  4.6   4.71  4.83  4.94  5.05  5.16  5.27  5.39  5.5   5.57  5.69
  5.76  5.87  5.95  6.02  6.14  6.21  6.29  6.4   6.47  6.55  6.62  6.7
  6.77  6.89  6.96  7.03  7.11  7.18  7.26  7.33  7.41  7.48  7.6   7.67
  7.75  7.82  7.9   7.97  8.05  8.16  8.23  8.31  8.38  8.5   8.57  8.65
  8.76  8.83  8.91  8.98  9.09  9.17  9.24  9.36  9.43  9.54  9.62  9.69
  9.81  9.88  9.99 10.11 10.22 10.33 10.44 10.59 10.74 10.89 11.08 11.3
 11.53 11.79 12.09 12.43 12.88]",0,100.0,7,0,3,151630200200276195
7,Mixed Forest,Forest,2,1,41.88798293229002,-75.1258562927122,504.63452,114354961.6447597,"[-1.31 -0.93 -0.59 -0.26  0.    0.29  0.59  0.93  1.31  1.72  2.2   2.95
  3.89  4.71  5.54  6.47  7.11  7.63  8.16  8.72  9.28  9.77 10.22 10.63
 10.97 11.27 11.57 11.87 12.2  12.54 12.84 13.14 13.4  13.66 13.89 14.15
 14.41 14.67 14.94 15.16 15.39 15.61 15.83 16.06 16.28 16.47 16.66 16.85
 17.03 17.22 17.41 17.59 17.74 17.93 18.08 18.27 18.42 18.57 18.72 18.87
 19.02 19.17 19.35 19.5  19.65 19.84 19.99 20.14 20.33 20.52 20.7  20.89
 21.08 21.3  21.49 21.68 21.86 22.05 22.2  22.35 22.5  22.61 22.76 22.91
 23.02 23.17 23.32 23.44 23.59 23.74 23.89 24.04 24.22 24.37 24.56 24.75
 24.97 25.2  25.42 25.76 26.25]",0,100.0,7,0,3,151630200200276205
8,Pasture/Hay,Planted/Cultivated,2,1,41.89093263584882,-75.12024883224844,490.56738,114354961.7273997,"[-4.79 -4.38 -4.04 -3.74 -3.48 -3.25 -3.07 -2.92 -2.73 -2.58 -2.47 -2.32
 -2.2  -2.09 -1.98 -1.9  -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.27
 -1.19 -1.16 -1.08 -1.04 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14
 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.78  0.82  0.86
  0.89  0.93  1.01  1.04  1.08  1.12  1.16  1.23  1.27  1.31  1.38  1.42
  1.49  1.53  1.57  1.64  1.72  1.75  1.83  1.9   1.98  2.05  2.13  2.24
  2.35  2.47  2.62  2.88  3.55]",0,0.0,7,0,3,151630200200276215
9,Deciduous Forest,Forest,2,1,41.902754743059646,-75.09779068404228,463.0751,114354962.0579597,"[-4.64 -4.3  -3.96 -3.59 -3.18 -2.8  -2.47 -2.13 -1.87 -1.64 -1.38 -1.16
 -0.97 -0.78 -0.59 -0.41 -0.22 -0.07  0.11  0.26  0.44  0.63  0.78  0.97
  1.16  1.34  1.53  1.72  1.9   2.09  2.28  2.47  2.65  2.84  3.07  3.29
  3.48  3.7   3.89  4.08  4.3   4.49  4.68  4.86  5.05  5.24  5.39  5.57
  5.76  5.95  6.17  6.36  6.59  6.81  7.03  7.22  7.45  7.63  7.82  8.01
  8.2   8.35  8.5   8.68  8.83  8.98  9.17  9.32  9.47  9.66  9.84  9.99
 10.18 10.33 10.52 10.67 10.85 11.   11.15 11.3  11.45 11.6  11.75 11.87
 12.02 12.13 12.28 12.39 12.5  12.61 12.73 12.88 12.99 13.1  13.25 13.4
 13.59 13.78 14.04 14.34 14.82]",0,100.0,7,0,3,151630200200276255
