,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
49810,2,1,44.59627377067468,-75.64298831973547,44.860157,55045713.75615835,"[-3.96 -3.32 -2.95 -2.65 -2.43 -2.2  -2.05 -1.87 -1.75 -1.6  -1.49 -1.38
 -1.3  -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.71 -0.67 -0.59 -0.56
 -0.48 -0.44 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.07
  0.11  0.14  0.22  0.26  0.33  0.37  0.41  0.48  0.52  0.59  0.63  0.71
  0.74  0.82  0.89  0.97  1.01  1.08  1.15  1.23  1.3   1.42  1.49  1.57
  1.68  1.75  1.87  1.98  2.09  2.24  2.35  2.5   2.61  2.8   2.95  3.1
  3.29  3.51  3.7   3.96  4.19  4.48  4.75  5.01  5.27  5.53  5.76  6.02
  6.24  6.5   6.8   7.1   7.48  7.81  8.19  8.52  8.94  9.39  9.91 10.32
 10.73 11.11 11.56 12.12 12.9 ]",0,26.0,7,0,3,45210200300211550
49820,2,1,44.59362740409085,-75.63684171988191,70.49167,55045713.83881835,"[-4.26 -3.66 -3.29 -2.95 -2.73 -2.5  -2.35 -2.2  -2.09 -1.98 -1.87 -1.79
 -1.72 -1.64 -1.57 -1.49 -1.42 -1.34 -1.3  -1.23 -1.19 -1.12 -1.08 -1.04
 -0.97 -0.93 -0.89 -0.86 -0.82 -0.74 -0.71 -0.67 -0.63 -0.59 -0.56 -0.52
 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07
 -0.03  0.    0.03  0.07  0.11  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.41  0.44  0.48  0.52  0.56  0.63  0.67  0.71  0.74  0.78  0.82
  0.86  0.93  0.97  1.01  1.04  1.12  1.15  1.23  1.27  1.34  1.38  1.45
  1.53  1.6   1.68  1.75  1.83  1.94  2.05  2.16  2.28  2.46  2.65  2.91
  3.25  3.7   4.33  5.08  5.76]",0,4.0,7,0,3,45210200300211560
49830,2,1,44.59097237608332,-75.63068508459699,73.334404,55045713.9214699,"[-2.46 -1.53 -0.59  0.07  0.86  2.2   3.96  5.64  6.62  7.37  8.04  8.75
  9.46  9.98 10.47 10.92 11.33 11.7  12.   12.3  12.6  12.83 13.09 13.31
 13.54 13.76 13.99 14.17 14.36 14.55 14.7  14.85 15.   15.15 15.26 15.41
 15.52 15.67 15.78 15.89 16.04 16.16 16.31 16.42 16.57 16.68 16.83 16.94
 17.05 17.2  17.32 17.43 17.54 17.65 17.77 17.88 17.99 18.1  18.21 18.33
 18.44 18.51 18.63 18.74 18.85 18.96 19.07 19.19 19.3  19.41 19.52 19.67
 19.79 19.9  20.01 20.12 20.23 20.35 20.46 20.53 20.65 20.76 20.87 20.98
 21.1  21.21 21.32 21.47 21.58 21.69 21.84 21.99 22.14 22.29 22.48 22.7
 22.93 23.23 23.6  24.13 25.1 ]",0,99.0,7,0,3,45210200300211570
49840,2,1,44.588319210840716,-75.6245316910612,77.35934,55045714.0041099,"[-4.07 -3.59 -3.25 -2.99 -2.8  -2.65 -2.5  -2.35 -2.24 -2.13 -2.02 -1.94
 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.42 -1.38 -1.3  -1.27 -1.19 -1.15
 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.78 -0.71 -0.67 -0.63 -0.59
 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18 -0.14 -0.11
 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26  0.29  0.33
  0.37  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.71  0.78  0.82  0.86
  0.89  0.97  1.01  1.08  1.12  1.15  1.23  1.3   1.34  1.42  1.49  1.57
  1.64  1.72  1.79  1.9   2.02  2.13  2.28  2.43  2.61  2.84  3.17  3.62
  4.3   5.12  5.91  6.69  7.78]",0,0.0,7,0,3,45210200300211580
49850,2,1,44.58566673061277,-75.61837221774516,71.25818,55045714.0867499,"[-4.71 -4.19 -3.74 -3.36 -3.06 -2.8  -2.58 -2.35 -2.16 -2.02 -1.87 -1.72
 -1.6  -1.45 -1.34 -1.23 -1.12 -1.04 -0.93 -0.82 -0.74 -0.67 -0.56 -0.48
 -0.41 -0.29 -0.22 -0.14 -0.03  0.03  0.11  0.18  0.29  0.37  0.44  0.56
  0.63  0.71  0.82  0.93  1.01  1.12  1.23  1.3   1.42  1.53  1.68  1.79
  1.9   2.05  2.16  2.31  2.46  2.61  2.76  2.88  3.03  3.17  3.36  3.51
  3.66  3.81  3.96  4.11  4.26  4.41  4.56  4.71  4.9   5.05  5.23  5.42
  5.61  5.83  6.02  6.24  6.47  6.73  6.95  7.22  7.44  7.7   7.96  8.19
  8.41  8.67  8.9   9.12  9.39  9.61  9.87 10.13 10.43 10.73 11.07 11.41
 11.82 12.3  12.86 13.54 14.51]",0,0.0,7,0,3,45210200300211590
49860,2,1,44.58301733038993,-75.61221690101587,73.154274,55045714.1693899,"[-1.3  -0.86 -0.44 -0.07  0.29  0.71  1.12  1.57  2.09  2.61  3.1   3.59
  4.    4.37  4.71  5.01  5.27  5.49  5.72  5.94  6.13  6.35  6.5   6.69
  6.88  7.03  7.18  7.37  7.51  7.66  7.81  7.93  8.08  8.23  8.34  8.49
  8.64  8.75  8.86  9.01  9.12  9.27  9.39  9.5   9.61  9.76  9.87  9.98
 10.1  10.21 10.32 10.43 10.58 10.69 10.81 10.92 11.03 11.14 11.26 11.37
 11.52 11.63 11.74 11.85 11.97 12.12 12.23 12.34 12.45 12.6  12.71 12.83
 12.98 13.09 13.24 13.35 13.5  13.65 13.8  13.95 14.1  14.25 14.44 14.59
 14.77 14.96 15.15 15.37 15.56 15.78 16.01 16.27 16.49 16.76 17.05 17.35
 17.73 18.1  18.59 19.11 19.94]",0,100.0,7,0,3,45210200300211600
49870,2,1,44.58036452007859,-75.60605868887866,72.56706,55045714.2520299,"[-3.7  -3.36 -3.1  -2.88 -2.73 -2.58 -2.43 -2.31 -2.2  -2.09 -2.02 -1.94
 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.45 -1.38 -1.34 -1.27 -1.23 -1.19
 -1.12 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.67 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.67  0.71  0.74
  0.78  0.82  0.86  0.93  0.97  1.01  1.08  1.12  1.15  1.23  1.27  1.34
  1.38  1.45  1.53  1.6   1.68  1.75  1.83  1.9   2.02  2.13  2.24  2.39
  2.58  2.76  3.03  3.44  4.07]",0,94.0,7,0,3,45210200300211610
49880,2,1,44.57770593399196,-75.59989380588857,62.06461,55045714.3346699,"[-3.62 -3.21 -2.88 -2.58 -2.31 -2.09 -1.94 -1.79 -1.64 -1.49 -1.38 -1.3
 -1.19 -1.12 -1.01 -0.93 -0.86 -0.78 -0.71 -0.63 -0.56 -0.48 -0.44 -0.37
 -0.29 -0.22 -0.18 -0.11 -0.03  0.    0.07  0.14  0.18  0.26  0.33  0.41
  0.44  0.52  0.59  0.67  0.71  0.78  0.86  0.93  1.01  1.04  1.12  1.19
  1.27  1.34  1.42  1.49  1.53  1.6   1.68  1.75  1.83  1.9   2.02  2.09
  2.16  2.28  2.35  2.46  2.54  2.65  2.76  2.88  3.03  3.14  3.29  3.4
  3.55  3.7   3.85  4.    4.19  4.37  4.56  4.78  5.05  5.27  5.57  5.87
  6.24  6.62  6.99  7.4   7.85  8.3   8.67  9.01  9.27  9.57  9.87 10.21
 10.62 11.11 11.63 12.08 12.49]",0,90.0,7,0,3,45210200300211620
49890,2,1,44.57504814212528,-75.59373388081096,57.733967,55045714.4173099,"[-1.6  -1.42 -1.27 -1.12 -0.97 -0.86 -0.74 -0.63 -0.56 -0.48 -0.37 -0.29
 -0.22 -0.14 -0.07  0.    0.11  0.18  0.26  0.33  0.41  0.52  0.59  0.71
  0.82  0.93  1.04  1.19  1.34  1.53  1.72  1.9   2.13  2.31  2.54  2.73
  2.91  3.06  3.25  3.44  3.62  3.81  4.    4.19  4.41  4.6   4.82  5.01
  5.2   5.42  5.61  5.83  6.02  6.21  6.43  6.62  6.84  7.07  7.33  7.59
  7.85  8.08  8.26  8.49  8.67  8.86  9.05  9.24  9.39  9.53  9.68  9.83
  9.98 10.13 10.28 10.4  10.55 10.69 10.84 10.96 11.11 11.26 11.41 11.52
 11.67 11.82 11.97 12.08 12.23 12.34 12.49 12.6  12.75 12.86 13.01 13.16
 13.28 13.43 13.58 13.73 13.91]",0,100.0,7,0,3,45210200300211630
49900,2,1,44.572398026372,-75.58759065456412,78.545975,55045714.4999499,"[-4.   -3.66 -3.4  -3.21 -3.03 -2.88 -2.73 -2.58 -2.46 -2.35 -2.28 -2.16
 -2.09 -2.02 -1.94 -1.87 -1.79 -1.72 -1.64 -1.6  -1.53 -1.45 -1.42 -1.34
 -1.3  -1.27 -1.19 -1.15 -1.12 -1.04 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78
 -0.74 -0.71 -0.67 -0.63 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.29  0.33  0.37  0.44  0.48  0.52  0.56  0.59  0.63
  0.67  0.71  0.78  0.82  0.86  0.89  0.97  1.01  1.04  1.12  1.15  1.19
  1.27  1.34  1.38  1.45  1.53  1.6   1.68  1.75  1.83  1.94  2.05  2.16
  2.31  2.46  2.69  2.95  3.51]",0,0.0,7,0,3,45210200300211640
