,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Pasture/Hay,Planted/Cultivated,2,1,44.84553731389959,-75.27123360181072,49.119728,75785216.8996451,"[-5.11 -4.7  -4.33 -4.03 -3.77 -3.5  -3.32 -3.13 -2.98 -2.83 -2.68 -2.57
 -2.46 -2.35 -2.27 -2.16 -2.09 -2.01 -1.9  -1.82 -1.75 -1.71 -1.64 -1.56
 -1.49 -1.45 -1.38 -1.3  -1.26 -1.19 -1.15 -1.08 -1.04 -0.97 -0.93 -0.89
 -0.82 -0.78 -0.74 -0.67 -0.63 -0.59 -0.55 -0.48 -0.44 -0.41 -0.37 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07  0.14  0.18  0.22
  0.26  0.33  0.37  0.41  0.44  0.52  0.55  0.59  0.63  0.7   0.74  0.78
  0.85  0.89  0.97  1.    1.08  1.11  1.19  1.23  1.3   1.38  1.41  1.49
  1.56  1.64  1.71  1.79  1.9   1.97  2.09  2.2   2.31  2.42  2.57  2.72
  2.91  3.13  3.43  3.84  4.55]",0,0.0,7,0,3,82430200300253633
1,Mixed Forest,Forest,2,1,44.84289881335899,-75.26504173995704,42.179165,75785216.9822851,"[-6.   -5.15 -4.44 -3.88 -3.47 -3.13 -2.83 -2.61 -2.42 -2.27 -2.12 -1.97
 -1.86 -1.79 -1.67 -1.56 -1.49 -1.41 -1.34 -1.26 -1.19 -1.11 -1.04 -0.97
 -0.93 -0.85 -0.82 -0.74 -0.67 -0.63 -0.55 -0.52 -0.48 -0.41 -0.37 -0.29
 -0.26 -0.22 -0.14 -0.11 -0.03  0.    0.03  0.11  0.14  0.18  0.26  0.29
  0.37  0.41  0.44  0.52  0.55  0.63  0.67  0.74  0.78  0.85  0.89  0.97
  1.04  1.08  1.15  1.23  1.3   1.34  1.41  1.49  1.56  1.64  1.71  1.79
  1.86  1.94  2.05  2.12  2.2   2.31  2.38  2.46  2.57  2.68  2.79  2.87
  2.98  3.09  3.24  3.35  3.5   3.62  3.77  3.95  4.1   4.29  4.51  4.74
  5.03  5.37  5.86  6.6   7.65]",5,100.0,7,0,3,82430200300253643
2,Deciduous Forest,Forest,2,1,44.84026402751376,-75.25887167248891,54.296577,75785217.0649251,"[-5.11 -4.21 -3.65 -3.28 -2.98 -2.76 -2.53 -2.35 -2.2  -2.01 -1.86 -1.71
 -1.56 -1.45 -1.34 -1.23 -1.11 -1.   -0.89 -0.82 -0.7  -0.63 -0.55 -0.48
 -0.41 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41
  0.48  0.55  0.67  0.74  0.82  0.93  1.    1.11  1.23  1.34  1.45  1.56
  1.71  1.82  1.97  2.12  2.23  2.42  2.57  2.72  2.87  3.06  3.24  3.39
  3.58  3.73  3.91  4.1   4.29  4.47  4.66  4.88  5.07  5.26  5.44  5.63
  5.82  6.    6.19  6.38  6.56  6.75  6.98  7.2   7.46  7.76  8.02  8.32
  8.58  8.84  9.1   9.33  9.55  9.77 10.   10.22 10.48 10.75 11.04 11.38
 11.68 11.98 12.35 12.84 13.88]",0,94.0,7,0,3,82430200300253653
3,Deciduous Forest,Forest,2,1,44.83763341855203,-75.25268247281832,50.58323,75785217.1475651,"[-5.97 -4.96 -4.18 -3.47 -2.91 -2.46 -2.09 -1.79 -1.45 -1.19 -0.97 -0.78
 -0.59 -0.41 -0.22 -0.07  0.11  0.26  0.44  0.63  0.78  0.97  1.15  1.34
  1.53  1.71  1.9   2.09  2.31  2.5   2.72  2.91  3.13  3.32  3.5   3.69
  3.88  4.06  4.21  4.4   4.55  4.74  4.88  5.03  5.22  5.37  5.56  5.74
  5.89  6.08  6.3   6.49  6.68  6.9   7.12  7.35  7.57  7.83  8.06  8.28
  8.51  8.73  8.92  9.14  9.36  9.59  9.81 10.04 10.33 10.63 10.93 11.27
 11.6  11.94 12.28 12.57 12.91 13.17 13.43 13.66 13.88 14.1  14.29 14.52
 14.7  14.93 15.11 15.34 15.6  15.86 16.16 16.49 16.83 17.2  17.54 17.88
 18.21 18.58 18.99 19.52 20.71]",0,100.0,7,0,3,82430200300253663
4,Woody Wetlands,Wetlands,2,1,44.83500117726169,-75.24649191410194,50.62806,75785217.2302191,"[-2.91 -2.5  -2.16 -1.86 -1.64 -1.41 -1.23 -1.04 -0.85 -0.7  -0.52 -0.37
 -0.22 -0.07  0.07  0.22  0.37  0.52  0.67  0.82  1.    1.19  1.41  1.64
  1.9   2.2   2.61  3.13  3.8   4.62  5.44  6.19  6.9   7.54  8.17  8.77
  9.33  9.92 10.48 10.97 11.42 11.79 12.16 12.5  12.87 13.21 13.58 13.99
 14.37 14.78 15.15 15.52 15.86 16.23 16.57 16.9  17.24 17.58 17.88 18.14
 18.4  18.62 18.85 19.07 19.26 19.48 19.67 19.82 20.   20.19 20.38 20.56
 20.79 20.97 21.2  21.38 21.61 21.83 22.06 22.32 22.54 22.76 22.99 23.21
 23.44 23.66 23.85 24.07 24.3  24.52 24.74 24.97 25.23 25.45 25.71 26.01
 26.27 26.61 26.98 27.47 28.21]",0,100.0,7,0,3,82430200300253673
5,Woody Wetlands,Wetlands,2,1,44.83236512581792,-75.24030147963136,54.47778,75785217.3128791,"[-4.44 -4.03 -3.65 -3.35 -3.06 -2.79 -2.57 -2.35 -2.16 -2.01 -1.86 -1.71
 -1.56 -1.41 -1.3  -1.19 -1.08 -0.97 -0.85 -0.74 -0.63 -0.52 -0.44 -0.33
 -0.22 -0.14 -0.03  0.07  0.14  0.26  0.37  0.44  0.55  0.67  0.78  0.89
  1.    1.11  1.23  1.38  1.49  1.64  1.79  1.94  2.12  2.27  2.46  2.68
  2.91  3.13  3.35  3.58  3.8   4.03  4.25  4.47  4.7   4.96  5.18  5.44
  5.71  6.    6.3   6.64  7.01  7.39  7.8   8.17  8.54  8.92  9.25  9.63
  9.96 10.33 10.63 10.97 11.27 11.57 11.87 12.13 12.43 12.72 13.02 13.32
 13.62 13.92 14.25 14.59 14.93 15.26 15.6  15.9  16.23 16.57 16.87 17.24
 17.61 18.06 18.55 19.14 19.93]",0,100.0,7,0,3,82430200300253683
6,Evergreen Forest,Forest,2,1,44.82972655319588,-75.2341011868541,47.063713,75785217.3955391,"[-4.36 -3.91 -3.58 -3.32 -3.13 -2.94 -2.79 -2.65 -2.5  -2.38 -2.27 -2.2
 -2.09 -2.01 -1.94 -1.82 -1.75 -1.67 -1.6  -1.56 -1.49 -1.41 -1.34 -1.3
 -1.23 -1.19 -1.11 -1.08 -1.   -0.97 -0.89 -0.85 -0.82 -0.74 -0.7  -0.67
 -0.59 -0.55 -0.52 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.07
 -0.03  0.    0.03  0.07  0.14  0.18  0.22  0.26  0.33  0.37  0.41  0.44
  0.52  0.55  0.59  0.67  0.7   0.74  0.82  0.85  0.93  0.97  1.04  1.08
  1.15  1.19  1.26  1.34  1.38  1.45  1.53  1.6   1.67  1.79  1.86  1.94
  2.05  2.16  2.27  2.38  2.53  2.72  2.91  3.09  3.35  3.69  4.06  4.55
  5.18  5.97  6.75  7.57  8.58]",0,95.0,7,0,3,82430200300253693
7,Woody Wetlands,Wetlands,2,1,44.82708534261821,-75.22792610262634,53.907383,75785217.4781807,"[-3.73 -2.94 -2.38 -1.94 -1.6  -1.34 -1.11 -0.93 -0.74 -0.59 -0.44 -0.33
 -0.18 -0.03  0.07  0.22  0.37  0.48  0.63  0.82  0.97  1.15  1.38  1.6
  1.86  2.2   2.61  3.13  3.77  4.36  4.77  5.18  5.52  5.86  6.23  6.56
  6.86  7.12  7.39  7.65  7.87  8.06  8.28  8.47  8.62  8.8   8.95  9.1
  9.29  9.44  9.59  9.74  9.89 10.04 10.19 10.3  10.45 10.6  10.71 10.86
 10.97 11.12 11.23 11.34 11.49 11.6  11.75 11.87 12.01 12.16 12.28 12.46
 12.61 12.76 12.95 13.1  13.28 13.47 13.66 13.84 14.03 14.22 14.44 14.7
 14.93 15.19 15.41 15.64 15.9  16.16 16.46 16.79 17.2  17.65 18.14 18.62
 19.14 19.89 20.97 21.72 22.62]",0,99.0,7,0,3,82430200300253703
8,Shrub/Scrub,Scrubland,2,1,44.824443341612216,-75.22174753897055,53.025608,75785217.5608207,"[-4.29 -3.84 -3.47 -3.21 -2.98 -2.79 -2.65 -2.5  -2.38 -2.27 -2.16 -2.09
 -1.97 -1.9  -1.82 -1.75 -1.67 -1.6  -1.53 -1.45 -1.41 -1.34 -1.26 -1.23
 -1.15 -1.11 -1.04 -1.   -0.93 -0.89 -0.85 -0.78 -0.74 -0.7  -0.63 -0.59
 -0.55 -0.52 -0.44 -0.41 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07
  0.    0.03  0.07  0.11  0.14  0.22  0.26  0.29  0.33  0.41  0.44  0.48
  0.52  0.59  0.63  0.67  0.7   0.78  0.82  0.85  0.93  0.97  1.04  1.08
  1.15  1.19  1.26  1.3   1.38  1.45  1.53  1.6   1.64  1.71  1.82  1.9
  1.97  2.05  2.16  2.27  2.38  2.5   2.61  2.76  2.91  3.06  3.24  3.47
  3.73  4.03  4.4   4.92  5.78]",0,0.0,7,0,3,82430200300253713
9,Pasture/Hay,Planted/Cultivated,2,1,44.821536604927104,-75.21496381669792,63.5036,75785217.6517247,"[-6.12 -5.07 -4.51 -4.1  -3.77 -3.47 -3.21 -2.98 -2.79 -2.65 -2.5  -2.38
 -2.23 -2.16 -2.05 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56 -1.49 -1.41 -1.34
 -1.3  -1.23 -1.19 -1.11 -1.08 -1.   -0.97 -0.89 -0.85 -0.82 -0.78 -0.7
 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.07  0.11  0.14  0.18  0.22  0.26  0.29
  0.33  0.41  0.44  0.48  0.52  0.55  0.63  0.67  0.7   0.74  0.82  0.85
  0.89  0.97  1.    1.08  1.11  1.19  1.23  1.3   1.38  1.41  1.49  1.56
  1.64  1.71  1.79  1.86  1.97  2.05  2.16  2.27  2.38  2.5   2.68  2.83
  3.06  3.35  3.77  4.33  5.37]",0,1.0,7,0,3,82430200300253723
