,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
49610,2,1,44.778371591975215,-75.37244050163912,49.456276,50200746.6331518,"[-4.08 -3.59 -3.25 -2.99 -2.8  -2.62 -2.47 -2.36 -2.24 -2.13 -2.06 -1.94
 -1.87 -1.79 -1.72 -1.64 -1.61 -1.53 -1.46 -1.42 -1.34 -1.31 -1.23 -1.19
 -1.16 -1.08 -1.04 -1.01 -0.97 -0.93 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.71  0.74  0.82  0.86  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.23
  1.31  1.34  1.42  1.49  1.53  1.61  1.68  1.79  1.87  1.98  2.09  2.21
  2.36  2.5   2.73  3.07  3.74]",0,0.0,7,0,3,36510200300212540
49620,2,1,44.7757646960541,-75.36622393946335,44.37649,50200746.7157918,"[-3.97 -3.55 -3.25 -3.03 -2.84 -2.65 -2.51 -2.39 -2.28 -2.17 -2.06 -1.98
 -1.91 -1.83 -1.76 -1.68 -1.61 -1.53 -1.49 -1.42 -1.38 -1.31 -1.27 -1.19
 -1.16 -1.12 -1.04 -1.01 -0.97 -0.93 -0.89 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.59  0.63  0.67  0.71
  0.74  0.78  0.82  0.89  0.93  0.97  1.01  1.08  1.12  1.16  1.23  1.27
  1.34  1.42  1.46  1.53  1.61  1.68  1.76  1.87  1.94  2.06  2.17  2.32
  2.47  2.65  2.92  3.29  4.  ]",0,0.0,7,0,3,36510200300212550
49630,2,1,44.77315760585747,-75.36000866218008,55.177177,50200746.7984318,"[-3.89 -3.52 -3.22 -2.99 -2.8  -2.62 -2.5  -2.36 -2.24 -2.13 -2.06 -1.94
 -1.87 -1.79 -1.72 -1.64 -1.61 -1.53 -1.46 -1.42 -1.34 -1.31 -1.23 -1.19
 -1.16 -1.08 -1.04 -1.01 -0.97 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.71  0.78  0.82  0.86  0.89  0.93  1.01  1.04  1.08  1.16  1.19  1.23
  1.31  1.34  1.42  1.49  1.57  1.61  1.68  1.79  1.87  1.98  2.06  2.21
  2.32  2.5   2.73  3.03  3.63]",0,0.0,7,0,3,36510200300212560
49640,2,1,44.77054323405744,-75.35379652629803,51.581196,50200746.8810718,"[-4.94 -4.34 -3.89 -3.52 -3.25 -3.03 -2.8  -2.65 -2.5  -2.36 -2.24 -2.13
 -2.06 -1.94 -1.87 -1.76 -1.68 -1.61 -1.53 -1.49 -1.42 -1.34 -1.27 -1.23
 -1.16 -1.12 -1.04 -1.01 -0.93 -0.89 -0.86 -0.78 -0.74 -0.71 -0.63 -0.59
 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.26 -0.22 -0.18 -0.14 -0.11 -0.03
  0.    0.03  0.07  0.11  0.18  0.22  0.26  0.29  0.37  0.41  0.44  0.48
  0.56  0.59  0.63  0.67  0.74  0.78  0.86  0.89  0.97  1.01  1.08  1.12
  1.19  1.27  1.31  1.38  1.46  1.53  1.61  1.72  1.79  1.91  2.02  2.13
  2.28  2.43  2.62  2.88  3.33  4.34  7.45  9.51 11.76 13.74 14.98 15.84
 16.78 17.9  19.1  20.15 21.39]",0,66.0,7,0,3,36510200300212570
49650,2,1,44.76792072686454,-75.34760141288722,69.42678,50200746.9637118,"[-7.52 -5.88 -4.45 -3.14 -2.02 -1.12 -0.44  0.03  0.59  1.19  1.79  2.32
  2.84  3.29  3.74  4.15  4.53  4.83  5.13  5.43  5.69  5.95  6.21  6.44
  6.63  6.81  7.    7.15  7.3   7.45  7.6   7.75  7.86  8.01  8.16  8.27
  8.42  8.57  8.69  8.84  8.95  9.1   9.25  9.36  9.51  9.62  9.77  9.92
 10.03 10.15 10.3  10.41 10.56 10.67 10.78 10.93 11.05 11.16 11.31 11.42
 11.57 11.72 11.83 11.98 12.13 12.24 12.39 12.54 12.66 12.81 12.96 13.11
 13.26 13.41 13.56 13.71 13.86 14.04 14.23 14.38 14.57 14.75 14.9  15.09
 15.28 15.47 15.65 15.84 16.03 16.25 16.48 16.7  16.96 17.23 17.53 17.83
 18.16 18.61 19.14 19.85 21.01]",0,100.0,7,0,3,36510200300212580
49660,2,1,44.7652904490085,-75.34142014390126,65.5425,50200747.0463518,"[-4.12 -3.63 -3.25 -2.99 -2.8  -2.62 -2.47 -2.36 -2.24 -2.13 -2.02 -1.94
 -1.87 -1.79 -1.72 -1.64 -1.57 -1.49 -1.46 -1.38 -1.34 -1.27 -1.23 -1.19
 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.86 -0.82 -0.78 -0.74 -0.71 -0.63
 -0.59 -0.56 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67
  0.74  0.78  0.82  0.86  0.89  0.93  1.01  1.04  1.08  1.16  1.19  1.23
  1.31  1.34  1.42  1.49  1.57  1.61  1.68  1.79  1.87  1.98  2.06  2.21
  2.32  2.5   2.73  3.03  3.78]",0,7.0,7,0,3,36510200300212590
49670,2,1,44.76265588799902,-75.33525040708604,62.101353,50200747.1289918,"[-5.43 -4.83 -4.38 -4.   -3.67 -3.37 -3.14 -2.92 -2.73 -2.54 -2.39 -2.24
 -2.09 -1.98 -1.87 -1.76 -1.68 -1.57 -1.49 -1.38 -1.31 -1.23 -1.16 -1.08
 -1.01 -0.93 -0.86 -0.82 -0.74 -0.67 -0.63 -0.56 -0.48 -0.44 -0.37 -0.33
 -0.26 -0.22 -0.14 -0.11 -0.03  0.03  0.07  0.14  0.18  0.26  0.29  0.37
  0.41  0.48  0.56  0.59  0.67  0.74  0.78  0.86  0.93  1.01  1.08  1.16
  1.23  1.31  1.38  1.49  1.57  1.68  1.79  1.91  2.06  2.21  2.36  2.54
  2.77  3.07  3.4   3.85  4.42  4.98  5.54  6.14  6.66  7.19  7.64  8.09
  8.54  8.95  9.36  9.77 10.15 10.56 10.93 11.35 11.72 12.09 12.51 12.99
 13.52 14.19 14.98 15.84 16.96]",0,94.0,7,0,3,36510200300212600
49680,2,1,44.76002274432833,-75.32907585303091,63.976456,50200747.2116318,"[-3.52 -2.54 -1.94 -1.49 -1.08 -0.74 -0.44 -0.18  0.07  0.37  0.63  0.97
  1.31  1.64  1.98  2.28  2.58  2.88  3.18  3.48  3.82  4.19  4.53  4.86
  5.24  5.58  5.95  6.29  6.63  7.    7.34  7.67  8.01  8.31  8.57  8.84
  9.06  9.32  9.55  9.81 10.03 10.3  10.52 10.75 10.97 11.2  11.42 11.65
 11.91 12.13 12.36 12.62 12.84 13.07 13.29 13.48 13.67 13.89 14.08 14.27
 14.45 14.68 14.9  15.13 15.35 15.62 15.88 16.14 16.4  16.67 16.93 17.15
 17.38 17.6  17.83 18.05 18.28 18.5  18.73 18.95 19.17 19.4  19.66 19.92
 20.15 20.37 20.64 20.86 21.09 21.31 21.57 21.83 22.13 22.43 22.77 23.11
 23.52 23.93 24.49 25.13 26.07]",0,94.0,7,0,3,36510200300212610
49690,2,1,44.757394903563295,-75.32288619435113,74.05875,50200747.2942718,"[-4.49 -4.04 -3.67 -3.4  -3.18 -2.99 -2.8  -2.69 -2.54 -2.43 -2.32 -2.21
 -2.13 -2.06 -1.94 -1.87 -1.79 -1.72 -1.68 -1.61 -1.53 -1.49 -1.42 -1.34
 -1.31 -1.23 -1.19 -1.16 -1.08 -1.04 -1.01 -0.93 -0.89 -0.86 -0.82 -0.74
 -0.71 -0.67 -0.63 -0.59 -0.52 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.22  0.26
  0.29  0.33  0.37  0.41  0.44  0.48  0.56  0.59  0.63  0.67  0.71  0.78
  0.82  0.86  0.93  0.97  1.01  1.08  1.12  1.19  1.23  1.31  1.34  1.42
  1.49  1.53  1.61  1.68  1.76  1.83  1.94  2.02  2.13  2.24  2.35  2.5
  2.65  2.88  3.1   3.48  4.19]",0,0.0,7,0,3,36510200300212620
49700,2,1,44.75477094636018,-75.31668226261387,63.30839,50200747.3769168,"[-5.5  -5.01 -4.6  -4.27 -4.   -3.74 -3.55 -3.37 -3.18 -3.03 -2.88 -2.77
 -2.65 -2.54 -2.43 -2.36 -2.24 -2.17 -2.06 -1.98 -1.91 -1.83 -1.76 -1.72
 -1.64 -1.57 -1.49 -1.46 -1.38 -1.34 -1.27 -1.19 -1.16 -1.12 -1.04 -1.01
 -0.93 -0.89 -0.86 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52 -0.44 -0.41
 -0.37 -0.33 -0.29 -0.22 -0.18 -0.14 -0.11 -0.07  0.    0.03  0.07  0.11
  0.14  0.22  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.59  0.63  0.67
  0.71  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.16  1.19  1.27  1.34
  1.38  1.46  1.53  1.61  1.68  1.76  1.83  1.94  2.06  2.13  2.28  2.39
  2.54  2.73  2.99  3.33  4.04]",0,0.0,7,0,3,36510200300212630
