,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,42.00004971906934,-78.40396657834096,575.6934,97865885.5061532,"[-5.43 -4.83 -4.38 -4.   -3.63 -3.29 -2.95 -2.69 -2.47 -2.24 -2.05 -1.91
 -1.76 -1.64 -1.49 -1.38 -1.27 -1.16 -1.04 -0.93 -0.86 -0.74 -0.63 -0.56
 -0.44 -0.37 -0.26 -0.18 -0.11  0.    0.07  0.18  0.26  0.37  0.44  0.56
  0.63  0.74  0.86  0.93  1.04  1.16  1.27  1.34  1.46  1.61  1.72  1.83
  1.94  2.09  2.2   2.32  2.47  2.62  2.73  2.92  3.07  3.25  3.44  3.67
  3.93  4.19  4.45  4.71  4.98  5.2   5.46  5.73  5.99  6.29  6.59  6.92
  7.3   7.67  8.08  8.5   9.06  9.7  10.29 10.74 11.16 11.53 11.9  12.35
 12.92 13.44 14.   14.53 15.01 15.54 16.21 16.77 17.26 17.67 18.08 18.61
 19.21 19.73 20.26 20.78 21.46]",0,100.0,7,0,3,122050200200276541
1,Mixed Forest,Forest,2,1,42.00300726586081,-78.39833822728878,570.68835,97865885.5888132,"[-11.9  -11.42 -10.63  -9.32  -7.79  -6.74  -5.73  -4.9   -4.34  -3.85
  -3.44  -3.07  -2.77  -2.47  -2.17  -1.91  -1.64  -1.42  -1.16  -0.97
  -0.78  -0.59  -0.41  -0.26  -0.07   0.07   0.26   0.41   0.59   0.74
   0.93   1.12   1.31   1.49   1.68   1.87   2.05   2.24   2.39   2.58
   2.73   2.92   3.07   3.25   3.4    3.59   3.74   3.93   4.11   4.3
   4.49   4.68   4.86   5.09   5.28   5.46   5.65   5.88   6.06   6.29
   6.55   6.81   7.11   7.41   7.79   8.12   8.42   8.72   9.02   9.28
   9.55   9.84  10.14  10.44  10.82  11.19  11.57  11.9   12.32  12.73
  13.18  13.7   14.26  14.83  15.31  15.76  16.25  16.74  17.19  17.6
  18.05  18.46  18.83  19.21  19.58  19.96  20.41  20.93  21.53  22.09
  22.65]",0,85.0,7,0,3,122050200200276551
2,Mixed Forest,Forest,2,1,42.00596974064466,-78.39268743310977,482.26804,97865885.67146876,"[-2.54 -1.87 -1.23 -0.63 -0.11  0.41  0.93  1.46  1.91  2.28  2.58  2.84
  3.07  3.29  3.48  3.63  3.82  3.96  4.11  4.3   4.45  4.64  4.79  4.98
  5.16  5.35  5.58  5.8   5.99  6.21  6.44  6.66  6.85  7.07  7.26  7.45
  7.64  7.82  8.01  8.2   8.38  8.57  8.76  8.95  9.17  9.4   9.66  9.92
 10.14 10.41 10.63 10.86 11.08 11.31 11.49 11.72 11.94 12.17 12.43 12.65
 12.88 13.14 13.4  13.63 13.89 14.11 14.34 14.6  14.83 15.05 15.31 15.54
 15.8  16.1  16.44 16.85 17.26 17.64 18.05 18.42 18.91 19.58 20.29 20.89
 21.49 22.13 22.69 23.22 23.85 24.53 25.16 25.8  26.47 27.15 27.82 28.68
 29.96 30.71 31.42 32.09 32.77]",0,100.0,7,0,3,122050200200276561
3,Deciduous Forest,Forest,2,1,42.00892109027466,-78.38704637141247,445.31183,97865885.75410876,"[-3.96 -3.67 -3.4  -3.18 -2.99 -2.8  -2.65 -2.5  -2.35 -2.24 -2.13 -2.02
 -1.91 -1.83 -1.72 -1.64 -1.57 -1.49 -1.38 -1.31 -1.23 -1.16 -1.12 -1.04
 -0.97 -0.89 -0.82 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44 -0.41 -0.33 -0.29
 -0.22 -0.14 -0.11 -0.03  0.    0.07  0.11  0.18  0.26  0.29  0.37  0.41
  0.48  0.56  0.59  0.67  0.74  0.78  0.86  0.93  1.01  1.04  1.12  1.19
  1.27  1.34  1.42  1.49  1.57  1.64  1.72  1.83  1.91  1.98  2.09  2.17
  2.28  2.35  2.47  2.58  2.69  2.8   2.92  3.03  3.18  3.29  3.44  3.55
  3.7   3.85  4.04  4.19  4.38  4.56  4.79  5.01  5.28  5.58  5.91  6.29
  6.74  7.22  7.75  8.38  9.1 ]",0,100.0,7,0,3,122050200200276571
4,Deciduous Forest,Forest,2,1,42.01186288330973,-78.3814319707675,513.50287,97865885.83674876,"[-5.91 -5.2  -4.71 -4.34 -4.08 -3.85 -3.63 -3.44 -3.25 -3.1  -2.95 -2.8
 -2.65 -2.5  -2.39 -2.28 -2.17 -2.05 -1.94 -1.83 -1.76 -1.64 -1.57 -1.46
 -1.38 -1.31 -1.19 -1.12 -1.04 -0.97 -0.89 -0.82 -0.74 -0.67 -0.59 -0.52
 -0.44 -0.37 -0.33 -0.26 -0.18 -0.11 -0.03  0.03  0.11  0.14  0.22  0.29
  0.37  0.44  0.52  0.59  0.67  0.74  0.82  0.86  0.93  1.01  1.08  1.16
  1.23  1.31  1.42  1.49  1.57  1.64  1.72  1.79  1.87  1.94  2.02  2.13
  2.2   2.28  2.35  2.43  2.54  2.62  2.73  2.8   2.92  2.99  3.1   3.22
  3.33  3.44  3.55  3.67  3.82  3.93  4.08  4.23  4.38  4.56  4.75  4.98
  5.2   5.5   5.84  6.25  7.  ]",0,100.0,7,0,3,122050200200276581
5,Deciduous Forest,Forest,2,1,42.01481335101562,-78.37582522759209,582.4061,97865885.91938876,"[-6.29 -5.99 -5.76 -5.5  -5.31 -5.09 -4.9  -4.75 -4.56 -4.41 -4.26 -4.11
 -4.   -3.85 -3.74 -3.59 -3.48 -3.33 -3.22 -3.1  -2.99 -2.88 -2.77 -2.65
 -2.54 -2.43 -2.32 -2.2  -2.09 -2.02 -1.91 -1.79 -1.72 -1.61 -1.49 -1.42
 -1.31 -1.23 -1.12 -1.04 -0.97 -0.86 -0.78 -0.67 -0.59 -0.52 -0.41 -0.33
 -0.26 -0.18 -0.07  0.    0.07  0.18  0.26  0.33  0.44  0.52  0.59  0.71
  0.78  0.86  0.97  1.04  1.16  1.23  1.34  1.46  1.53  1.64  1.76  1.87
  1.98  2.09  2.2   2.32  2.43  2.58  2.69  2.84  2.99  3.1   3.29  3.44
  3.59  3.78  3.96  4.15  4.34  4.56  4.79  5.05  5.31  5.58  5.88  6.17
  6.51  6.85  7.22  7.67  8.27]",0,100.0,7,0,3,122050200200276591
6,Deciduous Forest,Forest,2,1,42.02664731372666,-78.35331498784745,504.25473,97865886.24994875,"[-7.56 -6.92 -6.4  -5.99 -5.65 -5.35 -5.13 -4.86 -4.68 -4.45 -4.26 -4.08
 -3.89 -3.7  -3.55 -3.4  -3.25 -3.1  -2.99 -2.88 -2.73 -2.62 -2.5  -2.39
 -2.28 -2.17 -2.05 -1.94 -1.87 -1.76 -1.68 -1.57 -1.49 -1.42 -1.34 -1.27
 -1.19 -1.12 -1.04 -0.97 -0.89 -0.86 -0.78 -0.71 -0.63 -0.59 -0.52 -0.44
 -0.41 -0.33 -0.26 -0.22 -0.14 -0.07 -0.03  0.03  0.11  0.14  0.22  0.29
  0.33  0.41  0.48  0.52  0.59  0.67  0.74  0.78  0.86  0.93  1.01  1.08
  1.16  1.23  1.31  1.38  1.46  1.53  1.61  1.68  1.76  1.87  1.94  2.02
  2.09  2.2   2.28  2.39  2.5   2.62  2.73  2.84  2.99  3.1   3.29  3.48
  3.67  3.89  4.15  4.49  5.01]",0,98.0,7,0,3,122050200200276631
7,Developed Open Space,Developed,2,1,42.02961102759608,-78.34766425039881,427.19766,97865886.33258876,"[-3.52 -2.95 -2.62 -2.35 -2.17 -1.98 -1.83 -1.68 -1.53 -1.42 -1.31 -1.19
 -1.08 -1.01 -0.89 -0.82 -0.74 -0.63 -0.56 -0.48 -0.41 -0.33 -0.26 -0.18
 -0.11 -0.03  0.03  0.11  0.18  0.26  0.33  0.41  0.48  0.59  0.67  0.74
  0.86  0.93  1.01  1.12  1.23  1.34  1.46  1.57  1.68  1.79  1.94  2.05
  2.2   2.35  2.5   2.69  2.84  3.03  3.22  3.4   3.59  3.74  3.93  4.15
  4.34  4.56  4.79  5.05  5.39  5.84  6.4   6.96  7.52  8.23  9.28 10.48
 11.34 12.05 12.62 13.07 13.48 13.89 14.3  14.75 15.2  15.76 16.29 16.7
 17.15 17.64 18.16 18.68 19.1  19.55 20.03 20.56 21.01 21.46 21.87 22.28
 22.69 23.1  23.48 23.85 24.38]",0,100.0,7,0,3,122050200200276641
8,Pasture/Hay,Planted/Cultivated,2,1,42.03256828688125,-78.34202068079136,401.46326,97865886.41522875,"[-4.79 -3.85 -3.29 -2.95 -2.65 -2.43 -2.28 -2.09 -1.98 -1.83 -1.76 -1.64
 -1.53 -1.46 -1.38 -1.31 -1.23 -1.16 -1.12 -1.04 -1.01 -0.93 -0.89 -0.82
 -0.78 -0.74 -0.71 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14
  0.18  0.22  0.26  0.33  0.37  0.41  0.44  0.48  0.52  0.56  0.63  0.67
  0.71  0.74  0.82  0.86  0.89  0.97  1.01  1.08  1.12  1.19  1.27  1.31
  1.38  1.46  1.53  1.61  1.68  1.76  1.83  1.94  2.02  2.13  2.2   2.32
  2.43  2.5   2.62  2.73  2.88  2.99  3.1   3.25  3.4   3.55  3.7   3.89
  4.11  4.38  4.71  5.16  6.14]",0,0.0,7,0,3,122050200200276651
9,Developed Open Space,Developed,2,1,42.03581969078443,-78.33581710601628,401.72363,97865886.50615276,"[-3.14 -2.88 -2.62 -2.43 -2.28 -2.13 -1.98 -1.87 -1.76 -1.64 -1.57 -1.46
 -1.38 -1.31 -1.23 -1.16 -1.08 -1.01 -0.93 -0.86 -0.78 -0.74 -0.67 -0.59
 -0.52 -0.48 -0.41 -0.37 -0.29 -0.22 -0.18 -0.11 -0.07  0.    0.03  0.11
  0.18  0.22  0.29  0.33  0.41  0.48  0.52  0.59  0.67  0.74  0.78  0.86
  0.93  1.01  1.08  1.16  1.23  1.31  1.38  1.49  1.57  1.64  1.76  1.87
  1.98  2.09  2.24  2.39  2.54  2.73  2.92  3.14  3.44  3.78  4.23  4.75
  5.39  6.21  7.19  8.16  8.98  9.66 10.26 10.82 11.34 11.83 12.39 12.99
 13.7  14.53 15.43 16.21 16.85 17.41 17.9  18.35 18.72 19.13 19.51 19.88
 20.29 20.74 21.27 21.83 22.5 ]",0,94.0,7,0,3,122050200200276661
