,Class,Group,beam,channel,lat_lowestmode,lon_lowestmode,elev_lowestmode,delta_time,rh,land_cover_data/landsat_water_persistence,land_cover_data/landsat_treecover,land_cover_data/region_class,land_cover_data/urban_proportion,land_cover_data/urban_focal_window_size,shot_number
0,Deciduous Forest,Forest,2,1,42.00779419072008,-79.75642969028974,466.50052,82906361.36906415,"[-9.04 -8.37 -7.77 -7.13 -6.39 -4.89 -3.81 -2.76 -0.71  0.22  1.19  1.94
  2.54  3.06  3.58  4.03  4.37  4.7   5.    5.34  5.68  6.05  6.5   6.91
  7.32  7.73  8.14  8.55  8.93  9.23  9.53  9.79 10.05 10.27 10.5  10.72
 10.95 11.13 11.32 11.47 11.62 11.77 11.92 12.03 12.18 12.29 12.4  12.55
 12.66 12.81 12.93 13.08 13.19 13.34 13.49 13.64 13.75 13.9  14.05 14.16
 14.31 14.42 14.57 14.68 14.83 14.98 15.09 15.24 15.36 15.5  15.65 15.8
 15.95 16.1  16.25 16.36 16.51 16.66 16.81 16.93 17.07 17.22 17.34 17.49
 17.6  17.75 17.9  18.01 18.16 18.31 18.46 18.61 18.76 18.94 19.17 19.39
 19.69 20.06 20.51 21.07 21.82]",0,100.0,7,0,3,95210200200276190
1,Mixed Forest,Forest,2,1,42.01076266374374,-79.75077838824505,431.66895,82906361.45170414,"[-6.5  -5.75 -5.12 -4.55 -4.07 -3.69 -3.4  -3.1  -2.87 -2.61 -2.39 -2.2
 -1.98 -1.75 -1.56 -1.38 -1.23 -1.08 -0.93 -0.78 -0.63 -0.48 -0.37 -0.22
 -0.11  0.    0.14  0.26  0.41  0.52  0.67  0.82  0.97  1.08  1.23  1.38
  1.53  1.64  1.79  1.9   2.05  2.16  2.27  2.39  2.5   2.61  2.72  2.84
  2.95  3.06  3.17  3.28  3.36  3.47  3.58  3.69  3.81  3.92  4.03  4.14
  4.22  4.33  4.44  4.55  4.67  4.78  4.93  5.04  5.15  5.26  5.38  5.53
  5.64  5.79  5.9   6.05  6.2   6.31  6.46  6.61  6.76  6.91  7.06  7.21
  7.32  7.47  7.62  7.77  7.88  8.03  8.18  8.33  8.52  8.67  8.89  9.11
  9.41  9.79 10.2  10.65 11.28]",0,100.0,7,0,3,95210200200276200
2,Deciduous Forest,Forest,2,1,42.02286969274333,-79.72769817213289,441.45297,82906361.79056916,"[-2.13 -1.9  -1.68 -1.45 -1.27 -1.08 -0.89 -0.71 -0.52 -0.33 -0.14  0.03
  0.22  0.41  0.59  0.78  0.93  1.12  1.27  1.38  1.53  1.64  1.79  1.9
  2.01  2.13  2.27  2.39  2.5   2.61  2.72  2.84  2.95  3.02  3.13  3.25
  3.32  3.4   3.51  3.58  3.66  3.73  3.81  3.88  3.96  4.03  4.11  4.14
  4.22  4.29  4.37  4.41  4.48  4.55  4.59  4.67  4.74  4.78  4.85  4.93
  4.97  5.04  5.12  5.15  5.23  5.26  5.34  5.41  5.45  5.53  5.6   5.64
  5.71  5.79  5.83  5.9   5.97  6.01  6.09  6.16  6.24  6.31  6.39  6.46
  6.54  6.61  6.68  6.8   6.87  6.98  7.06  7.21  7.32  7.47  7.62  7.81
  7.99  8.22  8.44  8.7   9.  ]",0,100.0,7,0,3,95210200200276240
3,Deciduous Forest,Forest,2,1,42.02583584018654,-79.7220511343617,415.01837,82906361.8732237,"[-5.45 -5.08 -4.74 -4.44 -4.14 -3.88 -3.66 -3.47 -3.28 -3.1  -2.91 -2.76
 -2.65 -2.5  -2.39 -2.24 -2.13 -2.01 -1.9  -1.79 -1.68 -1.6  -1.49 -1.42
 -1.3  -1.19 -1.12 -1.04 -0.93 -0.85 -0.74 -0.67 -0.59 -0.52 -0.41 -0.33
 -0.26 -0.14 -0.07  0.    0.07  0.18  0.26  0.33  0.41  0.52  0.59  0.67
  0.78  0.85  0.97  1.04  1.15  1.23  1.34  1.42  1.53  1.64  1.75  1.86
  1.98  2.09  2.24  2.35  2.5   2.65  2.84  2.98  3.21  3.4   3.66  3.96
  4.26  4.67  5.23  6.09  7.1   8.07  9.04  9.9  10.61 11.28 11.92 12.48
 13.04 13.52 13.97 14.42 14.79 15.17 15.54 15.92 16.25 16.63 17.   17.37
 17.82 18.27 18.76 19.32 20.03]",0,95.0,7,0,3,95210200200276250
4,Woody Wetlands,Wetlands,2,1,42.03175193446539,-79.71078044771997,389.44876,82906362.0385037,"[-5.68 -5.19 -4.78 -4.44 -4.11 -3.84 -3.58 -3.36 -3.17 -2.98 -2.84 -2.69
 -2.57 -2.46 -2.35 -2.24 -2.13 -2.05 -1.94 -1.86 -1.79 -1.71 -1.64 -1.56
 -1.49 -1.42 -1.38 -1.3  -1.23 -1.19 -1.12 -1.08 -1.   -0.97 -0.89 -0.85
 -0.82 -0.74 -0.71 -0.67 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.26  0.29  0.33  0.37  0.41  0.48  0.52  0.56  0.59  0.63  0.71  0.74
  0.78  0.85  0.89  0.97  1.    1.04  1.12  1.15  1.23  1.3   1.34  1.42
  1.49  1.56  1.64  1.71  1.79  1.86  1.98  2.05  2.16  2.27  2.42  2.54
  2.72  2.91  3.17  3.51  4.18]",0,95.0,7,0,3,95210200200276270
5,Woody Wetlands,Wetlands,2,1,42.03469652601631,-79.70515222289399,388.99692,82906362.1211437,"[-5.   -4.52 -4.14 -3.84 -3.55 -3.32 -3.1  -2.91 -2.76 -2.57 -2.46 -2.31
 -2.2  -2.09 -1.98 -1.86 -1.75 -1.64 -1.56 -1.45 -1.34 -1.27 -1.15 -1.08
 -1.   -0.93 -0.82 -0.74 -0.67 -0.59 -0.52 -0.44 -0.37 -0.29 -0.22 -0.14
 -0.07  0.    0.07  0.14  0.18  0.26  0.33  0.41  0.48  0.56  0.63  0.71
  0.82  0.89  0.97  1.04  1.12  1.23  1.3   1.42  1.49  1.6   1.68  1.79
  1.9   2.05  2.16  2.31  2.5   2.69  2.95  3.25  3.66  4.11  4.59  5.12
  5.71  6.35  6.98  7.62  8.29  8.82  9.19  9.6  10.01 10.5  10.98 11.54
 12.03 12.59 13.34 14.27 14.79 15.21 15.58 15.92 16.25 16.55 16.85 17.15
 17.41 17.67 17.97 18.31 18.79]",0,100.0,7,0,3,95210200200276280
6,Developed Low Intensity,Developed,2,1,42.03763803206918,-79.69952414819075,388.35245,82906362.2037837,"[-3.96 -3.69 -3.47 -3.28 -3.1  -2.95 -2.84 -2.69 -2.57 -2.5  -2.39 -2.27
 -2.2  -2.13 -2.05 -1.98 -1.9  -1.83 -1.75 -1.68 -1.6  -1.56 -1.49 -1.45
 -1.38 -1.34 -1.27 -1.23 -1.15 -1.12 -1.08 -1.   -0.97 -0.93 -0.85 -0.82
 -0.78 -0.74 -0.67 -0.63 -0.59 -0.56 -0.52 -0.48 -0.41 -0.37 -0.33 -0.29
 -0.26 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18
  0.26  0.29  0.33  0.37  0.41  0.44  0.52  0.56  0.59  0.63  0.67  0.74
  0.78  0.82  0.85  0.93  0.97  1.04  1.08  1.12  1.19  1.23  1.3   1.38
  1.42  1.49  1.56  1.64  1.71  1.79  1.86  1.94  2.05  2.16  2.27  2.39
  2.54  2.72  2.91  3.21  3.66]",0,28.0,7,0,3,95210200200276290
7,Mixed Forest,Forest,2,1,42.04352117680346,-79.68827453985125,393.43137,82906362.3690637,"[-4.11 -3.28 -2.72 -2.31 -2.01 -1.79 -1.6  -1.45 -1.3  -1.19 -1.08 -0.97
 -0.85 -0.74 -0.63 -0.56 -0.44 -0.37 -0.26 -0.18 -0.11  0.    0.07  0.14
  0.26  0.33  0.41  0.52  0.63  0.71  0.82  0.93  1.04  1.15  1.3   1.42
  1.6   1.75  1.94  2.16  2.42  2.69  3.02  3.4   3.84  4.37  5.    5.64
  6.12  6.5   6.83  7.13  7.43  7.77  8.07  8.37  8.59  8.82  9.04  9.23
  9.41  9.6   9.79  9.94 10.12 10.31 10.53 10.72 10.91 11.09 11.28 11.47
 11.66 11.8  11.99 12.18 12.37 12.55 12.74 12.89 13.08 13.23 13.41 13.6
 13.75 13.94 14.12 14.31 14.5  14.68 14.87 15.09 15.36 15.62 15.92 16.29
 16.66 17.07 17.52 18.01 18.83]",0,86.0,7,0,3,95210200200276310
8,Developed Low Intensity,Developed,2,1,42.075942708979454,-79.62639434060635,493.82767,82906363.27815925,"[-4.07 -3.73 -3.47 -3.25 -3.06 -2.87 -2.72 -2.61 -2.5  -2.39 -2.27 -2.2
 -2.09 -2.01 -1.94 -1.86 -1.79 -1.71 -1.64 -1.6  -1.53 -1.45 -1.42 -1.34
 -1.3  -1.23 -1.19 -1.15 -1.08 -1.04 -1.   -0.93 -0.89 -0.85 -0.82 -0.74
 -0.71 -0.67 -0.63 -0.59 -0.56 -0.48 -0.44 -0.41 -0.37 -0.33 -0.29 -0.26
 -0.22 -0.18 -0.14 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22
  0.26  0.29  0.33  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.71  0.74
  0.78  0.82  0.89  0.93  0.97  1.04  1.08  1.12  1.19  1.23  1.3   1.34
  1.42  1.49  1.56  1.6   1.68  1.75  1.86  1.94  2.05  2.13  2.24  2.39
  2.54  2.72  2.95  3.28  3.84]",0,0.0,7,0,3,95210200200276420
9,Pasture/Hay,Planted/Cultivated,2,1,42.07889388569813,-79.62076421543404,497.76416,82906363.36079925,"[-3.73 -3.43 -3.17 -2.95 -2.8  -2.65 -2.5  -2.39 -2.27 -2.16 -2.09 -2.01
 -1.94 -1.83 -1.79 -1.71 -1.64 -1.56 -1.53 -1.45 -1.38 -1.34 -1.3  -1.23
 -1.19 -1.12 -1.08 -1.04 -0.97 -0.93 -0.89 -0.85 -0.82 -0.74 -0.71 -0.67
 -0.63 -0.59 -0.56 -0.52 -0.48 -0.44 -0.37 -0.33 -0.29 -0.26 -0.22 -0.18
 -0.14 -0.11 -0.07 -0.03  0.    0.03  0.07  0.11  0.14  0.18  0.22  0.26
  0.29  0.37  0.41  0.44  0.48  0.52  0.56  0.59  0.63  0.67  0.74  0.78
  0.82  0.85  0.93  0.97  1.    1.04  1.12  1.15  1.23  1.27  1.34  1.38
  1.45  1.53  1.56  1.64  1.71  1.79  1.9   1.98  2.09  2.2   2.31  2.42
  2.61  2.8   3.02  3.36  3.92]",0,0.0,7,0,3,95210200200276430
